stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.212,-6.868,-3.781,0.398,-1.230,1.424,1.530,-1.187,0.929,1854678424.354,1584,0,0,0.031
norefined,2,-0.694,-6.903,-3.734,0.340,-1.249,1.367,1.459,-1.216,0.894,826212902.225,1584,0,0,0.101
norefined,3,-1.165,-6.939,-3.604,0.297,-1.207,1.350,1.386,-1.223,0.878,296640604.390,1584,0,0,0.168
norefined,4,-1.529,-7.051,-3.376,0.264,-1.052,1.266,1.281,-1.221,0.777,364207659.413,1584,0,0,0.217
norefined,5,-1.058,-7.078,-3.521,0.260,-1.088,1.211,1.246,-1.227,0.739,264889580.706,1584,0,0,0.150
norefined,6,-1.490,-7.138,-3.346,0.234,-0.965,1.158,1.158,-1.221,0.685,330323998.857,1584,0,0,0.209
norefined,7,-1.022,-7.156,-3.503,0.233,-0.996,1.106,1.128,-1.219,0.646,241728251.163,1584,0,0,0.143
norefined,8,-1.468,-7.203,-3.338,0.207,-0.887,1.060,1.051,-1.208,0.610,306432314.649,1584,0,0,0.204
norefined,9,-1.001,-7.216,-3.501,0.207,-0.918,1.012,1.026,-1.201,0.572,223712738.292,1584,0,0,0.139
norefined,10,-1.454,-7.257,-3.340,0.179,-0.819,0.972,0.960,-1.187,0.547,288321259.910,1584,0,0,0.200
refined,11,-1.001,-7.216,-3.501,0.207,-0.918,1.012,1.026,-1.201,0.572,223712738.292,1584,0,0,0.139
refined,12,-0.874,-5.866,-2.788,-0.127,0.040,-0.151,0.337,-0.341,0.158,92864921.626,1584,0,0,0.149
refined,13,-0.960,-6.144,-2.983,-0.048,-0.036,-0.144,0.358,-0.133,0.070,89830034.896,1584,0,0,0.156
refined,14,-0.947,-6.043,-2.939,-0.048,-0.020,-0.150,0.329,-0.101,0.055,89742510.078,1584,0,0,0.157
refined,15,-0.947,-6.043,-2.939,-0.044,-0.022,-0.149,0.327,-0.094,0.055,89739235.178,1584,0,0,0.157
refined,16,-0.946,-6.035,-2.935,-0.044,-0.021,-0.149,0.325,-0.092,0.055,89739048.027,1584,0,0,0.157
refined,17,-0.946,-6.034,-2.935,-0.044,-0.021,-0.149,0.325,-0.092,0.055,89739033.308,1584,0,0,0.157
refined,18,-0.946,-6.033,-2.934,-0.044,-0.021,-0.149,0.325,-0.092,0.055,89739031.944,1584,0,0,0.157
refined,19,-0.946,-6.033,-2.934,-0.044,-0.021,-0.149,0.325,-0.092,0.055,89739031.810,1584,0,0,0.157
refined,20,-0.946,-6.033,-2.934,-0.044,-0.021,-0.149,0.325,-0.092,0.055,89739031.797,1584,0,0,0.157
