stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.212,-6.868,-3.781,0.398,-1.230,1.424,1.530,-1.187,0.929,2120517096.257,1584,0,0,0.031
norefined,2,-0.695,-6.901,-3.740,0.339,-1.246,1.372,1.455,-1.216,0.895,986816044.415,1584,0,0,0.101
norefined,3,-1.170,-6.929,-3.629,0.295,-1.202,1.364,1.370,-1.225,0.881,405669916.183,1584,0,0,0.169
norefined,4,-1.528,-7.029,-3.490,0.228,-1.057,1.310,1.146,-1.192,0.769,486550744.338,1584,0,0,0.217
norefined,5,-1.062,-7.047,-3.652,0.216,-1.082,1.282,1.094,-1.175,0.727,366790108.042,1584,0,0,0.151
norefined,6,-1.493,-7.108,-3.499,0.169,-0.965,1.256,0.964,-1.148,0.675,439484989.825,1584,0,0,0.210
norefined,7,-1.028,-7.120,-3.666,0.159,-0.986,1.228,0.914,-1.126,0.634,333778127.637,1584,0,0,0.144
norefined,8,-1.468,-7.175,-3.509,0.116,-0.875,1.205,0.805,-1.097,0.595,401408465.036,1584,0,0,0.205
norefined,9,-1.003,-7.185,-3.678,0.107,-0.896,1.177,0.758,-1.074,0.555,306649554.102,1584,0,0,0.140
norefined,10,-1.450,-7.234,-3.520,0.067,-0.792,1.156,0.666,-1.043,0.528,371075914.356,1584,0,0,0.200
refined,11,-1.003,-7.185,-3.678,0.107,-0.896,1.177,0.758,-1.074,0.555,306649554.102,1584,0,0,0.140
refined,12,-1.073,-7.322,-3.627,-0.041,-0.101,0.337,-0.121,-0.120,0.130,146937105.866,1584,0,0,0.147
refined,13,-0.905,-6.052,-3.018,-0.094,0.068,0.327,-0.248,0.234,-0.072,140399847.478,1584,0,0,0.150
refined,14,-0.932,-6.163,-3.072,-0.052,0.044,0.358,-0.216,0.263,-0.102,140156479.931,1584,0,0,0.151
refined,15,-0.930,-6.135,-3.062,-0.059,0.048,0.360,-0.216,0.274,-0.109,140147298.125,1584,0,0,0.152
refined,16,-0.930,-6.135,-3.063,-0.058,0.048,0.361,-0.215,0.275,-0.110,140146918.496,1584,0,0,0.152
refined,17,-0.930,-6.134,-3.062,-0.058,0.048,0.361,-0.215,0.276,-0.111,140146901.995,1584,0,0,0.152
refined,18,-0.930,-6.134,-3.062,-0.058,0.048,0.361,-0.215,0.276,-0.111,140146901.258,1584,0,0,0.152
refined,19,-0.930,-6.134,-3.062,-0.058,0.048,0.361,-0.215,0.276,-0.111,140146901.225,1584,0,0,0.152
refined,20,-0.930,-6.134,-3.062,-0.058,0.048,0.361,-0.215,0.276,-0.111,140146901.223,1584,0,0,0.152
