stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.467,-6.375,-2.702,0.072,-0.837,-1.455,-0.282,0.917,0.248,2431897999.448,1584,0,0,-0.073
norefined,2,-0.015,-6.389,-2.731,0.002,-0.879,-1.487,-0.290,0.893,0.157,1183015906.749,1584,0,0,0.002
norefined,3,-0.510,-6.378,-2.734,-0.021,-0.883,-1.486,-0.299,0.878,0.097,572001255.522,1584,0,0,0.080
norefined,4,-0.983,-6.335,-2.787,-0.086,-0.842,-1.371,-0.264,0.887,0.061,349978051.960,1584,0,0,0.155
norefined,5,-1.216,-6.248,-2.985,-0.252,-0.734,-1.051,-0.178,0.903,0.043,277621339.960,1584,0,0,0.195
norefined,6,-0.783,-6.266,-3.153,-0.286,-0.688,-0.908,-0.169,0.803,0.061,262109725.775,1584,0,0,0.125
norefined,7,-1.231,-6.176,-3.213,-0.358,-0.618,-0.762,-0.095,0.816,0.050,231035458.436,1584,0,0,0.199
norefined,8,-0.757,-6.221,-3.309,-0.338,-0.609,-0.711,-0.111,0.720,0.081,227361553.336,1584,0,0,0.122
norefined,9,-1.229,-6.137,-3.346,-0.389,-0.554,-0.615,-0.056,0.730,0.060,208849545.831,1584,0,0,0.200
norefined,10,-0.749,-6.193,-3.415,-0.354,-0.559,-0.591,-0.080,0.641,0.094,209878416.106,1584,0,0,0.121
refined,11,-1.229,-6.137,-3.346,-0.389,-0.554,-0.615,-0.056,0.730,0.060,208849545.831,1584,0,0,0.200
refined,12,-0.504,-3.704,-1.911,-0.216,-0.141,0.267,-0.091,-0.026,0.052,160582316.014,1584,0,0,0.136
refined,13,-0.758,-4.749,-2.561,-0.190,-0.217,0.052,-0.191,0.074,0.067,95543051.963,1584,0,0,0.160
refined,14,-0.826,-4.997,-2.724,-0.135,-0.265,0.011,-0.146,0.079,0.071,93574877.721,1584,0,0,0.165
refined,15,-0.827,-4.995,-2.717,-0.125,-0.265,0.015,-0.138,0.073,0.065,93564320.644,1584,0,0,0.166
refined,16,-0.828,-5.003,-2.723,-0.126,-0.266,0.014,-0.136,0.073,0.066,93564119.557,1584,0,0,0.166
refined,17,-0.828,-5.002,-2.722,-0.126,-0.266,0.014,-0.136,0.073,0.066,93564110.990,1584,0,0,0.166
refined,18,-0.828,-5.003,-2.722,-0.126,-0.266,0.014,-0.136,0.073,0.066,93564110.470,1584,0,0,0.166
refined,19,-0.828,-5.002,-2.722,-0.126,-0.266,0.014,-0.136,0.073,0.066,93564110.435,1584,0,0,0.166
refined,20,-0.828,-5.003,-2.722,-0.126,-0.266,0.014,-0.136,0.073,0.066,93564110.432,1584,0,0,0.166
