stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.467,-6.375,-2.702,0.072,-0.837,-1.455,-0.282,0.917,0.248,2708699295.148,1584,0,0,-0.073
norefined,2,-0.015,-6.387,-2.734,0.000,-0.875,-1.486,-0.289,0.895,0.157,1369756510.210,1584,0,0,0.002
norefined,3,-0.510,-6.373,-2.744,-0.027,-0.873,-1.485,-0.296,0.883,0.093,679373069.365,1584,0,0,0.080
norefined,4,-0.981,-6.329,-2.803,-0.098,-0.824,-1.378,-0.265,0.899,0.049,391824656.715,1584,0,0,0.155
norefined,5,-1.280,-6.238,-2.998,-0.259,-0.708,-1.116,-0.212,0.933,-0.000,328695292.615,1584,0,0,0.205
norefined,6,-0.830,-6.268,-3.163,-0.290,-0.666,-1.021,-0.238,0.846,-0.005,310701915.969,1584,0,0,0.132
norefined,7,-1.276,-6.189,-3.215,-0.369,-0.584,-0.871,-0.162,0.876,-0.010,284864740.412,1584,0,0,0.206
norefined,8,-0.800,-6.240,-3.313,-0.347,-0.569,-0.839,-0.195,0.786,0.006,277718746.117,1584,0,0,0.128
norefined,9,-1.266,-6.167,-3.337,-0.409,-0.500,-0.724,-0.123,0.814,0.004,264221779.114,1584,0,0,0.205
norefined,10,-0.785,-6.228,-3.406,-0.369,-0.498,-0.718,-0.160,0.729,0.026,261555165.829,1584,0,0,0.126
refined,11,-0.785,-6.228,-3.406,-0.369,-0.498,-0.718,-0.160,0.729,0.026,261555165.829,1584,0,0,0.126
refined,12,-0.902,-5.715,-2.721,-0.055,0.546,0.058,-0.037,0.316,-0.164,153276093.834,1584,0,0,0.158
refined,13,-0.919,-5.952,-2.956,-0.262,0.418,-0.207,-0.052,0.365,0.012,145397674.730,1584,0,0,0.154
refined,14,-0.897,-5.835,-2.862,-0.213,0.427,-0.186,-0.045,0.366,-0.014,145339320.837,1584,0,0,0.154
refined,15,-0.911,-5.922,-2.930,-0.241,0.416,-0.204,-0.036,0.372,0.002,145323490.555,1584,0,0,0.154
refined,16,-0.904,-5.882,-2.897,-0.225,0.422,-0.195,-0.038,0.370,-0.007,145319541.296,1584,0,0,0.154
refined,17,-0.909,-5.907,-2.917,-0.234,0.419,-0.200,-0.036,0.372,-0.002,145318186.987,1584,0,0,0.154
refined,18,-0.906,-5.894,-2.906,-0.229,0.421,-0.197,-0.037,0.371,-0.005,145317788.761,1584,0,0,0.154
refined,19,-0.908,-5.901,-2.912,-0.231,0.420,-0.199,-0.037,0.371,-0.003,145317660.152,1584,0,0,0.154
refined,20,-0.907,-5.897,-2.909,-0.230,0.420,-0.198,-0.037,0.371,-0.004,145317620.660,1584,0,0,0.154
