attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-0.776,"[-1.593, 0.041]",0.817,-1.722,0.116,67,0.250,11952530.887,0.075,-1.000,0.224,1,0,fn
c,-3.766,"[-7.463, -0.068]",3.698,-1.846,0.095,67,0.250,11952530.887,0.075,-6.000,2.234,0,0,fn
s,-1.762,"[-3.768, 0.243]",2.005,-1.593,0.142,67,0.250,11952530.887,0.075,-3.000,1.238,1,0,fn
k0,0.317,"[-0.487, 1.12]",0.804,0.714,0.492,67,0.250,11952530.887,0.075,0.000,0.317,0,0,fp
k1,-2.405,"[-6.54, 1.73]",4.135,-1.054,0.317,67,0.250,11952530.887,0.075,0.000,-2.405,0,0,fp
k2,0.375,"[-0.447, 1.197]",0.822,0.826,0.428,67,0.250,11952530.887,0.075,0.000,0.375,0,0,fp
k3,-1.203,"[-3.33, 0.925]",2.127,-1.025,0.330,67,0.250,11952530.887,0.075,0.000,-1.203,0,0,fp
k4,-0.736,"[-1.891, 0.418]",1.155,-1.156,0.275,67,0.250,11952530.887,0.075,0.000,-0.736,0,0,fp
k5,0.114,"[-1.768, 1.996]",1.882,0.110,0.915,67,0.250,11952530.887,0.075,0.000,0.114,0,0,fp
vot,0.206,,,,,67,0.250,11952530.887,0.075,0.167,0.040,0,0,fn
tt,-0.812,"[-1.04, -0.584]",0.228,-6.055,0.000,67,0.500,28161222.756,0.071,-1.000,0.188,0,0,fn
c,-4.437,"[-5.799, -3.075]",1.362,-5.536,0.000,67,0.500,28161222.756,0.071,-6.000,1.563,0,0,fn
s,-2.176,"[-2.869, -1.484]",0.692,-5.342,0.000,67,0.500,28161222.756,0.071,-3.000,0.824,0,0,fn
k0,0.593,"[0.205, 0.98]",0.388,2.597,0.015,67,0.500,28161222.756,0.071,0.000,0.593,0,1,fp
k1,0.097,"[-0.297, 0.492]",0.394,0.419,0.678,67,0.500,28161222.756,0.071,0.000,0.097,0,0,fp
k2,0.052,"[-0.267, 0.37]",0.319,0.275,0.785,67,0.500,28161222.756,0.071,0.000,0.052,0,0,fp
k3,-0.249,"[-0.743, 0.245]",0.494,-0.855,0.399,67,0.500,28161222.756,0.071,0.000,-0.249,0,0,fp
k4,0.116,"[-0.169, 0.401]",0.285,0.690,0.496,67,0.500,28161222.756,0.071,0.000,0.116,0,0,fp
k5,0.091,"[-0.29, 0.473]",0.381,0.406,0.688,67,0.500,28161222.756,0.071,0.000,0.091,0,0,fp
vot,0.183,,,,,67,0.500,28161222.756,0.071,0.167,0.016,0,0,fn
tt,-0.862,"[-1.123, -0.601]",0.261,-5.547,0.000,67,0.750,58572985.493,0.089,-1.000,0.138,0,0,fn
c,-5.140,"[-6.912, -3.368]",1.772,-4.864,0.000,67,0.750,58572985.493,0.089,-6.000,0.860,0,0,fn
s,-2.716,"[-3.628, -1.803]",0.913,-4.991,0.000,67,0.750,58572985.493,0.089,-3.000,0.284,0,0,fn
k0,0.247,"[-0.105, 0.6]",0.352,1.177,0.245,67,0.750,58572985.493,0.089,0.000,0.247,0,0,fp
k1,-0.177,"[-0.668, 0.314]",0.491,-0.603,0.549,67,0.750,58572985.493,0.089,0.000,-0.177,0,0,fp
k2,0.046,"[-0.241, 0.333]",0.287,0.269,0.789,67,0.750,58572985.493,0.089,0.000,0.046,0,0,fp
k3,0.432,"[-0.094, 0.959]",0.527,1.377,0.175,67,0.750,58572985.493,0.089,0.000,0.432,0,0,fp
k4,-0.305,"[-0.596, -0.014]",0.291,-1.755,0.086,67,0.750,58572985.493,0.089,0.000,-0.305,0,1,fp
k5,0.271,"[-0.163, 0.706]",0.434,1.048,0.300,67,0.750,58572985.493,0.089,0.000,0.271,0,0,fp
vot,0.168,,,,,67,0.750,58572985.493,0.089,0.167,0.001,0,0,fn
