stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.768,-5.030,-3.828,-0.744,0.344,-0.674,-0.807,1.366,-1.865,521164742.659,1584,0,0,0.153
norefined,2,-1.206,-5.096,-3.653,-0.678,0.311,-0.652,-0.769,1.243,-1.895,239931757.957,1584,0,0,0.237
norefined,3,-1.600,-5.180,-3.436,-0.590,0.271,-0.656,-0.733,1.075,-1.939,121624287.959,1584,0,0,0.309
norefined,4,-1.836,-5.340,-3.130,-0.496,0.199,-0.695,-0.729,0.833,-1.957,81569928.183,1584,0,0,0.344
norefined,5,-1.732,-5.583,-2.968,-0.336,0.111,-0.670,-0.801,0.529,-1.808,73120072.219,1584,0,0,0.310
norefined,6,-1.485,-5.579,-3.240,-0.236,0.029,-0.517,-0.822,0.614,-1.547,70387588.091,1584,0,0,0.266
norefined,7,-1.784,-5.689,-2.970,-0.141,-0.042,-0.461,-0.775,0.386,-1.475,70032484.692,1584,0,0,0.314
norefined,8,-1.372,-5.684,-3.194,-0.105,-0.038,-0.512,-0.850,0.503,-1.392,66563053.640,1584,0,0,0.241
norefined,9,-1.749,-5.733,-2.988,-0.027,-0.085,-0.409,-0.767,0.328,-1.313,67034013.491,1584,0,0,0.305
norefined,10,-1.328,-5.728,-3.195,0.003,-0.077,-0.475,-0.843,0.445,-1.245,63453459.440,1584,0,0,0.232
refined,11,-1.328,-5.728,-3.195,0.003,-0.077,-0.475,-0.843,0.445,-1.245,63453459.440,1584,0,0,0.232
refined,12,-0.511,-3.533,-1.581,0.824,0.208,-0.014,0.292,-0.191,0.773,130093923.386,1584,0,0,0.145
refined,13,-0.618,-3.391,-1.542,0.513,0.150,0.059,-0.233,0.096,0.282,35098598.525,1584,0,0,0.182
refined,14,-0.754,-3.990,-1.887,0.560,0.089,0.059,-0.354,0.150,0.148,28775846.199,1584,0,0,0.189
refined,15,-0.793,-4.260,-2.067,0.578,0.088,0.053,-0.300,0.128,0.098,28228345.878,1584,0,0,0.186
refined,16,-0.804,-4.365,-2.134,0.586,0.094,0.051,-0.265,0.119,0.092,28169535.754,1584,0,0,0.184
refined,17,-0.810,-4.411,-2.161,0.590,0.096,0.051,-0.255,0.117,0.091,28162336.265,1584,0,0,0.184
refined,18,-0.811,-4.428,-2.171,0.592,0.097,0.051,-0.251,0.116,0.091,28161372.545,1584,0,0,0.183
refined,19,-0.812,-4.435,-2.175,0.592,0.097,0.052,-0.249,0.116,0.091,28161240.881,1584,0,0,0.183
refined,20,-0.812,-4.437,-2.176,0.593,0.097,0.052,-0.249,0.116,0.091,28161222.756,1584,0,0,0.183
