stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.773,-4.320,-2.978,-0.621,-1.884,-0.342,-1.123,0.215,1.111,2690193637.439,1584,0,0,0.410
norefined,2,-1.308,-4.459,-3.060,-0.615,-1.839,-0.340,-1.114,0.140,1.091,2358970456.742,1584,0,0,0.293
norefined,3,-0.861,-4.631,-3.031,-0.520,-1.748,-0.343,-1.109,0.099,1.089,2182526417.419,1584,0,0,0.186
norefined,4,-1.177,-4.786,-2.768,-0.363,-1.607,-0.427,-1.047,0.124,1.118,2120107558.046,1584,0,0,0.246
norefined,5,-0.716,-4.934,-2.755,-0.281,-1.520,-0.410,-1.043,0.093,1.113,2049296324.677,1584,0,0,0.145
norefined,6,-1.149,-4.999,-2.565,-0.200,-1.432,-0.467,-0.993,0.127,1.132,2023360541.766,1584,0,0,0.230
norefined,7,-0.673,-5.113,-2.602,-0.154,-1.365,-0.431,-0.990,0.094,1.124,1973156198.646,1584,0,0,0.132
norefined,8,-1.126,-5.156,-2.436,-0.092,-1.287,-0.478,-0.945,0.129,1.139,1969983238.239,1584,0,0,0.218
norefined,9,-0.647,-5.246,-2.507,-0.069,-1.233,-0.431,-0.941,0.096,1.132,1928365270.044,1584,0,0,0.123
norefined,10,-1.110,-5.276,-2.355,-0.023,-1.164,-0.471,-0.900,0.129,1.142,1938183529.774,1584,0,0,0.210
refined,11,-0.647,-5.246,-2.507,-0.069,-1.233,-0.431,-0.941,0.096,1.132,1928365270.044,1584,0,0,0.123
refined,12,-0.442,-3.215,-0.283,-0.222,0.802,0.899,1.382,-0.596,0.134,2488652328.162,1584,0,0,0.138
refined,13,-0.261,-1.950,-0.501,0.024,0.053,0.002,0.181,-0.307,0.256,1645803778.571,1584,0,0,0.134
refined,14,-0.389,-2.906,-0.784,-0.047,0.176,0.136,0.354,-0.371,0.399,1590646767.345,1584,0,0,0.134
refined,15,-0.454,-3.458,-0.980,-0.084,0.192,0.220,0.387,-0.328,0.514,1583959237.630,1584,0,0,0.131
refined,16,-0.477,-3.674,-1.057,-0.125,0.207,0.235,0.384,-0.304,0.567,1582986146.177,1584,0,0,0.130
refined,17,-0.489,-3.781,-1.093,-0.147,0.216,0.238,0.384,-0.299,0.592,1582772768.796,1584,0,0,0.129
refined,18,-0.495,-3.835,-1.112,-0.158,0.222,0.238,0.385,-0.296,0.606,1582717761.535,1584,0,0,0.129
refined,19,-0.499,-3.865,-1.122,-0.164,0.225,0.239,0.385,-0.295,0.613,1582703012.567,1584,0,0,0.129
refined,20,-0.500,-3.880,-1.127,-0.167,0.226,0.239,0.385,-0.295,0.617,1582698986.219,1584,0,0,0.129
