stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.687,-5.201,-1.246,0.673,-0.610,1.533,1.235,1.357,-1.555,1900243434.566,1584,0,0,0.132
norefined,2,-1.034,-5.197,-1.431,0.502,-0.627,1.460,1.081,1.193,-1.655,1117208011.809,1584,0,0,0.199
norefined,3,-1.135,-5.158,-1.778,0.317,-0.652,1.415,0.868,1.025,-1.740,754937671.976,1584,0,0,0.220
norefined,4,-1.037,-5.106,-2.172,0.172,-0.667,1.380,0.669,0.884,-1.763,584013124.295,1584,0,0,0.203
norefined,5,-1.184,-5.049,-2.501,0.039,-0.599,1.272,0.481,0.719,-1.623,523260202.191,1584,0,0,0.235
norefined,6,-0.822,-5.114,-2.665,0.060,-0.569,1.221,0.407,0.752,-1.346,602155975.420,1584,0,0,0.161
norefined,7,-1.295,-5.124,-2.541,0.028,-0.548,1.157,0.395,0.700,-1.308,512788543.463,1584,0,0,0.253
norefined,8,-0.837,-5.162,-2.702,0.036,-0.551,1.159,0.357,0.725,-1.208,580440527.839,1584,0,0,0.162
norefined,9,-1.309,-5.171,-2.571,0.004,-0.528,1.095,0.348,0.674,-1.174,501944252.625,1584,0,0,0.253
norefined,10,-0.845,-5.206,-2.727,0.011,-0.530,1.102,0.314,0.701,-1.089,564167065.326,1584,0,0,0.162
refined,11,-1.309,-5.171,-2.571,0.004,-0.528,1.095,0.348,0.674,-1.174,501944252.625,1584,0,0,0.253
refined,12,-0.831,-5.155,-2.376,0.019,0.318,-0.546,-0.405,-0.134,0.224,388092353.778,1584,0,0,0.161
refined,13,-0.956,-5.535,-2.535,0.066,0.333,-0.168,-0.244,-0.161,0.036,369258246.067,1584,0,0,0.173
refined,14,-0.976,-5.607,-2.577,0.037,0.330,-0.113,-0.229,-0.124,0.032,368987685.562,1584,0,0,0.174
refined,15,-0.981,-5.624,-2.589,0.031,0.329,-0.111,-0.225,-0.117,0.034,368981280.296,1584,0,0,0.174
refined,16,-0.981,-5.623,-2.589,0.030,0.328,-0.109,-0.224,-0.115,0.034,368981017.163,1584,0,0,0.174
refined,17,-0.981,-5.624,-2.590,0.029,0.328,-0.110,-0.224,-0.115,0.034,368981004.325,1584,0,0,0.174
refined,18,-0.981,-5.624,-2.590,0.029,0.327,-0.109,-0.224,-0.115,0.034,368981003.570,1584,0,0,0.174
refined,19,-0.981,-5.624,-2.590,0.029,0.327,-0.109,-0.224,-0.115,0.034,368981003.511,1584,0,0,0.174
refined,20,-0.981,-5.624,-2.590,0.029,0.327,-0.109,-0.224,-0.115,0.034,368981003.505,1584,0,0,0.174
