stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.687,-5.201,-1.246,0.673,-0.610,1.533,1.235,1.357,-1.555,1889610780.730,1584,0,0,0.132
norefined,2,-0.871,-5.157,-1.590,0.489,-0.665,1.465,1.103,1.174,-1.615,1511486578.513,1584,0,0,0.169
norefined,3,-0.746,-5.093,-1.999,0.338,-0.724,1.424,0.962,1.052,-1.642,1295145560.261,1584,0,0,0.146
norefined,4,-1.125,-4.987,-2.237,0.243,-0.723,1.371,0.867,0.925,-1.616,1291224365.928,1584,0,0,0.226
norefined,5,-0.663,-5.010,-2.420,0.229,-0.732,1.370,0.871,0.929,-1.580,1244434248.862,1584,0,0,0.132
norefined,6,-1.150,-4.960,-2.435,0.193,-0.706,1.325,0.862,0.865,-1.547,1246528937.843,1584,0,0,0.232
norefined,7,-0.680,-4.986,-2.597,0.189,-0.714,1.331,0.873,0.873,-1.504,1213464171.283,1584,0,0,0.136
norefined,8,-1.171,-4.948,-2.574,0.166,-0.684,1.284,0.877,0.824,-1.464,1220555533.667,1584,0,0,0.237
norefined,9,-0.697,-4.977,-2.722,0.165,-0.693,1.294,0.889,0.832,-1.419,1193064589.331,1584,0,0,0.140
norefined,10,-1.187,-4.945,-2.677,0.148,-0.661,1.246,0.898,0.793,-1.377,1202613959.599,1584,0,0,0.240
refined,11,-0.697,-4.977,-2.722,0.165,-0.693,1.294,0.889,0.832,-1.419,1193064589.331,1584,0,0,0.140
refined,12,-0.102,0.102,-0.106,-0.104,0.061,-0.602,-0.284,-0.794,1.335,2422726277.750,1584,0,0,-1.000
refined,13,-0.142,-0.994,-0.582,-0.176,0.051,0.487,0.343,0.298,-0.006,726506259.384,1584,0,0,0.143
refined,14,-0.170,-0.948,-0.622,-0.148,-0.038,0.412,0.288,0.106,0.249,628003345.715,1584,0,0,0.179
refined,15,-0.177,-0.961,-0.638,-0.150,-0.037,0.408,0.298,0.103,0.254,627058651.913,1584,0,0,0.184
refined,16,-0.177,-0.962,-0.639,-0.152,-0.037,0.408,0.298,0.103,0.254,627050188.752,1584,0,0,0.184
refined,17,-0.177,-0.962,-0.639,-0.152,-0.037,0.408,0.298,0.103,0.254,627050111.613,1584,0,0,0.184
refined,18,-0.177,-0.962,-0.639,-0.152,-0.037,0.408,0.298,0.103,0.254,627050110.846,1584,0,0,0.184
refined,19,-0.177,-0.962,-0.639,-0.152,-0.037,0.408,0.298,0.103,0.254,627050110.838,1584,0,0,0.184
refined,20,-0.177,-0.962,-0.639,-0.152,-0.037,0.408,0.298,0.103,0.254,627050110.838,1584,0,0,0.184
