stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.943,-5.255,-4.933,-0.036,1.700,-0.190,-1.691,-0.588,-0.015,270433392.919,1584,0,0,0.179
norefined,2,-1.366,-5.355,-4.775,-0.176,1.626,-0.207,-1.615,-0.627,0.036,187899974.390,1584,0,0,0.255
norefined,3,-1.064,-5.616,-4.627,-0.338,1.480,-0.234,-1.514,-0.666,0.128,154507817.430,1584,0,0,0.189
norefined,4,-1.407,-5.749,-4.457,-0.462,1.299,-0.239,-1.339,-0.691,0.209,150745172.910,1584,0,0,0.245
norefined,5,-0.936,-5.869,-4.441,-0.442,1.191,-0.229,-1.318,-0.677,0.239,129348512.490,1584,0,0,0.160
norefined,6,-1.383,-5.918,-4.327,-0.496,1.073,-0.236,-1.190,-0.683,0.282,134164356.174,1584,0,0,0.234
norefined,7,-0.907,-6.018,-4.320,-0.456,0.968,-0.223,-1.162,-0.666,0.301,113015904.934,1584,0,0,0.151
norefined,8,-1.378,-6.038,-4.226,-0.483,0.892,-0.225,-1.052,-0.662,0.330,123445950.417,1584,0,0,0.228
norefined,9,-0.901,-6.129,-4.224,-0.434,0.793,-0.213,-1.020,-0.644,0.342,101812539.794,1584,0,0,0.147
norefined,10,-1.382,-6.130,-4.142,-0.445,0.752,-0.210,-0.923,-0.635,0.361,115711945.357,1584,0,0,0.226
refined,11,-0.901,-6.129,-4.224,-0.434,0.793,-0.213,-1.020,-0.644,0.342,101812539.794,1584,0,0,0.147
refined,12,-0.757,-4.398,-2.143,0.274,0.245,-0.205,0.383,0.064,0.178,65238043.578,1584,0,0,0.172
refined,13,-0.850,-4.943,-2.621,0.017,0.277,-0.216,0.094,-0.045,0.218,56819886.042,1584,0,0,0.172
refined,14,-0.905,-5.342,-2.881,0.074,0.311,-0.280,0.129,-0.027,0.184,56472792.413,1584,0,0,0.169
refined,15,-0.915,-5.416,-2.927,0.083,0.323,-0.281,0.134,-0.022,0.186,56460956.501,1584,0,0,0.169
refined,16,-0.917,-5.431,-2.936,0.085,0.326,-0.282,0.134,-0.021,0.185,56460616.973,1584,0,0,0.169
refined,17,-0.917,-5.433,-2.937,0.085,0.326,-0.282,0.134,-0.021,0.185,56460608.014,1584,0,0,0.169
refined,18,-0.917,-5.433,-2.938,0.085,0.326,-0.282,0.134,-0.021,0.185,56460607.782,1584,0,0,0.169
refined,19,-0.917,-5.433,-2.938,0.085,0.326,-0.282,0.134,-0.021,0.185,56460607.776,1584,0,0,0.169
refined,20,-0.918,-5.433,-2.938,0.085,0.326,-0.282,0.134,-0.021,0.185,56460607.776,1584,0,0,0.169
