stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.362,-5.834,-1.127,-1.662,0.788,0.592,-1.560,-1.069,0.035,2426090079.255,1584,0,0,-0.062
norefined,2,-0.117,-5.841,-1.134,-1.684,0.791,0.502,-1.628,-1.085,-0.052,1319515686.997,1584,0,0,0.020
norefined,3,-0.605,-5.825,-1.137,-1.673,0.843,0.452,-1.657,-1.043,-0.111,637120707.687,1584,0,0,0.104
norefined,4,-1.064,-5.796,-1.246,-1.650,0.891,0.398,-1.645,-0.941,-0.212,720937395.413,1584,0,0,0.184
norefined,5,-0.626,-5.841,-1.465,-1.646,0.898,0.360,-1.609,-0.888,-0.261,570471570.259,1584,0,0,0.107
norefined,6,-1.113,-5.816,-1.481,-1.620,0.911,0.341,-1.586,-0.818,-0.338,676220491.042,1584,0,0,0.191
norefined,7,-0.659,-5.863,-1.673,-1.619,0.907,0.319,-1.539,-0.780,-0.374,532328443.965,1584,0,0,0.112
norefined,8,-1.148,-5.842,-1.665,-1.589,0.904,0.309,-1.500,-0.719,-0.442,644676640.583,1584,0,0,0.196
norefined,9,-0.687,-5.890,-1.840,-1.590,0.895,0.295,-1.446,-0.692,-0.470,506725911.633,1584,0,0,0.117
norefined,10,-1.176,-5.872,-1.817,-1.557,0.882,0.289,-1.396,-0.640,-0.530,619063625.675,1584,0,0,0.200
refined,11,-0.687,-5.890,-1.840,-1.590,0.895,0.295,-1.446,-0.692,-0.470,506725911.633,1584,0,0,0.117
refined,12,-1.141,-7.013,-3.441,-0.452,-0.073,-0.731,0.726,-0.292,-1.209,373793951.941,1584,0,0,0.163
refined,13,-1.489,-9.573,-4.324,-0.628,0.416,-0.537,0.748,-0.392,-1.188,354985414.372,1584,0,0,0.156
refined,14,-1.630,-10.542,-4.748,-0.814,0.394,-0.503,0.803,-0.386,-1.444,353576648.736,1584,0,0,0.155
refined,15,-1.637,-10.646,-4.754,-0.893,0.349,-0.455,0.791,-0.401,-1.536,353183199.155,1584,0,0,0.154
refined,16,-1.678,-10.971,-4.876,-0.959,0.351,-0.442,0.803,-0.386,-1.618,353052453.136,1584,0,0,0.153
refined,17,-1.672,-10.973,-4.851,-0.984,0.333,-0.428,0.800,-0.390,-1.653,352999566.751,1584,0,0,0.152
refined,18,-1.690,-11.125,-4.903,-1.012,0.342,-0.425,0.810,-0.387,-1.692,352975911.963,1584,0,0,0.152
refined,19,-1.687,-11.130,-4.890,-1.021,0.336,-0.420,0.813,-0.392,-1.711,352964033.239,1584,0,0,0.152
refined,20,-1.697,-11.219,-4.920,-1.035,0.343,-0.420,0.822,-0.393,-1.734,352957559.434,1584,0,0,0.151
