stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.914,-5.796,-3.471,-0.658,1.474,-1.356,-0.378,-1.740,-0.213,2851772416.974,1584,0,0,0.503
norefined,2,-2.453,-5.913,-3.584,-0.673,1.466,-1.438,-0.424,-1.722,-0.176,2240170625.894,1584,0,0,0.415
norefined,3,-1.985,-6.028,-3.657,-0.714,1.485,-1.510,-0.462,-1.689,-0.126,1748896346.586,1584,0,0,0.329
norefined,4,-1.511,-6.163,-3.661,-0.726,1.507,-1.528,-0.476,-1.630,-0.074,1315348684.510,1584,0,0,0.245
norefined,5,-1.057,-6.310,-3.606,-0.708,1.508,-1.508,-0.447,-1.527,0.011,811099592.026,1584,0,0,0.168
norefined,6,-0.620,-6.467,-3.531,-0.655,1.480,-1.455,-0.401,-1.426,0.110,754092712.245,1584,0,0,0.096
norefined,7,-1.088,-6.468,-3.509,-0.561,1.385,-1.356,-0.362,-1.452,0.139,729630802.031,1584,0,0,0.168
norefined,8,-0.647,-6.618,-3.436,-0.498,1.353,-1.305,-0.315,-1.358,0.235,694285746.886,1584,0,0,0.098
norefined,9,-1.113,-6.600,-3.430,-0.403,1.252,-1.201,-0.274,-1.381,0.258,660902028.883,1584,0,0,0.169
norefined,10,-0.666,-6.739,-3.364,-0.337,1.221,-1.156,-0.227,-1.291,0.351,644566218.226,1584,0,0,0.099
refined,11,-0.666,-6.739,-3.364,-0.337,1.221,-1.156,-0.227,-1.291,0.351,644566218.226,1584,0,0,0.099
refined,12,-0.308,-0.063,0.080,0.701,-0.920,1.748,0.540,1.209,0.073,11288961312.745,1584,0,0,4.895
refined,13,0.684,-2.078,-1.342,-2.214,3.360,-5.752,-1.588,-3.564,-0.202,4027290230.708,1584,0,0,-0.329
refined,14,-0.649,-3.256,-1.815,0.248,-2.153,2.804,0.716,-0.183,1.217,3095916201.718,1584,0,0,0.199
refined,15,0.050,-1.391,-0.707,-0.708,2.458,-1.523,-0.257,0.165,-0.778,4791439259.783,1584,0,0,-0.036
refined,16,-0.263,-2.497,-0.870,-0.087,-0.734,1.225,0.459,-0.125,0.289,1297495161.491,1584,0,0,0.105
refined,17,-0.373,-3.137,-1.440,-0.154,0.060,0.546,0.267,-0.409,0.303,435114370.597,1584,0,0,0.119
refined,18,-0.529,-4.255,-2.139,-0.046,0.241,0.387,0.329,-0.478,0.305,390795783.327,1584,0,0,0.124
refined,19,-0.577,-4.569,-2.361,0.042,0.232,0.263,0.385,-0.396,0.242,387985562.982,1584,0,0,0.126
refined,20,-0.609,-4.797,-2.483,0.056,0.209,0.264,0.414,-0.397,0.229,387582287.100,1584,0,0,0.127
