attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-1.142,"[-1.541, -0.743]",0.399,-5.711,0.000,87,0.150,83365440.046,0.094,-1.000,-0.142,0,0,fn
c,-6.839,"[-9.232, -4.445]",2.393,-5.703,0.000,87,0.150,83365440.046,0.094,-6.000,-0.839,0,0,fn
s,-3.214,"[-4.412, -2.016]",1.198,-5.354,0.000,87,0.150,83365440.046,0.094,-3.000,-0.214,0,0,fn
k0,0.397,"[-0.293, 1.086]",0.689,1.149,0.255,87,0.150,83365440.046,0.094,0.000,0.397,0,0,fp
k1,-0.169,"[-0.581, 0.244]",0.413,-0.816,0.417,87,0.150,83365440.046,0.094,0.000,-0.169,0,0,fp
k2,0.214,"[-0.321, 0.749]",0.535,0.799,0.427,87,0.150,83365440.046,0.094,0.000,0.214,0,0,fp
k3,0.147,"[-0.384, 0.678]",0.531,0.553,0.582,87,0.150,83365440.046,0.094,0.000,0.147,0,0,fp
k4,-0.463,"[-1.346, 0.419]",0.882,-1.048,0.298,87,0.150,83365440.046,0.094,0.000,-0.463,0,0,fp
k5,0.096,"[-0.37, 0.563]",0.466,0.412,0.681,87,0.150,83365440.046,0.094,0.000,0.096,0,0,fp
vot,0.167,,,,,87,0.150,83365440.046,0.094,0.167,0.000,0,0,fn
tt,-0.840,"[-1.137, -0.543]",0.297,-5.653,0.000,87,0.200,88502606.885,0.099,-1.000,0.160,0,0,fn
c,-5.222,"[-6.971, -3.474]",1.748,-5.962,0.000,87,0.200,88502606.885,0.099,-6.000,0.778,0,0,fn
s,-2.636,"[-3.593, -1.678]",0.958,-5.493,0.000,87,0.200,88502606.885,0.099,-3.000,0.364,0,0,fn
k0,-0.443,"[-0.958, 0.072]",0.515,-1.718,0.090,87,0.200,88502606.885,0.099,0.000,-0.443,0,1,fp
k1,-0.118,"[-0.464, 0.229]",0.346,-0.678,0.500,87,0.200,88502606.885,0.099,0.000,-0.118,0,0,fp
k2,-0.245,"[-0.671, 0.182]",0.426,-1.146,0.256,87,0.200,88502606.885,0.099,0.000,-0.245,0,0,fp
k3,0.066,"[-0.38, 0.513]",0.446,0.297,0.767,87,0.200,88502606.885,0.099,0.000,0.066,0,0,fp
k4,0.605,"[-0.006, 1.216]",0.611,1.978,0.052,87,0.200,88502606.885,0.099,0.000,0.605,0,1,fp
k5,0.013,"[-0.353, 0.378]",0.366,0.069,0.946,87,0.200,88502606.885,0.099,0.000,0.013,0,0,fp
vot,0.161,,,,,87,0.200,88502606.885,0.099,0.167,-0.006,0,0,fn
tt,-1.203,"[-1.747, -0.659]",0.544,-4.412,0.000,87,0.250,114801132.665,0.109,-1.000,-0.203,0,0,fn
c,-7.084,"[-10.269, -3.899]",3.185,-4.440,0.000,87,0.250,114801132.665,0.109,-6.000,-1.084,0,0,fn
s,-3.251,"[-4.784, -1.718]",1.533,-4.232,0.000,87,0.250,114801132.665,0.109,-3.000,-0.251,0,0,fn
k0,-0.230,"[-1.01, 0.551]",0.781,-0.587,0.559,87,0.250,114801132.665,0.109,0.000,-0.230,0,0,fp
k1,0.086,"[-0.353, 0.525]",0.439,0.393,0.696,87,0.250,114801132.665,0.109,0.000,0.086,0,0,fp
k2,0.079,"[-0.57, 0.727]",0.648,0.242,0.810,87,0.250,114801132.665,0.109,0.000,0.079,0,0,fp
k3,-0.090,"[-0.691, 0.511]",0.601,-0.298,0.767,87,0.250,114801132.665,0.109,0.000,-0.090,0,0,fp
k4,-0.021,"[-0.893, 0.851]",0.872,-0.048,0.962,87,0.250,114801132.665,0.109,0.000,-0.021,0,0,fp
k5,0.022,"[-0.491, 0.535]",0.513,0.085,0.933,87,0.250,114801132.665,0.109,0.000,0.022,0,0,fp
vot,0.170,,,,,87,0.250,114801132.665,0.109,0.167,0.003,0,0,fn
