stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.784,-5.947,-3.125,-0.165,-1.996,0.670,0.229,-0.376,-0.520,2290559287.675,1584,0,0,-0.132
norefined,2,0.303,-5.999,-3.104,-0.164,-2.054,0.598,0.159,-0.424,-0.522,1358827912.755,1584,0,0,-0.050
norefined,3,-0.189,-6.026,-3.076,-0.151,-2.087,0.550,0.106,-0.441,-0.502,725612754.801,1584,0,0,0.031
norefined,4,-0.675,-6.066,-3.005,-0.134,-2.058,0.488,0.069,-0.461,-0.489,511543802.568,1584,0,0,0.111
norefined,5,-1.017,-6.155,-2.966,-0.039,-1.757,0.396,0.158,-0.425,-0.409,446477516.484,1584,0,0,0.165
norefined,6,-1.008,-6.255,-2.977,0.075,-1.336,0.299,0.326,-0.373,-0.315,382393780.508,1584,0,0,0.161
norefined,7,-0.986,-6.341,-2.998,0.151,-0.900,0.215,0.503,-0.319,-0.243,336547461.209,1584,0,0,0.156
norefined,8,-1.315,-6.380,-2.961,0.170,-0.557,0.105,0.598,-0.326,-0.233,338675906.014,1584,0,0,0.206
norefined,9,-0.852,-6.455,-3.042,0.091,-0.477,0.089,0.645,-0.314,-0.324,339969340.109,1584,0,0,0.132
norefined,10,-1.339,-6.428,-2.990,0.085,-0.462,0.017,0.618,-0.362,-0.307,331694137.054,1584,0,0,0.208
refined,11,-1.339,-6.428,-2.990,0.085,-0.462,0.017,0.618,-0.362,-0.307,331694137.054,1584,0,0,0.208
refined,12,-1.189,-6.401,-3.019,-0.631,0.391,-0.087,1.131,-1.404,-0.397,290866395.418,1584,0,0,0.186
refined,13,-1.368,-7.453,-3.820,-0.957,0.697,-0.227,1.134,-2.081,-0.206,286430180.313,1584,0,0,0.184
refined,14,-1.309,-6.996,-3.792,-0.875,0.852,-0.443,1.095,-1.869,-0.257,285270420.738,1584,0,0,0.187
refined,15,-1.394,-7.434,-4.049,-1.116,1.070,-0.571,1.172,-2.300,-0.224,284363208.105,1584,0,0,0.188
refined,16,-1.358,-7.159,-3.974,-1.118,1.245,-0.766,1.154,-2.262,-0.279,283682259.233,1584,0,0,0.190
refined,17,-1.461,-7.669,-4.280,-1.294,1.443,-0.860,1.268,-2.641,-0.292,283258155.909,1584,0,0,0.191
refined,18,-1.515,-7.786,-4.429,-1.298,1.578,-0.979,1.394,-2.698,-0.423,282922988.581,1584,0,0,0.195
refined,19,-1.646,-8.299,-4.781,-1.388,1.722,-1.053,1.620,-2.975,-0.562,282532221.390,1584,0,0,0.198
refined,20,-1.775,-8.714,-5.124,-1.400,1.849,-1.166,1.896,-3.137,-0.809,282067884.007,1584,0,0,0.204
