stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.391,-7.365,-1.137,-0.355,-1.249,-0.778,-1.254,-0.346,0.082,1565105238.885,1584,0,0,-0.053
norefined,2,-0.096,-7.370,-1.169,-0.395,-1.267,-0.809,-1.283,-0.418,0.024,931735246.196,1584,0,0,0.013
norefined,3,-0.566,-7.363,-1.289,-0.345,-1.182,-0.795,-1.243,-0.423,-0.025,647788425.533,1584,0,0,0.077
norefined,4,-0.842,-7.316,-1.627,-0.255,-1.088,-0.861,-1.059,-0.375,-0.042,546862948.126,1584,0,0,0.115
norefined,5,-0.503,-7.309,-1.935,-0.215,-1.043,-0.919,-0.885,-0.322,-0.051,493055156.239,1584,0,0,0.069
norefined,6,-0.908,-7.250,-2.142,-0.091,-0.963,-0.960,-0.769,-0.277,-0.034,415687574.874,1584,0,0,0.125
norefined,7,-0.613,-7.229,-2.441,0.003,-0.859,-0.939,-0.558,-0.187,-0.049,384554597.657,1584,0,0,0.085
norefined,8,-1.084,-7.163,-2.543,0.067,-0.809,-0.908,-0.481,-0.187,-0.038,359547081.448,1584,0,0,0.151
norefined,9,-0.631,-7.191,-2.695,0.119,-0.755,-0.874,-0.385,-0.120,-0.038,362237032.993,1584,0,0,0.088
norefined,10,-1.124,-7.140,-2.717,0.138,-0.734,-0.836,-0.359,-0.145,-0.039,332302202.777,1584,0,0,0.157
refined,11,-1.124,-7.140,-2.717,0.138,-0.734,-0.836,-0.359,-0.145,-0.039,332302202.777,1584,0,0,0.157
refined,12,-1.067,-6.233,-3.297,-0.083,0.336,0.213,0.200,0.210,0.242,273298792.642,1584,0,0,0.171
refined,13,-0.951,-6.044,-2.711,-0.111,0.298,-0.306,0.317,0.076,-0.085,206629397.670,1584,0,0,0.157
refined,14,-1.041,-6.430,-3.065,-0.009,0.173,-0.209,0.220,0.090,-0.082,204569354.838,1584,0,0,0.162
refined,15,-1.096,-6.766,-3.220,-0.028,0.205,-0.220,0.212,0.106,-0.097,204367339.319,1584,0,0,0.162
refined,16,-1.139,-7.018,-3.339,-0.037,0.229,-0.225,0.204,0.116,-0.091,204304255.120,1584,0,0,0.162
refined,17,-1.164,-7.174,-3.409,-0.046,0.247,-0.231,0.200,0.123,-0.087,204283181.595,1584,0,0,0.162
refined,18,-1.180,-7.266,-3.451,-0.051,0.258,-0.234,0.197,0.127,-0.084,204276409.699,1584,0,0,0.162
refined,19,-1.188,-7.318,-3.475,-0.054,0.264,-0.235,0.196,0.129,-0.082,204274293.717,1584,0,0,0.162
refined,20,-1.193,-7.347,-3.488,-0.056,0.267,-0.236,0.195,0.130,-0.081,204273643.356,1584,0,0,0.162
