stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.803,-4.088,-1.072,0.574,-1.352,1.111,-0.920,-0.186,-0.519,3411245252.502,1584,0,0,0.441
norefined,2,-1.385,-4.202,-1.270,0.460,-1.390,1.066,-0.986,-0.193,-0.561,2576669162.628,1584,0,0,0.330
norefined,3,-0.932,-4.282,-1.434,0.377,-1.404,1.022,-1.021,-0.212,-0.588,1386824038.639,1584,0,0,0.218
norefined,4,-0.459,-4.344,-1.575,0.334,-1.399,1.018,-1.027,-0.201,-0.566,968160779.627,1584,0,0,0.106
norefined,5,-0.922,-4.317,-1.616,0.379,-1.293,1.088,-0.932,-0.125,-0.569,1244220540.604,1584,0,0,0.214
norefined,6,-0.446,-4.381,-1.748,0.337,-1.286,1.079,-0.940,-0.110,-0.550,926743130.832,1584,0,0,0.102
norefined,7,-0.925,-4.359,-1.737,0.379,-1.196,1.130,-0.866,-0.061,-0.564,1174064280.292,1584,0,0,0.212
norefined,8,-0.448,-4.424,-1.861,0.336,-1.189,1.116,-0.878,-0.047,-0.548,899729286.680,1584,0,0,0.101
norefined,9,-0.929,-4.405,-1.826,0.377,-1.106,1.158,-0.813,-0.010,-0.567,1128891253.265,1584,0,0,0.211
norefined,10,-0.451,-4.472,-1.943,0.333,-1.101,1.139,-0.829,0.001,-0.554,879945569.125,1584,0,0,0.101
refined,11,-0.451,-4.472,-1.943,0.333,-1.101,1.139,-0.829,0.001,-0.554,879945569.125,1584,0,0,0.101
refined,12,-0.769,-6.122,-2.460,0.202,0.310,0.816,-0.485,0.650,-0.694,651641804.478,1584,0,0,0.126
refined,13,-1.467,-10.836,-4.297,-0.113,0.731,0.864,-0.496,1.532,-0.817,613757402.822,1584,0,0,0.135
refined,14,-3.139,-21.689,-8.343,-1.204,1.590,1.289,-0.857,3.037,-1.021,587667051.898,1584,0,0,0.145
refined,15,-4.057,-27.592,-10.495,-1.523,2.248,2.209,-1.609,3.283,-1.276,582681583.864,1584,0,0,0.147
refined,16,-3.272,-21.925,-8.470,-1.205,2.195,1.967,-1.581,2.697,-0.975,583511654.292,1584,0,0,0.149
refined,17,-5.772,-39.697,-14.761,-1.674,2.868,3.706,-2.907,4.095,-2.020,584066117.068,1584,0,0,0.145
refined,18,4.508,33.767,11.062,0.885,0.216,-4.559,3.028,-1.588,2.437,12627323737.284,1584,0,0,0.134
refined,19,-21.135,-158.182,-55.081,5.735,3.051,18.954,-18.925,12.498,-7.657,767767415.377,1584,0,0,0.134
refined,20,502.700,3579.967,1338.661,-275.235,65.495,-412.330,433.021,-74.921,151.214,12794138529.713,1584,0,0,0.140
