stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.650,-4.029,-2.291,-0.136,1.944,0.175,-1.419,-1.794,-0.256,2439249470.365,1584,0,0,0.658
norefined,2,-2.246,-4.177,-2.466,-0.251,1.907,0.044,-1.398,-1.835,-0.251,2041722848.176,1584,0,0,0.538
norefined,3,-1.809,-4.296,-2.615,-0.356,1.870,-0.052,-1.409,-1.862,-0.246,1424362594.020,1584,0,0,0.421
norefined,4,-1.357,-4.396,-2.759,-0.444,1.834,-0.126,-1.403,-1.884,-0.259,951241881.306,1584,0,0,0.309
norefined,5,-0.884,-4.469,-2.883,-0.477,1.800,-0.167,-1.395,-1.850,-0.282,520053643.946,1584,0,0,0.198
norefined,6,-0.651,-4.688,-2.846,-0.491,1.629,-0.336,-1.351,-1.604,-0.443,537754218.388,1584,0,0,0.139
norefined,7,-1.132,-4.698,-2.761,-0.488,1.557,-0.383,-1.326,-1.571,-0.486,592724665.848,1584,0,0,0.241
norefined,8,-0.650,-4.774,-2.843,-0.505,1.536,-0.408,-1.321,-1.513,-0.509,508631900.650,1584,0,0,0.136
norefined,9,-1.135,-4.778,-2.764,-0.493,1.469,-0.444,-1.291,-1.487,-0.546,560912327.669,1584,0,0,0.238
norefined,10,-0.652,-4.854,-2.842,-0.511,1.451,-0.467,-1.285,-1.429,-0.569,485180880.282,1584,0,0,0.134
refined,11,-0.652,-4.854,-2.842,-0.511,1.451,-0.467,-1.285,-1.429,-0.569,485180880.282,1584,0,0,0.134
refined,12,-0.606,-3.811,-1.681,0.309,-0.834,0.313,0.823,0.192,-0.336,460490991.753,1584,0,0,0.159
refined,13,-0.856,-5.245,-2.713,0.211,-0.162,-0.155,0.271,0.046,-0.345,226499293.107,1584,0,0,0.163
refined,14,-1.085,-6.640,-3.378,0.213,0.110,0.114,0.061,-0.247,-0.699,209497993.613,1584,0,0,0.163
refined,15,-1.257,-7.673,-3.837,0.288,0.197,0.372,-0.013,-0.378,-0.962,207297698.006,1584,0,0,0.164
refined,16,-1.357,-8.254,-4.106,0.322,0.245,0.496,-0.041,-0.428,-1.083,206910927.648,1584,0,0,0.164
refined,17,-1.403,-8.519,-4.229,0.335,0.267,0.552,-0.051,-0.451,-1.138,206846085.542,1584,0,0,0.165
refined,18,-1.421,-8.624,-4.279,0.339,0.276,0.574,-0.054,-0.459,-1.160,206836155.695,1584,0,0,0.165
refined,19,-1.428,-8.666,-4.298,0.341,0.279,0.582,-0.055,-0.462,-1.168,206834715.781,1584,0,0,0.165
refined,20,-1.431,-8.681,-4.306,0.341,0.281,0.585,-0.056,-0.463,-1.171,206834511.721,1584,0,0,0.165
