stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.817,-6.724,-1.824,0.060,-0.758,0.431,0.065,1.274,-0.952,189611921.464,1584,0,0,0.121
norefined,2,-1.287,-6.652,-1.939,0.065,-0.758,0.394,0.016,1.195,-0.931,145563397.072,1584,0,0,0.193
norefined,3,-0.852,-6.686,-2.136,0.034,-0.726,0.352,-0.061,1.090,-0.946,148095938.879,1584,0,0,0.127
norefined,4,-1.330,-6.604,-2.221,0.053,-0.712,0.336,-0.093,1.027,-0.907,124014874.234,1584,0,0,0.201
norefined,5,-0.856,-6.654,-2.354,0.042,-0.685,0.318,-0.121,0.977,-0.929,131822936.084,1584,0,0,0.129
norefined,6,-1.338,-6.571,-2.416,0.065,-0.668,0.311,-0.147,0.924,-0.883,108344594.272,1584,0,0,0.204
norefined,7,-0.858,-6.625,-2.531,0.059,-0.642,0.298,-0.163,0.890,-0.905,121106452.063,1584,0,0,0.129
norefined,8,-1.342,-6.542,-2.577,0.084,-0.625,0.296,-0.187,0.845,-0.855,96598013.514,1584,0,0,0.205
norefined,9,-0.858,-6.599,-2.679,0.081,-0.600,0.286,-0.193,0.823,-0.877,113480774.536,1584,0,0,0.130
norefined,10,-1.344,-6.517,-2.714,0.107,-0.582,0.286,-0.216,0.781,-0.825,87805703.562,1584,0,0,0.206
refined,11,-1.344,-6.517,-2.714,0.107,-0.582,0.286,-0.216,0.781,-0.825,87805703.562,1584,0,0,0.206
refined,12,0.132,-0.434,-0.601,0.555,0.230,-0.152,0.501,-0.715,0.264,2643538131.764,1584,0,0,-0.305
refined,13,-0.174,-1.072,-0.512,0.259,-0.297,0.019,0.047,-0.015,-0.216,142506661.823,1584,0,0,0.162
refined,14,-0.284,-1.881,-0.968,0.356,-0.303,0.128,-0.023,-0.002,-0.236,50461963.697,1584,0,0,0.151
refined,15,-0.461,-2.935,-1.533,0.471,-0.286,0.222,-0.067,0.070,-0.268,27104419.976,1584,0,0,0.157
refined,16,-0.659,-3.982,-2.118,0.555,-0.182,0.273,-0.086,0.172,-0.368,22151484.006,1584,0,0,0.166
refined,17,-0.674,-4.021,-2.162,0.543,-0.130,0.270,-0.063,0.197,-0.376,21950682.231,1584,0,0,0.168
refined,18,-0.676,-4.032,-2.167,0.541,-0.129,0.271,-0.060,0.198,-0.373,21949352.626,1584,0,0,0.168
refined,19,-0.676,-4.031,-2.167,0.541,-0.129,0.271,-0.059,0.198,-0.372,21949334.622,1584,0,0,0.168
refined,20,-0.676,-4.032,-2.167,0.541,-0.128,0.271,-0.059,0.198,-0.372,21949334.030,1584,0,0,0.168
