stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.113,-6.604,-4.420,-1.670,1.951,-1.430,-1.125,1.494,1.284,2008656094.988,1584,0,0,0.017
norefined,2,-0.605,-6.610,-4.401,-1.714,1.914,-1.469,-1.130,1.453,1.251,1022356927.472,1584,0,0,0.092
norefined,3,-1.086,-6.638,-4.337,-1.730,1.859,-1.483,-1.139,1.384,1.176,633911058.078,1584,0,0,0.164
norefined,4,-1.561,-6.666,-4.232,-1.708,1.783,-1.470,-1.123,1.332,1.119,701046316.016,1584,0,0,0.234
norefined,5,-1.079,-6.764,-4.279,-1.697,1.739,-1.455,-1.154,1.319,1.070,599021587.356,1584,0,0,0.159
norefined,6,-1.556,-6.785,-4.174,-1.680,1.671,-1.436,-1.137,1.269,1.017,633735078.543,1584,0,0,0.229
norefined,7,-1.073,-6.883,-4.218,-1.666,1.630,-1.416,-1.164,1.257,0.971,566271200.385,1584,0,0,0.156
norefined,8,-1.551,-6.901,-4.112,-1.651,1.565,-1.392,-1.146,1.210,0.921,572658245.438,1584,0,0,0.225
norefined,9,-1.068,-6.998,-4.155,-1.634,1.527,-1.367,-1.170,1.198,0.875,534755763.600,1584,0,0,0.153
norefined,10,-1.546,-7.014,-4.046,-1.621,1.466,-1.337,-1.150,1.153,0.827,516406511.834,1584,0,0,0.220
refined,11,-1.546,-7.014,-4.046,-1.621,1.466,-1.337,-1.150,1.153,0.827,516406511.834,1584,0,0,0.220
refined,12,-0.697,-4.571,-2.048,-0.416,0.244,0.831,-0.251,-0.657,-0.921,232611879.259,1584,0,0,0.152
refined,13,-0.990,-5.709,-2.818,-0.456,0.238,0.176,-0.437,-0.247,-0.683,124860647.635,1584,0,0,0.173
refined,14,-1.256,-7.218,-3.682,-0.450,0.218,0.120,-0.330,-0.177,-0.570,118073261.189,1584,0,0,0.174
refined,15,-1.361,-7.823,-4.012,-0.450,0.257,0.067,-0.305,-0.125,-0.483,117287768.458,1584,0,0,0.174
refined,16,-1.407,-8.089,-4.153,-0.446,0.278,0.050,-0.299,-0.115,-0.443,117180921.131,1584,0,0,0.174
refined,17,-1.426,-8.200,-4.211,-0.444,0.289,0.041,-0.299,-0.111,-0.426,117163136.292,1584,0,0,0.174
refined,18,-1.434,-8.250,-4.237,-0.443,0.294,0.038,-0.299,-0.110,-0.418,117159947.849,1584,0,0,0.174
refined,19,-1.438,-8.271,-4.248,-0.442,0.296,0.036,-0.299,-0.110,-0.415,117159356.309,1584,0,0,0.174
refined,20,-1.439,-8.281,-4.252,-0.442,0.297,0.035,-0.299,-0.110,-0.414,117159244.950,1584,0,0,0.174
