stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.113,-6.604,-4.420,-1.670,1.951,-1.430,-1.125,1.494,1.284,1975875151.798,1584,0,0,0.017
norefined,2,-0.605,-6.610,-4.403,-1.714,1.913,-1.468,-1.124,1.455,1.253,1063382259.626,1584,0,0,0.092
norefined,3,-1.085,-6.637,-4.344,-1.719,1.838,-1.474,-1.121,1.394,1.171,658367572.775,1584,0,0,0.163
norefined,4,-1.560,-6.660,-4.249,-1.681,1.751,-1.473,-1.094,1.358,1.115,698265684.367,1584,0,0,0.234
norefined,5,-1.078,-6.757,-4.295,-1.675,1.696,-1.458,-1.114,1.343,1.073,620060617.510,1584,0,0,0.160
norefined,6,-1.556,-6.772,-4.200,-1.643,1.616,-1.452,-1.086,1.308,1.024,641175859.186,1584,0,0,0.230
norefined,7,-1.073,-6.869,-4.244,-1.631,1.564,-1.432,-1.103,1.294,0.985,584808479.283,1584,0,0,0.156
norefined,8,-1.553,-6.880,-4.149,-1.603,1.489,-1.422,-1.074,1.260,0.939,588835919.794,1584,0,0,0.226
norefined,9,-1.070,-6.977,-4.192,-1.586,1.439,-1.397,-1.087,1.248,0.902,551478637.731,1584,0,0,0.153
norefined,10,-1.550,-6.985,-4.096,-1.561,1.367,-1.381,-1.057,1.214,0.860,539541986.849,1584,0,0,0.222
refined,11,-1.550,-6.985,-4.096,-1.561,1.367,-1.381,-1.057,1.214,0.860,539541986.849,1584,0,0,0.222
refined,12,0.519,1.084,0.864,1.433,-1.628,1.420,1.385,-1.663,-0.514,9449965414.499,1584,0,0,0.479
refined,13,-2.630,-6.625,-5.519,-7.972,7.197,-5.489,-7.793,8.099,2.305,2218467970.608,1584,0,0,0.397
refined,14,5.731,9.284,10.404,18.098,-19.292,15.158,18.560,-20.605,-5.644,10788591916.255,1584,0,0,0.617
refined,15,-21.949,-24.223,-35.975,-69.133,64.132,-59.699,-71.614,89.290,25.830,4625122277.290,1584,0,0,0.906
refined,16,130.661,143.208,213.376,393.363,-408.099,348.323,447.879,-544.133,-137.804,11061259113.617,1584,0,0,0.912
refined,17,-3446.856,-420.545,-12430.637,1621.105,12246.999,-16306.726,9110.965,-18972.500,24.709,3366484846.471,1584,0,0,8.196
refined,18,-3448.532,-422.213,-12413.569,1603.103,12242.689,-16317.967,9109.437,-18978.765,0.359,3361286342.726,1584,0,0,8.168
refined,19,538.093,-378.466,-12413.568,1368.195,12426.994,-17244.975,9198.798,-18766.091,-303.190,3384969014.089,1584,0,0,-1.422
refined,20,538.093,-378.466,-12413.568,1368.195,12426.994,-17244.975,9198.798,-18766.091,-303.190,3384969014.089,1584,0,0,-1.422
