stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.455,-7.571,-1.347,1.590,-1.975,1.822,-1.167,1.782,1.327,2246316039.508,1584,0,0,0.192
norefined,2,-1.187,-7.668,-1.614,1.402,-2.008,1.652,-1.241,1.676,1.205,1606160230.303,1584,0,0,0.155
norefined,3,-0.947,-7.742,-1.927,1.222,-1.999,1.476,-1.262,1.573,1.080,1311555796.085,1584,0,0,0.122
norefined,4,-1.156,-7.736,-2.277,1.063,-1.892,1.309,-1.178,1.511,0.988,1121373969.037,1584,0,0,0.149
norefined,5,-0.971,-7.748,-2.633,0.930,-1.778,1.134,-1.078,1.465,0.864,962984939.994,1584,0,0,0.125
norefined,6,-1.171,-7.693,-2.964,0.786,-1.594,0.960,-0.966,1.466,0.859,839581321.491,1584,0,0,0.152
norefined,7,-0.965,-7.684,-3.292,0.653,-1.456,0.760,-0.838,1.412,0.794,774638709.708,1584,0,0,0.126
norefined,8,-1.407,-7.628,-3.395,0.597,-1.412,0.616,-0.740,1.339,0.812,747350988.596,1584,0,0,0.184
norefined,9,-1.019,-7.641,-3.621,0.504,-1.386,0.484,-0.650,1.256,0.731,705900514.854,1584,0,0,0.133
norefined,10,-1.465,-7.586,-3.669,0.471,-1.356,0.347,-0.524,1.178,0.784,699371572.219,1584,0,0,0.193
refined,11,-1.465,-7.586,-3.669,0.471,-1.356,0.347,-0.524,1.178,0.784,699371572.219,1584,0,0,0.193
refined,12,0.014,-0.852,-1.290,0.417,-0.022,-2.070,0.813,-0.115,-0.115,2360176770.393,1584,0,0,-0.016
refined,13,-0.261,-1.571,-0.861,0.181,-0.397,0.006,-0.099,0.103,0.284,739811277.774,1584,0,0,0.166
refined,14,-0.413,-2.300,-1.455,0.284,-0.591,-0.410,0.094,0.329,0.206,597212141.639,1584,0,0,0.180
refined,15,-0.583,-3.328,-2.068,0.406,-0.774,-0.719,0.198,0.371,0.352,566003327.287,1584,0,0,0.175
refined,16,-0.687,-4.007,-2.432,0.423,-0.860,-0.837,0.312,0.371,0.465,559869196.056,1584,0,0,0.171
refined,17,-0.740,-4.352,-2.613,0.397,-0.913,-0.864,0.391,0.404,0.504,558427391.312,1584,0,0,0.170
refined,18,-0.772,-4.564,-2.719,0.388,-0.944,-0.881,0.433,0.427,0.529,558041687.133,1584,0,0,0.169
refined,19,-0.789,-4.682,-2.779,0.384,-0.961,-0.892,0.457,0.441,0.542,557932638.654,1584,0,0,0.169
refined,20,-0.799,-4.749,-2.813,0.383,-0.971,-0.898,0.470,0.449,0.549,557901096.311,1584,0,0,0.168
