attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-1.706,"[-3.531, 0.119]",1.825,-1.694,0.121,92,0.250,11617397.633,0.072,-1.000,-0.706,1,0,fn
c,-12.362,"[-26.194, 1.47]",13.832,-1.620,0.136,92,0.250,11617397.633,0.072,-6.000,-6.362,1,0,fn
s,-4.866,"[-9.898, 0.167]",5.033,-1.752,0.110,92,0.250,11617397.633,0.072,-3.000,-1.866,1,0,fn
k0,-1.439,"[-2.947, 0.07]",1.509,-1.728,0.115,92,0.250,11617397.633,0.072,0.000,-1.439,0,0,fp
k1,0.753,"[-1.26, 2.767]",2.014,0.678,0.513,92,0.250,11617397.633,0.072,0.000,0.753,0,0,fp
k2,-0.479,"[-3.675, 2.717]",3.196,-0.272,0.791,92,0.250,11617397.633,0.072,0.000,-0.479,0,0,fp
k3,0.307,"[-0.829, 1.442]",1.136,0.489,0.635,92,0.250,11617397.633,0.072,0.000,0.307,0,0,fp
k4,0.594,"[-0.889, 2.078]",1.484,0.726,0.484,92,0.250,11617397.633,0.072,0.000,0.594,0,0,fp
k5,1.604,"[-5.886, 9.094]",7.490,0.388,0.706,92,0.250,11617397.633,0.072,0.000,1.604,0,0,fp
vot,0.138,,,,,92,0.250,11617397.633,0.072,0.167,-0.029,0,0,fn
tt,-1.556,"[-2.304, -0.808]",0.748,-3.535,0.001,92,0.500,31544032.081,0.083,-1.000,-0.556,0,0,fn
c,-9.186,"[-13.365, -5.006]",4.179,-3.734,0.001,92,0.500,31544032.081,0.083,-6.000,-3.186,0,0,fn
s,-4.248,"[-6.302, -2.194]",2.054,-3.514,0.001,92,0.500,31544032.081,0.083,-3.000,-1.248,0,0,fn
k0,-0.455,"[-1.474, 0.564]",1.019,-0.759,0.454,92,0.500,31544032.081,0.083,0.000,-0.455,0,0,fp
k1,-0.294,"[-1.211, 0.624]",0.918,-0.544,0.591,92,0.500,31544032.081,0.083,0.000,-0.294,0,0,fp
k2,0.250,"[-0.49, 0.99]",0.740,0.573,0.571,92,0.500,31544032.081,0.083,0.000,0.250,0,0,fp
k3,0.740,"[-0.029, 1.509]",0.769,1.634,0.113,92,0.500,31544032.081,0.083,0.000,0.740,0,0,fp
k4,-0.184,"[-0.804, 0.436]",0.620,-0.505,0.618,92,0.500,31544032.081,0.083,0.000,-0.184,0,0,fp
k5,0.547,"[-0.65, 1.745]",1.198,0.776,0.444,92,0.500,31544032.081,0.083,0.000,0.547,0,0,fp
vot,0.169,,,,,92,0.500,31544032.081,0.083,0.167,0.003,0,0,fn
tt,-1.326,"[-1.861, -0.79]",0.535,-4.153,0.000,92,0.750,67905125.513,0.094,-1.000,-0.326,0,0,fn
c,-7.742,"[-10.783, -4.7]",3.041,-4.269,0.000,92,0.750,67905125.513,0.094,-6.000,-1.742,0,0,fn
s,-3.896,"[-5.564, -2.228]",1.668,-3.918,0.000,92,0.750,67905125.513,0.094,-3.000,-0.896,0,0,fn
k0,-0.077,"[-0.705, 0.551]",0.628,-0.206,0.838,92,0.750,67905125.513,0.094,0.000,-0.077,0,0,fp
k1,0.107,"[-0.498, 0.712]",0.605,0.296,0.769,92,0.750,67905125.513,0.094,0.000,0.107,0,0,fp
k2,0.088,"[-0.437, 0.613]",0.525,0.282,0.779,92,0.750,67905125.513,0.094,0.000,0.088,0,0,fp
k3,0.293,"[-0.105, 0.691]",0.398,1.234,0.223,92,0.750,67905125.513,0.094,0.000,0.293,0,0,fp
k4,0.245,"[-0.442, 0.932]",0.687,0.598,0.553,92,0.750,67905125.513,0.094,0.000,0.245,0,0,fp
k5,-0.156,"[-0.776, 0.464]",0.620,-0.423,0.674,92,0.750,67905125.513,0.094,0.000,-0.156,0,0,fp
vot,0.171,,,,,92,0.750,67905125.513,0.094,0.167,0.005,0,0,fn
