stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.391,-7.365,-1.137,-0.355,-1.249,-0.778,-1.254,-0.346,0.082,1681761004.216,1584,0,0,-0.053
norefined,2,-0.096,-7.371,-1.168,-0.394,-1.266,-0.810,-1.282,-0.417,0.024,1080348047.271,1584,0,0,0.013
norefined,3,-0.560,-7.366,-1.298,-0.330,-1.171,-0.791,-1.234,-0.415,-0.025,811360502.040,1584,0,0,0.076
norefined,4,-0.813,-7.322,-1.640,-0.224,-1.067,-0.859,-1.042,-0.354,-0.034,701296354.009,1584,0,0,0.111
norefined,5,-0.531,-7.304,-1.976,-0.166,-1.002,-0.927,-0.839,-0.293,-0.042,629893604.162,1584,0,0,0.073
norefined,6,-0.886,-7.239,-2.228,-0.026,-0.906,-0.962,-0.692,-0.226,-0.020,549862858.945,1584,0,0,0.122
norefined,7,-0.704,-7.195,-2.551,0.101,-0.763,-0.923,-0.441,-0.127,-0.030,504130484.428,1584,0,0,0.098
norefined,8,-1.160,-7.117,-2.668,0.153,-0.694,-0.850,-0.343,-0.121,-0.034,513760017.486,1584,0,0,0.163
norefined,9,-0.689,-7.151,-2.798,0.186,-0.660,-0.833,-0.273,-0.070,-0.028,489281004.062,1584,0,0,0.096
norefined,10,-1.180,-7.099,-2.812,0.200,-0.628,-0.774,-0.244,-0.089,-0.043,485908063.001,1584,0,0,0.166
refined,11,-1.180,-7.099,-2.812,0.200,-0.628,-0.774,-0.244,-0.089,-0.043,485908063.001,1584,0,0,0.166
refined,12,-1.093,-6.428,-3.312,-0.071,0.268,0.135,0.240,0.316,0.151,409719223.791,1584,0,0,0.170
refined,13,-1.003,-6.414,-2.848,-0.127,0.361,-0.374,0.390,0.137,-0.119,357943490.079,1584,0,0,0.156
refined,14,-1.091,-6.783,-3.192,-0.013,0.240,-0.282,0.289,0.135,-0.104,356244961.004,1584,0,0,0.161
refined,15,-1.163,-7.238,-3.388,-0.047,0.293,-0.303,0.282,0.160,-0.116,355919133.429,1584,0,0,0.161
refined,16,-1.243,-7.718,-3.614,-0.061,0.339,-0.314,0.270,0.179,-0.103,355723348.435,1584,0,0,0.161
refined,17,-1.311,-8.133,-3.801,-0.082,0.386,-0.329,0.260,0.199,-0.092,355599588.073,1584,0,0,0.161
refined,18,-1.368,-8.480,-3.959,-0.096,0.423,-0.341,0.252,0.215,-0.083,355525718.097,1584,0,0,0.161
refined,19,-1.413,-8.749,-4.083,-0.105,0.451,-0.350,0.246,0.227,-0.079,355483361.283,1584,0,0,0.161
refined,20,-1.447,-8.955,-4.178,-0.111,0.472,-0.356,0.241,0.237,-0.078,355459656.505,1584,0,0,0.162
