stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.114,-6.489,-3.545,0.459,-0.875,-1.745,-1.042,-0.061,-0.112,3572391243.044,1584,0,0,0.326
norefined,2,-1.632,-6.572,-3.642,0.457,-0.896,-1.758,-1.028,-0.056,-0.090,2627073246.689,1584,0,0,0.248
norefined,3,-1.152,-6.655,-3.736,0.460,-0.897,-1.733,-0.986,-0.056,-0.049,2325237824.485,1584,0,0,0.173
norefined,4,-0.917,-6.838,-3.682,0.576,-0.792,-1.589,-0.688,-0.077,0.106,2252510622.251,1584,0,0,0.134
norefined,5,-1.279,-6.911,-3.593,0.737,-0.647,-1.492,-0.498,-0.055,0.216,2225885098.380,1584,0,0,0.185
norefined,6,-0.824,-7.021,-3.621,0.789,-0.606,-1.414,-0.401,-0.070,0.315,2212305722.789,1584,0,0,0.117
norefined,7,-1.283,-7.020,-3.568,0.894,-0.504,-1.350,-0.335,-0.049,0.395,2194010139.218,1584,0,0,0.183
norefined,8,-0.803,-7.106,-3.612,0.929,-0.488,-1.295,-0.293,-0.063,0.460,2192090896.758,1584,0,0,0.113
norefined,9,-1.274,-7.097,-3.555,1.010,-0.401,-1.232,-0.256,-0.052,0.536,2175255428.331,1584,0,0,0.179
norefined,10,-0.787,-7.172,-3.604,1.034,-0.403,-1.190,-0.240,-0.068,0.579,2180301384.808,1584,0,0,0.110
refined,11,-1.274,-7.097,-3.555,1.010,-0.401,-1.232,-0.256,-0.052,0.536,2175255428.331,1584,0,0,0.179
refined,12,-1.496,-9.623,-4.345,3.163,-0.609,-1.032,-0.711,-0.853,1.652,2119571735.294,1584,0,0,0.155
refined,13,-0.562,-5.508,-1.689,-0.244,-0.379,-1.527,-0.313,-0.237,0.640,2359880803.427,1584,0,0,0.102
refined,14,-0.524,-2.730,-2.599,3.337,0.908,0.494,0.204,-0.752,0.657,4297557093.394,1584,0,0,0.192
refined,15,-0.115,-1.841,0.029,-0.676,-0.087,-0.508,0.279,-0.034,-0.410,2978247742.075,1584,0,0,0.063
refined,16,-0.366,-3.282,-1.173,0.623,0.283,-0.523,-0.049,-0.047,0.017,2233926238.360,1584,0,0,0.112
refined,17,-0.825,-6.542,-2.655,1.646,0.406,-0.720,-0.317,-0.409,0.366,2127031068.217,1584,0,0,0.126
refined,18,-1.152,-8.354,-3.579,2.220,0.278,-0.686,-0.847,-0.898,0.839,2108739323.318,1584,0,0,0.138
refined,19,-0.908,-6.829,-2.866,1.364,-0.230,-0.945,-0.554,-0.657,0.942,2118750068.288,1584,0,0,0.133
refined,20,-1.664,-11.276,-5.162,3.081,-0.454,-1.097,-0.737,-0.939,1.849,2111370146.578,1584,0,0,0.148
