stage,parameter,est,CI,width_CI,t-test,p-value
norefined,tt,-1.274,"[-3.602, 1.055]",2.329,-0.912,0.365
norefined,c,-7.097,"[-19.066, 4.872]",11.969,-0.989,0.326
norefined,s,-3.555,"[-9.481, 2.371]",5.926,-1.001,0.321
norefined,k0,1.010,"[-3.18, 5.199]",4.189,0.402,0.689
norefined,k1,-0.401,"[-4.213, 3.411]",3.812,-0.175,0.861
norefined,k2,-1.232,"[-4.094, 1.63]",2.862,-0.718,0.475
norefined,k3,-0.256,"[-2.69, 2.179]",2.435,-0.175,0.862
norefined,k4,-0.052,"[-3.295, 3.192]",3.244,-0.027,0.979
norefined,k5,0.536,"[-2.103, 3.175]",2.639,0.339,0.736
refined,tt,-1.152,"[-3.495, 1.191]",2.343,-0.820,0.415
refined,c,-8.354,"[-23.904, 7.196]",15.550,-0.896,0.373
refined,s,-3.579,"[-10.169, 3.012]",6.591,-0.906,0.368
refined,k0,2.220,"[-2.97, 7.409]",5.190,0.713,0.478
refined,k1,0.278,"[-3.376, 3.932]",3.654,0.127,0.899
refined,k2,-0.686,"[-3.712, 2.341]",3.027,-0.378,0.707
refined,k3,-0.847,"[-3.7, 2.006]",2.853,-0.495,0.622
refined,k4,-0.898,"[-3.875, 2.079]",2.977,-0.503,0.617
refined,k5,0.839,"[-2.169, 3.847]",3.008,0.465,0.643
