attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-0.927,"[-1.208, -0.646]",0.281,-5.501,0.000,85,0.150,201934027.347,0.141,-1.000,0.073,0,0,fn
c,-6.100,"[-7.882, -4.318]",1.782,-5.710,0.000,85,0.150,201934027.347,0.141,-6.000,-0.100,0,0,fn
s,-3.034,"[-4.081, -1.987]",1.047,-4.834,0.000,85,0.150,201934027.347,0.141,-3.000,-0.034,0,0,fn
k0,-0.194,"[-0.907, 0.519]",0.713,-0.454,0.651,85,0.150,201934027.347,0.141,0.000,-0.194,0,0,fp
k1,0.082,"[-0.404, 0.568]",0.486,0.281,0.780,85,0.150,201934027.347,0.141,0.000,0.082,0,0,fp
k2,0.193,"[-0.268, 0.654]",0.461,0.697,0.488,85,0.150,201934027.347,0.141,0.000,0.193,0,0,fp
k3,-0.197,"[-0.849, 0.455]",0.652,-0.504,0.616,85,0.150,201934027.347,0.141,0.000,-0.197,0,0,fp
k4,-0.203,"[-0.706, 0.299]",0.502,-0.676,0.501,85,0.150,201934027.347,0.141,0.000,-0.203,0,0,fp
k5,-0.309,"[-0.766, 0.149]",0.458,-1.126,0.264,85,0.150,201934027.347,0.141,0.000,-0.309,0,0,fp
vot,0.152,,,,,85,0.150,201934027.347,0.141,0.167,-0.015,0,0,fn
tt,-0.927,"[-1.322, -0.532]",0.395,-3.918,0.000,85,0.200,294992830.631,0.175,-1.000,0.073,0,0,fn
c,-6.478,"[-9.175, -3.782]",2.696,-4.008,0.000,85,0.200,294992830.631,0.175,-6.000,-0.478,0,0,fn
s,-3.170,"[-4.659, -1.68]",1.490,-3.549,0.001,85,0.200,294992830.631,0.175,-3.000,-0.170,0,0,fn
k0,-0.648,"[-1.646, 0.351]",0.999,-1.081,0.283,85,0.200,294992830.631,0.175,0.000,-0.648,0,0,fp
k1,-0.310,"[-0.909, 0.288]",0.599,-0.865,0.390,85,0.200,294992830.631,0.175,0.000,-0.310,0,0,fp
k2,-0.274,"[-0.927, 0.38]",0.654,-0.698,0.488,85,0.200,294992830.631,0.175,0.000,-0.274,0,0,fp
k3,0.382,"[-0.584, 1.348]",0.966,0.659,0.512,85,0.200,294992830.631,0.175,0.000,0.382,0,0,fp
k4,0.647,"[-0.074, 1.368]",0.721,1.497,0.139,85,0.200,294992830.631,0.175,0.000,0.647,0,0,fp
k5,-0.528,"[-1.111, 0.055]",0.583,-1.511,0.136,85,0.200,294992830.631,0.175,0.000,-0.528,0,0,fp
vot,0.143,,,,,85,0.200,294992830.631,0.175,0.167,-0.024,0,0,fn
tt,-1.874,"[-3.326, -0.421]",1.453,-2.152,0.035,85,0.250,506939604.182,0.236,-1.000,-0.874,0,0,fn
c,-11.277,"[-20.32, -2.235]",9.043,-2.080,0.041,85,0.250,506939604.182,0.236,-6.000,-5.277,0,0,fn
s,-6.065,"[-11.073, -1.058]",5.008,-2.020,0.047,85,0.250,506939604.182,0.236,-3.000,-3.065,0,0,fn
k0,-0.415,"[-2.244, 1.414]",1.829,-0.378,0.707,85,0.250,506939604.182,0.236,0.000,-0.415,0,0,fp
k1,-0.216,"[-1.554, 1.122]",1.338,-0.269,0.789,85,0.250,506939604.182,0.236,0.000,-0.216,0,0,fp
k2,0.468,"[-0.584, 1.521]",1.053,0.742,0.461,85,0.250,506939604.182,0.236,0.000,0.468,0,0,fp
k3,-0.237,"[-2.13, 1.657]",1.893,-0.208,0.836,85,0.250,506939604.182,0.236,0.000,-0.237,0,0,fp
k4,0.844,"[-0.606, 2.295]",1.451,0.971,0.335,85,0.250,506939604.182,0.236,0.000,0.844,0,0,fp
k5,-0.540,"[-1.785, 0.706]",1.245,-0.723,0.472,85,0.250,506939604.182,0.236,0.000,-0.540,0,0,fp
vot,0.166,,,,,85,0.250,506939604.182,0.236,0.167,-0.001,0,0,fn
