stage,parameter,est,CI,width_CI,t-test,p-value
norefined,tt,-1.146,"[-2.122, -0.171]",0.975,-2.347,0.022
norefined,c,-5.799,"[-10.306, -1.292]",4.507,-2.568,0.012
norefined,s,-3.432,"[-6.631, -0.233]",3.199,-2.141,0.036
norefined,k0,-0.968,"[-2.597, 0.661]",1.629,-1.186,0.240
norefined,k1,0.703,"[-0.506, 1.913]",1.210,1.160,0.250
norefined,k2,0.732,"[-0.913, 2.376]",1.644,0.888,0.377
norefined,k3,-1.253,"[-3.262, 0.755]",2.008,-1.246,0.217
norefined,k4,-2.069,"[-4.1, -0.038]",2.031,-2.034,0.046
norefined,k5,1.142,"[-0.745, 3.029]",1.887,1.208,0.231
refined,tt,-1.156,"[-1.863, -0.449]",0.707,-3.264,0.002
refined,c,-5.919,"[-9.327, -2.511]",3.408,-3.467,0.001
refined,s,-2.454,"[-4.439, -0.47]",1.985,-2.468,0.016
refined,k0,0.022,"[-0.798, 0.841]",0.820,0.053,0.958
refined,k1,0.116,"[-0.777, 1.009]",0.893,0.259,0.796
refined,k2,-0.456,"[-1.339, 0.427]",0.883,-1.031,0.306
refined,k3,-1.058,"[-2.365, 0.25]",1.307,-1.614,0.111
refined,k4,0.308,"[-0.658, 1.275]",0.966,0.637,0.526
refined,k5,-0.251,"[-1.378, 0.876]",1.127,-0.444,0.658
