stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.176,-6.385,-1.944,-1.938,0.090,0.171,-0.924,-1.308,-1.555,1041064425.557,1584,0,0,-0.028
norefined,2,-0.308,-6.428,-1.883,-1.902,0.041,0.221,-0.901,-1.333,-1.504,773418547.366,1584,0,0,0.048
norefined,3,-0.802,-6.426,-1.859,-1.845,0.016,0.245,-0.909,-1.334,-1.468,528352525.280,1584,0,0,0.125
norefined,4,-1.288,-6.387,-1.915,-1.762,0.005,0.235,-0.914,-1.326,-1.421,450599511.344,1584,0,0,0.202
norefined,5,-1.096,-6.415,-2.285,-1.581,0.088,0.252,-0.769,-1.367,-1.310,431411434.238,1584,0,0,0.171
norefined,6,-1.569,-6.381,-2.308,-1.480,0.068,0.243,-0.757,-1.295,-1.221,448790808.628,1584,0,0,0.246
norefined,7,-1.105,-6.476,-2.406,-1.467,0.077,0.266,-0.638,-1.299,-1.186,420294944.131,1584,0,0,0.171
norefined,8,-1.581,-6.440,-2.400,-1.366,0.050,0.245,-0.643,-1.222,-1.114,432618427.280,1584,0,0,0.246
norefined,9,-1.114,-6.534,-2.489,-1.353,0.058,0.263,-0.524,-1.223,-1.085,411328668.110,1584,0,0,0.171
norefined,10,-1.590,-6.494,-2.469,-1.253,0.026,0.233,-0.538,-1.145,-1.023,419512694.179,1584,0,0,0.245
refined,11,-1.114,-6.534,-2.489,-1.353,0.058,0.263,-0.524,-1.223,-1.085,411328668.110,1584,0,0,0.171
refined,12,-1.037,-5.020,-2.499,0.368,-0.501,-0.054,0.525,-0.064,-0.193,375934579.453,1584,0,0,0.207
refined,13,-1.312,-6.528,-3.015,-0.081,-0.251,-0.080,0.313,-0.212,-0.373,343267999.838,1584,0,0,0.201
refined,14,-1.261,-6.329,-2.913,-0.127,-0.158,-0.036,0.216,-0.184,-0.254,342384170.971,1584,0,0,0.199
refined,15,-1.298,-6.505,-2.990,-0.123,-0.158,-0.051,0.218,-0.188,-0.277,342341805.333,1584,0,0,0.199
refined,16,-1.287,-6.457,-2.971,-0.120,-0.159,-0.045,0.216,-0.181,-0.266,342337614.691,1584,0,0,0.199
refined,17,-1.291,-6.477,-2.979,-0.121,-0.158,-0.048,0.217,-0.184,-0.270,342336944.743,1584,0,0,0.199
refined,18,-1.290,-6.470,-2.976,-0.121,-0.159,-0.047,0.217,-0.183,-0.268,342336844.797,1584,0,0,0.199
refined,19,-1.290,-6.473,-2.977,-0.121,-0.159,-0.047,0.217,-0.183,-0.269,342336829.296,1584,0,0,0.199
refined,20,-1.290,-6.472,-2.977,-0.121,-0.159,-0.047,0.217,-0.183,-0.269,342336826.926,1584,0,0,0.199
