stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.129,-4.986,-4.762,0.173,0.223,-1.049,-1.514,0.837,-0.458,2348692075.353,1584,0,0,-0.026
norefined,2,-0.354,-5.042,-4.695,0.101,0.227,-1.045,-1.523,0.777,-0.438,1275334079.827,1584,0,0,0.070
norefined,3,-0.846,-5.054,-4.642,0.062,0.258,-1.023,-1.538,0.739,-0.416,601393574.701,1584,0,0,0.167
norefined,4,-1.320,-5.092,-4.541,-0.003,0.294,-0.966,-1.504,0.718,-0.354,409984037.473,1584,0,0,0.259
norefined,5,-1.089,-5.402,-4.331,-0.081,0.286,-0.916,-1.324,0.728,-0.230,360014375.911,1584,0,0,0.202
norefined,6,-1.516,-5.466,-4.211,-0.094,0.311,-0.790,-1.179,0.748,-0.125,386305853.574,1584,0,0,0.277
norefined,7,-1.036,-5.593,-4.216,-0.084,0.273,-0.800,-1.151,0.755,-0.098,331886166.478,1584,0,0,0.185
norefined,8,-1.502,-5.613,-4.121,-0.119,0.292,-0.710,-1.056,0.748,-0.026,361905649.026,1584,0,0,0.268
norefined,9,-1.019,-5.728,-4.134,-0.099,0.252,-0.716,-1.029,0.751,-0.005,311377327.509,1584,0,0,0.178
norefined,10,-1.492,-5.732,-4.048,-0.140,0.266,-0.639,-0.948,0.732,0.055,344180142.892,1584,0,0,0.260
refined,11,-1.019,-5.728,-4.134,-0.099,0.252,-0.716,-1.029,0.751,-0.005,311377327.509,1584,0,0,0.178
refined,12,-1.064,-6.369,-2.783,0.242,-0.171,0.110,0.349,-0.703,0.492,165744563.219,1584,0,0,0.167
refined,13,-1.239,-7.336,-3.324,0.197,-0.362,0.030,-0.136,-0.471,0.371,143800628.699,1584,0,0,0.169
refined,14,-1.305,-7.727,-3.531,0.214,-0.440,0.051,-0.112,-0.454,0.395,143322233.001,1584,0,0,0.169
refined,15,-1.311,-7.777,-3.578,0.195,-0.444,0.055,-0.118,-0.446,0.435,143290949.055,1584,0,0,0.169
refined,16,-1.316,-7.810,-3.607,0.187,-0.440,0.054,-0.116,-0.439,0.450,143285208.689,1584,0,0,0.169
refined,17,-1.317,-7.821,-3.617,0.183,-0.439,0.054,-0.117,-0.437,0.457,143284078.652,1584,0,0,0.168
refined,18,-1.318,-7.827,-3.622,0.182,-0.438,0.053,-0.117,-0.436,0.460,143283853.210,1584,0,0,0.168
refined,19,-1.319,-7.829,-3.624,0.181,-0.438,0.053,-0.117,-0.435,0.462,143283807.931,1584,0,0,0.168
refined,20,-1.319,-7.830,-3.625,0.181,-0.438,0.053,-0.117,-0.435,0.462,143283798.815,1584,0,0,0.168
