stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.479,-5.507,-2.226,0.251,1.831,-1.878,0.861,0.609,-0.330,1486977891.667,1584,0,0,0.450
norefined,2,-2.081,-5.616,-2.435,0.167,1.756,-1.946,0.750,0.545,-0.378,1099955014.010,1584,0,0,0.370
norefined,3,-1.662,-5.692,-2.637,0.091,1.679,-1.982,0.641,0.500,-0.409,813851078.917,1584,0,0,0.292
norefined,4,-1.272,-5.765,-2.810,-0.006,1.557,-1.937,0.483,0.395,-0.430,636768657.161,1584,0,0,0.221
norefined,5,-1.266,-5.841,-2.884,-0.163,1.324,-1.738,0.220,0.171,-0.401,516226974.232,1584,0,0,0.217
norefined,6,-1.096,-5.909,-2.970,-0.288,1.138,-1.445,0.028,-0.004,-0.326,429818292.675,1584,0,0,0.186
norefined,7,-1.466,-5.914,-2.937,-0.313,0.982,-1.212,-0.108,-0.050,-0.213,424117577.518,1584,0,0,0.248
norefined,8,-1.018,-5.960,-3.065,-0.371,0.905,-1.074,-0.146,-0.080,-0.191,356003439.724,1584,0,0,0.171
norefined,9,-1.458,-5.939,-3.017,-0.354,0.786,-0.920,-0.222,-0.053,-0.094,363989736.395,1584,0,0,0.245
norefined,10,-0.997,-5.983,-3.138,-0.400,0.720,-0.805,-0.237,-0.070,-0.077,299588593.645,1584,0,0,0.167
refined,11,-0.997,-5.983,-3.138,-0.400,0.720,-0.805,-0.237,-0.070,-0.077,299588593.645,1584,0,0,0.167
refined,12,-0.985,-5.484,-2.927,0.120,-0.521,0.170,-0.092,-0.077,-0.411,181914144.050,1584,0,0,0.180
refined,13,-1.057,-5.924,-3.077,0.113,-0.389,0.082,-0.141,-0.066,-0.384,179739664.298,1584,0,0,0.178
refined,14,-1.051,-5.912,-3.062,0.123,-0.387,0.083,-0.140,-0.064,-0.380,179732663.746,1584,0,0,0.178
refined,15,-1.054,-5.928,-3.071,0.122,-0.388,0.082,-0.140,-0.065,-0.380,179732308.175,1584,0,0,0.178
refined,16,-1.053,-5.925,-3.069,0.122,-0.388,0.082,-0.140,-0.065,-0.380,179732279.336,1584,0,0,0.178
refined,17,-1.054,-5.926,-3.070,0.122,-0.388,0.082,-0.140,-0.065,-0.380,179732276.768,1584,0,0,0.178
refined,18,-1.054,-5.925,-3.069,0.122,-0.388,0.082,-0.140,-0.065,-0.380,179732276.538,1584,0,0,0.178
refined,19,-1.054,-5.926,-3.070,0.122,-0.388,0.082,-0.140,-0.065,-0.380,179732276.518,1584,0,0,0.178
refined,20,-1.054,-5.926,-3.070,0.122,-0.388,0.082,-0.140,-0.065,-0.380,179732276.516,1584,0,0,0.178
