stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.993,-7.731,-2.265,0.558,-1.115,-0.225,-1.368,0.467,1.863,1458856497.889,1584,0,0,0.128
norefined,2,-1.313,-7.697,-2.437,0.382,-1.055,-0.209,-1.343,0.413,1.582,1126582407.422,1584,0,0,0.171
norefined,3,-1.479,-7.663,-2.646,0.188,-0.985,-0.186,-1.288,0.335,1.228,856096931.596,1584,0,0,0.193
norefined,4,-1.490,-7.647,-2.856,0.014,-0.907,-0.168,-1.186,0.217,0.847,642452934.058,1584,0,0,0.195
norefined,5,-1.329,-7.639,-3.077,-0.121,-0.823,-0.162,-1.046,0.118,0.501,495878322.622,1584,0,0,0.174
norefined,6,-1.467,-7.568,-3.305,-0.247,-0.743,-0.142,-0.902,0.008,0.157,430323235.387,1584,0,0,0.194
norefined,7,-1.101,-7.546,-3.535,-0.261,-0.675,-0.163,-0.706,0.042,0.024,483908899.259,1584,0,0,0.146
norefined,8,-1.594,-7.479,-3.521,-0.282,-0.674,-0.164,-0.710,0.003,0.016,424409236.730,1584,0,0,0.213
norefined,9,-1.117,-7.534,-3.602,-0.285,-0.640,-0.157,-0.608,0.030,-0.014,474689593.759,1584,0,0,0.148
norefined,10,-1.611,-7.467,-3.580,-0.302,-0.639,-0.157,-0.615,-0.001,-0.008,421744743.056,1584,0,0,0.216
refined,11,-1.611,-7.467,-3.580,-0.302,-0.639,-0.157,-0.615,-0.001,-0.008,421744743.056,1584,0,0,0.216
refined,12,-1.107,-5.862,-3.165,-0.441,-0.014,0.304,0.521,0.159,0.368,388695126.038,1584,0,0,0.189
refined,13,-1.370,-7.041,-3.571,-0.307,-0.392,0.245,0.257,0.101,0.231,370931620.344,1584,0,0,0.195
refined,14,-1.310,-6.685,-3.430,-0.348,-0.323,0.230,0.265,0.095,0.229,370677259.758,1584,0,0,0.196
refined,15,-1.323,-6.756,-3.455,-0.343,-0.344,0.229,0.261,0.091,0.226,370661325.438,1584,0,0,0.196
refined,16,-1.319,-6.734,-3.447,-0.345,-0.338,0.229,0.263,0.092,0.227,370660121.548,1584,0,0,0.196
refined,17,-1.320,-6.740,-3.449,-0.344,-0.340,0.229,0.262,0.091,0.226,370660021.533,1584,0,0,0.196
refined,18,-1.320,-6.738,-3.449,-0.344,-0.339,0.229,0.262,0.092,0.227,370660013.426,1584,0,0,0.196
refined,19,-1.320,-6.739,-3.449,-0.344,-0.339,0.229,0.262,0.092,0.227,370660012.764,1584,0,0,0.196
refined,20,-1.320,-6.739,-3.449,-0.344,-0.339,0.229,0.262,0.092,0.227,370660012.710,1584,0,0,0.196
