stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.976,-7.485,-2.537,1.986,0.239,1.587,1.787,0.436,-0.645,7709872330.734,1584,0,0,-0.130
norefined,2,0.588,-7.573,-2.615,1.868,0.140,1.440,1.670,0.403,-0.802,6277508505.750,1584,0,0,-0.078
norefined,3,0.148,-7.634,-2.652,1.773,0.077,1.329,1.566,0.354,-0.920,4374449718.566,1584,0,0,-0.019
norefined,4,-0.311,-7.667,-2.680,1.671,0.020,1.236,1.492,0.310,-1.005,2349320518.384,1584,0,0,0.041
norefined,5,-0.767,-7.672,-2.717,1.576,-0.048,1.123,1.402,0.286,-1.078,1047123631.967,1584,0,0,0.100
norefined,6,-1.234,-7.655,-2.723,1.499,-0.087,1.016,1.301,0.263,-1.128,516368591.008,1584,0,0,0.161
norefined,7,-1.569,-7.658,-2.777,1.351,-0.112,0.808,1.061,0.162,-1.158,549606844.977,1584,0,0,0.205
norefined,8,-1.103,-7.686,-2.940,1.331,-0.155,0.770,1.053,0.126,-1.175,457134054.013,1584,0,0,0.144
norefined,9,-1.543,-7.666,-2.925,1.238,-0.143,0.648,0.882,0.077,-1.179,484249286.218,1584,0,0,0.201
norefined,10,-1.074,-7.685,-3.091,1.234,-0.168,0.626,0.880,0.064,-1.174,417513175.165,1584,0,0,0.140
refined,11,-1.074,-7.685,-3.091,1.234,-0.168,0.626,0.880,0.064,-1.174,417513175.165,1584,0,0,0.140
refined,12,-0.530,-2.404,-2.110,-0.063,0.586,-0.748,-0.379,0.364,0.264,381602021.164,1584,0,0,0.220
refined,13,-0.730,-4.078,-2.661,0.407,0.437,-0.581,-0.107,0.309,0.023,229085372.226,1584,0,0,0.179
refined,14,-0.922,-5.356,-3.194,0.487,0.417,-0.537,0.011,0.307,-0.061,217255371.448,1584,0,0,0.172
refined,15,-0.977,-5.697,-3.378,0.485,0.438,-0.538,0.027,0.310,-0.071,216861921.365,1584,0,0,0.172
refined,16,-0.982,-5.720,-3.392,0.484,0.440,-0.542,0.026,0.310,-0.068,216857044.847,1584,0,0,0.172
refined,17,-0.983,-5.724,-3.395,0.484,0.440,-0.543,0.027,0.310,-0.067,216856931.715,1584,0,0,0.172
refined,18,-0.983,-5.725,-3.395,0.484,0.440,-0.543,0.027,0.310,-0.067,216856928.935,1584,0,0,0.172
refined,19,-0.983,-5.725,-3.396,0.484,0.440,-0.543,0.027,0.310,-0.067,216856928.866,1584,0,0,0.172
refined,20,-0.983,-5.725,-3.396,0.484,0.440,-0.543,0.027,0.310,-0.067,216856928.864,1584,0,0,0.172
