stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.530,-5.062,-2.289,-1.059,1.710,-1.686,0.243,0.894,1.691,5829247826.748,1584,0,0,-0.105
norefined,2,0.078,-5.148,-2.256,-1.189,1.666,-1.634,0.190,0.819,1.602,3487196916.057,1584,0,0,-0.015
norefined,3,-0.399,-5.194,-2.221,-1.258,1.605,-1.617,0.158,0.751,1.535,1380947343.507,1584,0,0,0.077
norefined,4,-0.879,-5.223,-2.182,-1.279,1.546,-1.584,0.137,0.675,1.456,901745296.814,1584,0,0,0.168
norefined,5,-0.784,-5.353,-2.356,-1.119,1.366,-1.500,0.036,0.436,1.209,713478154.785,1584,0,0,0.146
norefined,6,-0.718,-5.477,-2.496,-0.954,1.185,-1.337,-0.019,0.220,0.936,589547701.559,1584,0,0,0.131
norefined,7,-1.138,-5.523,-2.469,-0.917,1.100,-1.200,-0.011,0.113,0.757,628858027.375,1584,0,0,0.206
norefined,8,-0.687,-5.602,-2.574,-0.804,1.071,-1.136,-0.006,0.039,0.676,533883257.198,1584,0,0,0.123
norefined,9,-1.165,-5.608,-2.498,-0.814,1.049,-1.058,0.014,0.001,0.589,598243623.281,1584,0,0,0.208
norefined,10,-0.697,-5.677,-2.594,-0.715,1.038,-1.016,0.032,-0.051,0.537,501261029.376,1584,0,0,0.123
refined,11,-0.697,-5.677,-2.594,-0.715,1.038,-1.016,0.032,-0.051,0.537,501261029.376,1584,0,0,0.123
refined,12,-0.751,-4.066,-1.874,0.291,1.094,-0.176,0.867,-0.434,-1.281,422855176.048,1584,0,0,0.185
refined,13,-0.926,-5.662,-2.546,0.035,1.439,-0.497,0.974,-0.513,-1.068,346736934.173,1584,0,0,0.164
refined,14,-0.978,-6.137,-2.761,-0.076,1.296,-0.492,0.880,-0.455,-0.908,340560966.818,1584,0,0,0.159
refined,15,-1.093,-6.955,-3.093,-0.167,1.319,-0.530,0.932,-0.477,-0.898,338779489.797,1584,0,0,0.157
refined,16,-1.179,-7.569,-3.341,-0.236,1.314,-0.555,0.955,-0.484,-0.895,337943283.409,1584,0,0,0.156
refined,17,-1.257,-8.123,-3.564,-0.291,1.332,-0.584,0.977,-0.489,-0.904,337551541.615,1584,0,0,0.155
refined,18,-1.315,-8.524,-3.728,-0.328,1.351,-0.608,0.988,-0.493,-0.915,337377741.080,1584,0,0,0.154
refined,19,-1.357,-8.814,-3.847,-0.353,1.373,-0.627,0.997,-0.499,-0.925,337304325.165,1584,0,0,0.154
refined,20,-1.386,-9.009,-3.929,-0.369,1.393,-0.642,1.002,-0.506,-0.934,337273276.701,1584,0,0,0.154
