stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.643,-7.848,-4.590,1.706,-1.689,-1.981,1.693,1.513,0.529,2976284977.658,1584,0,0,-0.082
norefined,2,0.203,-7.865,-4.650,1.628,-1.740,-2.108,1.605,1.420,0.419,1865622105.212,1584,0,0,-0.026
norefined,3,-0.235,-7.867,-4.712,1.551,-1.764,-2.209,1.490,1.312,0.310,1206482689.316,1584,0,0,0.030
norefined,4,-0.688,-7.859,-4.745,1.484,-1.772,-2.288,1.385,1.213,0.199,660839065.657,1584,0,0,0.088
norefined,5,-1.167,-7.843,-4.725,1.446,-1.762,-2.343,1.317,1.171,0.103,388703348.838,1584,0,0,0.149
norefined,6,-1.542,-7.855,-4.702,1.413,-1.818,-2.351,1.137,0.968,-0.073,431863493.459,1584,0,0,0.196
norefined,7,-1.092,-7.900,-4.806,1.350,-1.915,-2.270,1.072,0.866,-0.072,393801912.774,1584,0,0,0.138
norefined,8,-1.564,-7.898,-4.690,1.391,-1.848,-2.313,1.045,0.870,-0.140,418187782.371,1584,0,0,0.198
norefined,9,-1.113,-7.944,-4.789,1.328,-1.944,-2.231,0.982,0.767,-0.137,383713297.621,1584,0,0,0.140
norefined,10,-1.583,-7.945,-4.663,1.371,-1.871,-2.273,0.960,0.779,-0.197,405700112.044,1584,0,0,0.199
refined,11,-1.113,-7.944,-4.789,1.328,-1.944,-2.231,0.982,0.767,-0.137,383713297.621,1584,0,0,0.140
refined,12,-1.185,-5.364,-0.651,-1.151,-0.352,0.584,-2.112,-1.190,0.715,809205743.053,1584,0,0,0.221
refined,13,0.160,-0.903,-1.504,1.035,-0.324,-1.437,2.180,0.204,-1.415,3496587654.235,1584,0,0,-0.177
refined,14,-0.318,-1.856,-0.285,-0.353,-0.193,-0.118,-0.269,-0.004,-0.067,462294086.803,1584,0,0,0.171
refined,15,-0.574,-3.629,-1.101,-0.453,-0.328,-0.375,-0.320,0.004,-0.257,233943759.360,1584,0,0,0.158
refined,16,-0.989,-5.929,-2.376,-0.125,-0.631,-0.593,-0.269,-0.015,-0.478,188705099.818,1584,0,0,0.167
refined,17,-1.061,-6.251,-2.714,0.191,-0.654,-0.494,-0.142,-0.063,-0.504,183931424.986,1584,0,0,0.170
refined,18,-1.093,-6.403,-2.803,0.244,-0.715,-0.525,-0.161,-0.043,-0.486,183830981.819,1584,0,0,0.171
refined,19,-1.081,-6.327,-2.771,0.245,-0.710,-0.511,-0.149,-0.043,-0.470,183821693.409,1584,0,0,0.171
refined,20,-1.091,-6.381,-2.797,0.255,-0.723,-0.520,-0.157,-0.039,-0.473,183819942.431,1584,0,0,0.171
