stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.643,-7.848,-4.590,1.706,-1.689,-1.981,1.693,1.513,0.529,3862208740.603,1584,0,0,-0.082
norefined,2,0.184,-7.857,-4.662,1.638,-1.739,-2.073,1.625,1.434,0.443,2371088926.720,1584,0,0,-0.023
norefined,3,-0.288,-7.855,-4.716,1.581,-1.749,-2.145,1.547,1.361,0.374,1483079612.684,1584,0,0,0.037
norefined,4,-0.770,-7.838,-4.745,1.532,-1.743,-2.192,1.480,1.303,0.307,794770026.028,1584,0,0,0.098
norefined,5,-1.261,-7.807,-4.733,1.541,-1.696,-2.224,1.443,1.288,0.261,595849415.866,1584,0,0,0.162
norefined,6,-0.970,-7.790,-4.988,1.442,-1.742,-2.042,1.282,1.119,0.290,651789021.363,1584,0,0,0.125
norefined,7,-1.460,-7.758,-4.952,1.471,-1.669,-2.059,1.258,1.120,0.264,571718012.374,1584,0,0,0.188
norefined,8,-1.015,-7.793,-5.100,1.408,-1.698,-1.960,1.168,1.040,0.269,626502701.405,1584,0,0,0.130
norefined,9,-1.504,-7.762,-5.056,1.437,-1.621,-1.971,1.147,1.046,0.249,550758649.383,1584,0,0,0.194
norefined,10,-1.047,-7.804,-5.185,1.378,-1.648,-1.887,1.069,0.977,0.252,608879776.206,1584,0,0,0.134
refined,11,-1.504,-7.762,-5.056,1.437,-1.621,-1.971,1.147,1.046,0.249,550758649.383,1584,0,0,0.194
refined,12,-0.425,-3.472,-1.037,-0.918,1.785,2.056,-0.724,-1.056,0.352,1405745614.905,1584,0,0,0.122
refined,13,-0.202,-1.167,-0.765,-0.222,-0.327,-0.272,0.096,0.589,0.023,556360704.328,1584,0,0,0.173
refined,14,-0.286,-1.956,-0.978,-0.263,0.299,0.206,-0.179,0.242,0.173,275905576.785,1584,0,0,0.146
refined,15,-0.344,-2.337,-1.165,-0.315,0.381,0.291,-0.214,0.248,0.204,264169354.064,1584,0,0,0.147
refined,16,-0.394,-2.650,-1.337,-0.322,0.412,0.322,-0.198,0.239,0.219,258372325.697,1584,0,0,0.149
refined,17,-0.455,-3.028,-1.548,-0.316,0.438,0.351,-0.165,0.228,0.237,252672576.601,1584,0,0,0.150
refined,18,-0.545,-3.575,-1.855,-0.295,0.468,0.393,-0.108,0.208,0.268,245296543.468,1584,0,0,0.152
refined,19,-0.676,-4.372,-2.298,-0.249,0.504,0.453,-0.018,0.173,0.319,236758928.332,1584,0,0,0.155
refined,20,-0.821,-5.248,-2.772,-0.181,0.530,0.512,0.075,0.131,0.378,231186603.267,1584,0,0,0.156
