link_key,observed,true_count,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20
"(1354, 1351, '0')",0,,1101.6,1090.3,1115.2,1149.3,1242.3,1380.1,1524.0,1610.1,1676.6,1824.2,1523.1,1927.4,1955.0,1526.5,1392.5,2110.2,2045.1,884.2,1271.3,1340.0
"(112, 1353, '0')",0,,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3,320.3
"(113, 1353, '0')",0,,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8,510.8
"(1351, 1353, '0')",0,,1101.6,1090.3,1115.2,1149.3,1242.3,1380.1,1524.0,1610.1,1676.6,1824.2,1523.1,1927.4,1955.0,1526.5,1392.5,2110.2,2045.1,884.2,1271.3,1340.0
"(1352, 1353, '0')",0,,917.9,922.4,952.0,1020.6,1090.7,1144.4,1164.3,1230.1,1306.1,1381.1,1164.7,1488.2,1432.7,1365.9,1318.9,1566.7,1531.5,745.5,846.8,932.6
"(112, 1528, '0')",0,,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1,74.1
"(118, 560, '0')",0,,803.6,751.9,745.9,705.5,676.3,670.4,681.8,679.8,728.5,729.8,682.2,1161.7,1283.1,1488.6,1525.3,1868.0,2029.1,1860.5,1736.9,1797.1
"(118, 110, '0')",0,,2207.7,2222.8,2175.8,2083.0,1971.2,1849.9,1733.7,1659.7,1590.4,1594.8,1711.0,1523.1,1785.4,1713.5,1780.4,1703.6,1815.3,1780.1,1550.5,1493.2
"(118, 124, '0')",0,,2062.4,2039.8,1952.5,1815.1,1632.2,1471.5,1274.6,1388.8,1274.0,1290.0,1274.9,1827.8,2094.0,2144.8,2237.1,2679.7,2701.1,1926.8,1814.0,1748.8
"(128, 124, '0')",0,,2097.4,2067.7,2020.5,1904.9,1772.7,1648.5,1543.6,1470.5,1464.6,1425.5,1527.7,1796.6,2095.8,2258.3,2338.9,2618.8,2815.3,2500.9,2255.3,2134.8
"(113, 1527, '0')",0,,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6
"(1538, 1713, '0')",0,,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3
"(1430, 114, '0')",0,,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8
"(730, 114, '0')",0,,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3
"(1430, 120, '0')",0,,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
"(731, 120, '0')",0,,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3
"(1430, 1107, '0')",0,,906.9,910.1,863.4,866.2,873.2,864.4,854.9,856.7,851.8,873.0,855.2,817.8,862.0,700.1,655.5,1437.6,1665.4,527.4,451.8,388.5
"(1105, 1107, '0')",0,,692.4,687.6,677.2,634.1,587.1,553.7,546.8,555.1,558.6,567.1,541.9,652.7,540.2,455.7,418.4,890.0,987.4,374.2,341.7,388.2
"(1430, 1108, '0')",0,,755.4,749.7,737.6,691.4,638.1,592.3,560.9,520.3,497.2,487.2,539.2,574.3,459.7,372.5,328.3,743.9,847.5,338.7,289.5,301.9
"(1177, 1108, '0')",0,,979.2,981.4,933.0,932.7,933.5,912.2,878.3,831.1,799.6,802.4,861.7,748.6,790.8,626.2,574.6,1300.7,1534.8,501.1,408.8,311.3
"(1416, 116, '0')",0,,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6
"(674, 116, '0')",0,,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0
"(1416, 117, '0')",0,,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1
"(661, 117, '0')",0,,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8
"(1416, 1057, '0')",0,,940.4,952.0,1043.0,1068.1,1146.3,1213.8,1296.2,1380.6,1487.6,1603.9,1360.4,1964.1,2206.0,2308.2,2118.3,2658.3,2978.0,2646.8,2761.3,2721.3
"(1416, 1064, '0')",0,,1211.8,1220.8,1232.1,1239.3,1285.5,1359.1,1435.8,1524.0,1619.8,1718.8,1456.0,1687.3,2034.6,2343.0,2418.3,2276.6,2039.8,1683.6,1820.7,1919.4
"(1077, 1064, '0')",0,,77.0,90.7,103.2,117.7,131.1,131.9,142.9,152.2,145.2,156.3,128.5,143.8,135.9,90.3,123.8,150.1,138.2,68.1,92.3,103.6
"(116, 1416, '0')",0,,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0
"(117, 1416, '0')",0,,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8
"(1058, 1416, '0')",0,,1303.3,1305.3,1312.0,1313.0,1354.7,1401.9,1472.0,1540.4,1626.9,1716.6,1483.2,1694.2,2011.2,2336.3,2360.6,2291.0,2056.6,1765.7,1913.7,2015.2
"(1077, 1416, '0')",0,,905.8,924.4,1019.9,1051.2,1134.0,1227.9,1317.0,1421.2,1537.4,1663.0,1390.1,2014.1,2286.3,2371.8,2232.9,2700.8,3018.0,2621.5,2725.1,2682.3
"(116, 1563, '0')",0,,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6,180.6
"(117, 1562, '0')",0,,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1,297.1
"(124, 128, '0')",0,,2062.4,2039.8,1952.5,1815.1,1632.2,1471.5,1274.6,1388.8,1274.0,1290.0,1274.9,1827.8,2094.0,2144.8,2237.1,2679.7,2701.1,1926.8,1814.0,1748.8
"(159, 128, '0')",0,,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7
"(804, 128, '0')",0,,1337.8,1364.7,1424.4,1524.1,1684.2,1836.4,1976.3,2094.7,2172.9,2276.1,1979.9,2588.0,2797.6,2974.3,3044.0,3346.9,3404.8,3322.1,3278.9,3284.5
"(826, 128, '0')",0,,1575.3,1666.3,1730.1,1817.9,1974.6,2121.9,2316.8,2198.6,2383.1,2408.9,2314.4,2584.6,2773.7,2966.4,2993.0,3082.5,3111.4,3305.7,3174.2,3029.2
"(114, 1430, '0')",0,,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3,50.3
"(120, 1430, '0')",0,,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3,181.3
"(1107, 1430, '0')",0,,692.4,687.6,677.2,634.1,587.1,553.7,546.8,555.1,558.6,567.1,541.9,652.7,540.2,455.7,418.4,890.0,987.4,374.2,341.7,388.2
"(1108, 1430, '0')",0,,979.2,981.4,933.0,932.7,933.5,912.2,878.3,831.1,799.6,802.4,861.7,748.6,790.8,626.2,574.6,1300.7,1534.8,501.1,408.8,311.3
"(114, 1571, '0')",0,,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8
"(120, 1572, '0')",0,,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
"(1537, 1712, '0')",0,,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4,646.4
"(128, 157, '0')",0,,1379.8,1422.6,1469.1,1571.1,1746.4,1899.5,2010.9,2085.9,2152.7,2232.7,2026.4,2522.0,2865.3,2958.5,2988.0,3277.3,3199.8,2799.8,2858.4,2904.3
"(128, 1259, '0')",0,,1159.4,1241.5,1278.4,1342.0,1432.9,1542.7,1674.2,1786.7,1873.7,1977.8,1676.0,2342.8,2365.1,2529.7,2608.2,2874.0,2863.1,2914.8,2814.2,2684.3
"(128, 159, '0')",0,,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7,2449.7
"(823, 159, '0')",0,,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7,2110.7
"(416, 121, '0')",0,,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7
"(1090, 121, '0')",0,,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2
"(416, 122, '0')",0,,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5
"(1087, 122, '0')",0,,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3
"(416, 1465, '0')",0,,467.8,478.2,469.0,480.1,494.5,525.0,553.4,599.1,628.3,682.5,559.0,865.1,653.4,478.4,497.3,1095.2,1112.7,392.0,365.0,352.8
"(1469, 1465, '0')",0,,270.9,308.6,306.0,356.3,393.9,433.6,503.7,534.5,554.4,598.6,500.5,647.6,635.0,501.9,483.8,691.9,696.4,310.9,428.0,478.2
"(416, 1466, '0')",0,,262.4,301.4,301.0,355.4,402.8,461.7,554.1,603.8,640.8,696.0,558.6,718.2,749.7,554.1,506.6,883.1,884.7,333.0,463.4,519.9
"(1468, 1466, '0')",0,,391.9,403.7,396.6,411.9,436.0,485.8,536.5,601.1,647.4,712.6,549.8,868.5,700.9,463.3,452.8,1219.2,1233.8,346.8,333.2,327.2
"(129, 814, '0')",0,,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4,1897.4
"(813, 814, '0')",0,,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5,2154.5
"(129, 1233, '0')",0,,1222.4,1224.5,1263.6,1275.5,1275.0,1297.2,1311.0,1310.9,1347.7,1376.4,1297.2,1630.4,1766.0,1869.1,1873.2,2317.3,2284.4,2581.6,2350.4,2219.5
"(129, 817, '0')",0,,1853.0,1817.4,1769.9,1663.0,1530.8,1382.5,1247.6,1204.1,1169.0,1130.2,1259.6,1143.4,1213.6,1248.8,1243.8,1438.4,1527.0,1084.7,1039.3,1010.6
"(158, 817, '0')",0,,1591.4,1565.3,1558.7,1519.4,1500.4,1458.1,1385.2,1358.6,1304.0,1314.9,1393.8,1333.6,1523.7,1527.1,1547.2,1848.2,1839.3,1588.9,1450.6,1442.0
"(129, 800, '0')",0,,1211.8,1188.5,1197.2,1212.4,1186.8,1208.9,1253.6,1288.8,1263.5,1279.5,1227.7,1079.7,1087.4,1072.4,1119.2,1509.8,1452.7,922.6,900.3,935.8
"(121, 416, '0')",0,,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2
"(122, 416, '0')",0,,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3,194.3
"(1465, 416, '0')",0,,270.9,308.6,306.0,356.3,393.9,433.6,503.7,534.5,554.4,598.6,500.5,647.6,635.0,501.9,483.8,691.9,696.4,310.9,428.0,478.2
"(1466, 416, '0')",0,,391.9,403.7,396.6,411.9,436.0,485.8,536.5,601.1,647.4,712.6,549.8,868.5,700.9,463.3,452.8,1219.2,1233.8,346.8,333.2,327.2
"(121, 1596, '0')",0,,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7
"(130, 529, '0')",0,,165.7,161.7,158.6,155.6,149.5,147.3,148.0,152.0,159.0,169.5,147.7,145.2,116.1,86.1,75.1,121.3,115.2,40.3,58.7,83.2
"(130, 18, '0')",0,,1764.9,1754.3,1713.0,1661.9,1556.4,1466.6,1409.4,1449.0,1511.8,1527.6,1396.6,1640.8,1539.6,1294.8,1243.8,2205.2,2181.8,881.5,901.2,935.2
"(524, 18, '0')",0,,1017.9,1048.1,1071.6,1091.7,1100.4,1103.6,1128.3,1149.5,1159.4,1160.2,1133.5,1505.0,1851.8,1849.1,1918.1,1743.9,1931.9,2184.3,2073.0,2080.0
"(1303, 18, '0')",0,,1178.6,1196.4,1225.0,1272.7,1290.5,1307.0,1325.8,1272.7,1232.4,1244.3,1321.9,1267.3,1269.2,936.3,954.2,1402.2,1382.2,430.0,388.5,458.4
"(122, 1595, '0')",0,,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5
"(132, 46, '0')",0,,2262.2,2254.8,2254.8,2258.6,2274.1,2272.8,2259.4,2270.7,2267.1,2266.9,2262.2,2247.1,2337.9,2461.4,2496.9,2345.3,2317.2,2092.1,2100.2,2105.8
"(132, 127, '0')",0,,1775.7,1722.3,1672.8,1633.2,1599.7,1581.8,1490.9,1663.3,1554.3,1630.1,1493.4,2129.0,2397.9,2320.6,2384.1,2455.2,2499.2,2599.1,2428.0,2414.8
"(133, 200, '0')",0,,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8,1552.8
"(652, 200, '0')",0,,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1,512.1
"(134, 172, '0')",1,1921.5,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2,5721.2
"(136, 385, '0')",1,3769.0,5539.8,5539.8,5539.8,5539.8,5539.9,5539.9,5539.9,5540.4,5540.8,5541.5,5539.9,5539.8,5539.8,5539.8,5539.8,5540.9,5540.3,5539.8,5539.8,5539.8
"(1039, 123, '0')",0,,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8
"(700, 123, '0')",0,,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9
"(1039, 125, '0')",0,,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1
"(699, 125, '0')",0,,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1
"(1039, 1047, '0')",0,,1167.7,1167.2,1163.2,1156.9,1121.4,1100.3,1101.8,1045.3,1024.4,1011.0,1080.8,1081.8,1068.5,1100.3,1074.3,915.2,921.9,1266.3,1251.7,1276.1
"(1039, 1043, '0')",0,,1261.2,1259.2,1255.8,1269.0,1263.2,1233.3,1234.1,1164.0,1131.1,1123.0,1235.6,880.3,1002.6,996.1,986.2,1469.2,1711.6,1243.7,1192.5,1077.1
"(123, 1039, '0')",0,,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9
"(125, 1039, '0')",0,,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1
"(1045, 1039, '0')",0,,1415.7,1413.3,1409.7,1422.6,1416.6,1386.2,1386.2,1317.4,1284.6,1274.8,1387.7,1030.9,1151.1,1153.4,1141.4,1487.5,1741.3,1418.9,1369.2,1253.2
"(1421, 1039, '0')",0,,1196.1,1195.9,1192.3,1186.1,1150.9,1130.3,1132.7,1074.9,1053.9,1042.2,1111.6,1114.2,1102.9,1125.9,1102.0,1079.8,1075.2,1274.0,1257.9,1282.9
"(123, 1567, '0')",0,,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8,157.8
"(125, 1566, '0')",0,,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1,162.1
"(1338, 126, '0')",0,,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
"(623, 126, '0')",0,,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9
"(1338, 137, '0')",0,,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9
"(617, 137, '0')",0,,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0
"(1338, 1333, '0')",0,,929.3,949.9,990.9,1083.3,1233.5,1434.5,1640.6,1836.7,1963.7,2143.9,1641.0,2484.4,2669.4,2626.6,2559.9,3049.7,2977.3,2149.3,2371.0,2451.3
"(1338, 916, '0')",0,,1418.2,1447.6,1520.1,1634.5,1792.7,1918.9,2043.2,2119.3,2217.7,2309.3,2045.0,2404.9,2470.4,2608.0,2581.9,2788.6,2684.6,1962.0,2198.1,2294.0
"(126, 1338, '0')",0,,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9,225.9
"(137, 1338, '0')",0,,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0
"(1337, 1338, '0')",0,,1178.7,1194.6,1227.1,1303.4,1439.8,1611.5,1800.2,1965.7,2067.7,2205.1,1800.6,2505.3,2715.5,2738.0,2676.0,3052.1,2963.3,2339.5,2545.7,2621.7
"(1339, 1338, '0')",0,,1169.9,1204.0,1284.9,1415.4,1587.4,1742.9,1884.7,1991.3,2114.7,2249.2,1886.4,2385.0,2425.3,2497.6,2466.7,2787.2,2699.7,1772.7,2024.5,2124.6
"(126, 1526, '0')",0,,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
"(137, 1525, '0')",0,,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9,380.9
"(142, 61, '0')",0,,1895.1,1895.1,1895.1,1895.1,1895.1,1895.1,1895.1,1895.1,1895.1,1895.1,1895.1,1895.1,1895.1,1895.1,1895.1,1895.1,1895.1,1895.1,1895.1,1895.1
"(1253, 1490, '0')",0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(1253, 1252, '0')",0,,1497.0,1582.8,1627.6,1702.5,1796.7,1924.0,2065.3,2176.7,2263.0,2378.7,2060.9,2860.4,3022.3,3327.2,3475.1,3707.9,3471.8,4206.4,3882.7,3844.3
"(139, 1109, '0')",0,,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6
"(1137, 1109, '0')",0,,467.8,478.2,469.0,480.1,494.5,525.0,553.4,599.1,628.3,682.5,559.0,865.1,653.4,478.4,497.3,1095.2,1112.7,392.0,365.0,352.8
"(1138, 1109, '0')",0,,679.5,681.5,683.7,669.6,639.2,620.6,622.2,621.8,619.8,622.7,625.6,589.1,559.8,537.0,537.0,673.5,674.9,589.7,580.0,578.9
"(1536, 1711, '0')",0,,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6
"(145, 49, '0')",0,,3264.6,3255.8,3235.3,3177.7,3135.6,3115.4,3102.9,3146.6,3201.6,3216.7,3123.6,3612.6,3825.9,4135.8,4219.2,4346.7,4511.7,3993.0,3869.7,3935.0
"(536, 139, '0')",0,,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6
"(146, 160, '0')",0,,1522.2,1562.3,1605.7,1641.2,1701.5,1744.1,1781.0,1821.0,1865.0,1886.4,1797.0,2301.6,2529.7,2861.6,2934.1,3043.8,3180.1,2574.3,2496.8,2604.7
"(146, 48, '0')",0,,1742.4,1693.5,1629.5,1536.5,1434.1,1371.3,1321.9,1325.6,1336.5,1330.3,1326.6,1311.0,1296.2,1274.2,1285.2,1302.9,1331.7,1418.7,1372.8,1330.3
"(888, 1512, '0')",0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(888, 874, '0')",0,,1853.1,1823.8,1796.2,1746.3,1737.7,1694.0,1673.4,1685.4,1680.1,1708.9,1658.2,1713.0,1829.2,1729.0,1748.2,2263.5,2206.8,2007.2,2121.8,2100.5
"(876, 874, '0')",0,,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8
"(878, 874, '0')",0,,1894.4,1914.8,1933.1,1928.6,1922.0,1937.2,1925.5,1956.2,2009.4,2074.2,1911.6,2195.9,2421.2,2355.1,2408.8,2360.5,2411.2,2780.4,2868.8,2878.8
"(886, 874, '0')",0,,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2
"(1119, 138, '0')",0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(996, 138, '0')",0,,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6
"(1119, 140, '0')",0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(995, 140, '0')",0,,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6
"(1119, 1460, '0')",0,,657.1,645.8,584.9,567.4,538.9,521.8,494.5,477.0,470.1,452.2,502.4,484.9,517.4,473.4,465.9,844.3,895.7,549.3,548.6,535.5
"(1120, 1460, '0')",0,,963.0,949.0,881.0,878.5,838.2,793.8,762.8,747.1,731.7,735.0,751.3,735.7,813.8,760.1,710.4,967.8,918.7,860.1,857.7,849.2
"(1119, 1461, '0')",0,,1056.8,1042.8,974.8,972.3,932.0,887.5,856.4,840.7,825.2,828.3,844.9,829.7,907.8,854.2,804.3,1013.8,966.6,952.3,952.2,943.8
"(1180, 1461, '0')",0,,649.7,638.3,577.4,559.9,531.3,514.2,486.8,469.3,462.4,444.3,494.7,477.6,510.2,466.1,458.5,789.0,842.3,540.3,541.8,528.8
"(138, 1119, '0')",0,,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6
"(140, 1119, '0')",0,,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6,84.6
"(1460, 1119, '0')",0,,963.0,949.0,881.0,878.5,838.2,793.8,762.8,747.1,731.7,735.0,751.3,735.7,813.8,760.1,710.4,967.8,918.7,860.1,857.7,849.2
"(1461, 1119, '0')",0,,649.7,638.3,577.4,559.9,531.3,514.2,486.8,469.3,462.4,444.3,494.7,477.6,510.2,466.1,458.5,789.0,842.3,540.3,541.8,528.8
"(138, 1583, '0')",0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(140, 1584, '0')",0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(149, 145, '0')",0,,3264.6,3255.8,3235.3,3177.7,3135.6,3115.4,3102.9,3146.6,3201.6,3216.7,3123.6,3612.6,3825.9,4135.8,4219.2,4346.7,4511.7,3993.0,3869.7,3935.0
"(151, 556, '0')",0,,3523.9,3448.7,3397.1,3372.5,3370.4,3370.3,3364.8,3389.8,3412.3,3424.6,3374.8,3674.5,4037.1,4084.4,4148.3,4097.1,4119.1,3550.1,3538.8,3499.7
"(152, 154, '0')",0,,2592.2,2604.7,2617.5,2619.4,2619.3,2617.8,2606.8,2633.0,2635.3,2636.2,2603.8,2687.0,2613.1,2550.4,2505.1,2651.1,2710.2,2838.6,2892.7,2934.0
