stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.957,-7.968,-3.397,1.789,1.948,1.301,0.254,-0.715,1.744,1370406997.995,1584,0,0,0.120
norefined,2,-1.313,-8.042,-3.398,1.662,1.787,1.163,0.137,-0.800,1.554,712913068.287,1584,0,0,0.163
norefined,3,-1.548,-8.122,-3.406,1.497,1.589,0.997,-0.038,-0.909,1.326,452138727.954,1584,0,0,0.191
norefined,4,-1.373,-8.217,-3.507,1.286,1.424,0.860,-0.243,-1.007,1.086,285526940.537,1584,0,0,0.167
norefined,5,-1.574,-8.302,-3.436,1.123,1.236,0.717,-0.413,-1.084,0.803,231604337.739,1584,0,0,0.190
norefined,6,-1.106,-8.378,-3.525,1.045,1.212,0.701,-0.437,-1.045,0.711,243107946.743,1584,0,0,0.132
norefined,7,-1.555,-8.383,-3.426,0.997,1.090,0.644,-0.505,-1.085,0.603,205101728.763,1584,0,0,0.186
norefined,8,-1.076,-8.455,-3.501,0.946,1.095,0.644,-0.493,-1.023,0.547,220765555.657,1584,0,0,0.127
norefined,9,-1.543,-8.441,-3.424,0.910,0.987,0.601,-0.549,-1.055,0.466,191202571.894,1584,0,0,0.183
norefined,10,-1.063,-8.509,-3.501,0.869,1.005,0.610,-0.522,-0.984,0.431,209132213.663,1584,0,0,0.125
refined,11,-1.543,-8.441,-3.424,0.910,0.987,0.601,-0.549,-1.055,0.466,191202571.894,1584,0,0,0.183
refined,12,-1.001,-6.203,-2.874,0.011,-0.277,-0.121,0.179,0.488,-0.080,109822177.629,1584,0,0,0.161
refined,13,-1.006,-6.156,-2.967,-0.042,-0.361,-0.113,0.305,0.423,-0.109,108306301.609,1584,0,0,0.163
refined,14,-1.036,-6.363,-3.055,-0.041,-0.370,-0.128,0.320,0.422,-0.121,108232523.336,1584,0,0,0.163
refined,15,-1.033,-6.330,-3.055,-0.048,-0.376,-0.127,0.330,0.424,-0.128,108226590.088,1584,0,0,0.163
refined,16,-1.037,-6.356,-3.064,-0.048,-0.377,-0.128,0.330,0.424,-0.128,108225974.639,1584,0,0,0.163
refined,17,-1.036,-6.348,-3.063,-0.049,-0.377,-0.128,0.331,0.424,-0.129,108225897.084,1584,0,0,0.163
refined,18,-1.036,-6.352,-3.064,-0.049,-0.377,-0.128,0.331,0.424,-0.129,108225885.539,1584,0,0,0.163
refined,19,-1.036,-6.351,-3.063,-0.049,-0.377,-0.128,0.331,0.424,-0.129,108225883.715,1584,0,0,0.163
refined,20,-1.036,-6.351,-3.064,-0.049,-0.377,-0.128,0.331,0.424,-0.129,108225883.416,1584,0,0,0.163
