stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.295,-6.864,-3.107,1.885,0.117,1.816,0.263,1.851,1.159,2670519410.699,1584,0,0,0.334
norefined,2,-2.029,-6.947,-3.373,1.706,0.045,1.679,0.125,1.756,1.027,1881640450.479,1584,0,0,0.292
norefined,3,-1.761,-7.039,-3.594,1.525,-0.023,1.532,-0.041,1.639,0.882,1340821784.330,1584,0,0,0.250
norefined,4,-1.738,-7.132,-3.703,1.318,-0.111,1.333,-0.276,1.436,0.676,974008337.712,1584,0,0,0.244
norefined,5,-1.813,-7.216,-3.726,1.140,-0.187,1.103,-0.495,1.230,0.440,751036103.493,1584,0,0,0.251
norefined,6,-1.531,-7.333,-3.772,1.006,-0.238,0.881,-0.661,1.096,0.241,589514468.740,1584,0,0,0.209
norefined,7,-1.640,-7.401,-3.696,0.871,-0.259,0.618,-0.814,0.900,-0.037,526731578.110,1584,0,0,0.222
norefined,8,-1.155,-7.471,-3.766,0.834,-0.262,0.565,-0.816,0.886,-0.055,632047613.539,1584,0,0,0.155
norefined,9,-1.627,-7.432,-3.711,0.787,-0.263,0.501,-0.873,0.803,-0.129,506492011.664,1584,0,0,0.219
norefined,10,-1.139,-7.496,-3.784,0.755,-0.260,0.465,-0.867,0.798,-0.123,594519613.860,1584,0,0,0.152
refined,11,-1.627,-7.432,-3.711,0.787,-0.263,0.501,-0.873,0.803,-0.129,506492011.664,1584,0,0,0.219
refined,12,-0.917,-5.714,-2.577,-0.477,0.546,0.220,-0.246,-0.308,-0.013,405102942.587,1584,0,0,0.161
refined,13,-0.987,-5.423,-2.670,-0.095,0.343,0.283,-0.253,-0.123,-0.017,363606331.965,1584,0,0,0.182
refined,14,-1.077,-6.003,-2.893,-0.152,0.380,0.313,-0.279,-0.107,-0.010,362866632.136,1584,0,0,0.179
refined,15,-1.070,-5.955,-2.879,-0.145,0.378,0.317,-0.278,-0.103,-0.013,362847929.202,1584,0,0,0.180
refined,16,-1.073,-5.972,-2.884,-0.147,0.379,0.318,-0.280,-0.103,-0.012,362847300.359,1584,0,0,0.180
refined,17,-1.072,-5.969,-2.884,-0.147,0.379,0.318,-0.280,-0.103,-0.013,362847278.065,1584,0,0,0.180
refined,18,-1.073,-5.970,-2.884,-0.147,0.379,0.318,-0.280,-0.103,-0.013,362847277.253,1584,0,0,0.180
refined,19,-1.073,-5.970,-2.884,-0.147,0.379,0.318,-0.280,-0.103,-0.013,362847277.223,1584,0,0,0.180
refined,20,-1.073,-5.970,-2.884,-0.147,0.379,0.318,-0.280,-0.103,-0.013,362847277.222,1584,0,0,0.180
