stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.531,-5.000,-3.609,1.494,-0.692,0.782,1.169,1.692,0.531,1763781958.367,1584,0,0,0.306
norefined,2,-1.167,-5.134,-3.732,1.293,-0.725,0.678,1.085,1.534,0.522,1045769303.082,1584,0,0,0.227
norefined,3,-0.730,-5.245,-3.805,1.144,-0.705,0.616,1.032,1.430,0.558,617325869.933,1584,0,0,0.139
norefined,4,-1.069,-5.388,-3.689,0.958,-0.742,0.498,0.899,1.265,0.470,611904585.686,1584,0,0,0.198
norefined,5,-0.611,-5.481,-3.747,0.840,-0.698,0.466,0.859,1.177,0.519,569212125.531,1584,0,0,0.112
norefined,6,-1.095,-5.505,-3.651,0.834,-0.708,0.436,0.838,1.144,0.459,547800822.248,1584,0,0,0.199
norefined,7,-0.631,-5.589,-3.711,0.729,-0.660,0.415,0.804,1.065,0.511,528665125.505,1584,0,0,0.113
norefined,8,-1.117,-5.600,-3.619,0.742,-0.661,0.392,0.793,1.041,0.457,505572689.575,1584,0,0,0.200
norefined,9,-0.649,-5.677,-3.681,0.646,-0.613,0.378,0.762,0.968,0.511,500419400.863,1584,0,0,0.114
norefined,10,-1.137,-5.679,-3.592,0.670,-0.610,0.361,0.757,0.951,0.460,474496325.824,1584,0,0,0.200
refined,11,-1.137,-5.679,-3.592,0.670,-0.610,0.361,0.757,0.951,0.460,474496325.824,1584,0,0,0.200
refined,12,-0.902,-5.328,-2.857,0.309,-0.023,0.329,0.258,-0.377,0.395,212161374.719,1584,0,0,0.169
refined,13,-1.094,-6.234,-3.441,0.333,0.078,0.280,0.244,-0.220,0.422,203788359.121,1584,0,0,0.175
refined,14,-1.170,-6.633,-3.665,0.320,0.104,0.279,0.189,-0.169,0.420,202874410.832,1584,0,0,0.176
refined,15,-1.201,-6.796,-3.757,0.312,0.110,0.276,0.157,-0.145,0.407,202722647.938,1584,0,0,0.177
refined,16,-1.213,-6.866,-3.797,0.308,0.111,0.275,0.145,-0.134,0.399,202696237.167,1584,0,0,0.177
refined,17,-1.219,-6.895,-3.814,0.306,0.112,0.274,0.139,-0.130,0.396,202691671.538,1584,0,0,0.177
refined,18,-1.221,-6.907,-3.821,0.306,0.112,0.274,0.137,-0.128,0.394,202690888.564,1584,0,0,0.177
refined,19,-1.222,-6.912,-3.824,0.305,0.112,0.274,0.136,-0.128,0.393,202690754.808,1584,0,0,0.177
refined,20,-1.222,-6.914,-3.825,0.305,0.112,0.274,0.136,-0.127,0.393,202690731.998,1584,0,0,0.177
