stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.679,-4.567,-4.273,0.745,-1.836,-0.139,-1.665,-0.571,-1.937,1191707007.179,1584,0,0,0.368
norefined,2,-1.433,-4.901,-4.094,0.722,-1.762,-0.092,-1.500,-0.503,-1.855,1044301744.673,1584,0,0,0.292
norefined,3,-1.151,-5.199,-3.920,0.704,-1.686,-0.082,-1.331,-0.436,-1.748,823771791.553,1584,0,0,0.221
norefined,4,-0.759,-5.419,-3.811,0.714,-1.629,-0.088,-1.178,-0.383,-1.665,700783265.636,1584,0,0,0.140
norefined,5,-1.217,-5.487,-3.680,0.716,-1.624,-0.049,-1.092,-0.350,-1.570,677658568.761,1584,0,0,0.222
norefined,6,-0.791,-5.678,-3.590,0.722,-1.564,-0.064,-0.971,-0.306,-1.509,552340652.402,1584,0,0,0.139
norefined,7,-1.255,-5.731,-3.463,0.727,-1.551,-0.032,-0.898,-0.280,-1.415,560286561.885,1584,0,0,0.219
norefined,8,-0.803,-5.893,-3.401,0.730,-1.489,-0.045,-0.806,-0.252,-1.369,444673979.750,1584,0,0,0.136
norefined,9,-1.273,-5.929,-3.279,0.733,-1.474,-0.021,-0.752,-0.236,-1.275,478402995.848,1584,0,0,0.215
norefined,10,-0.801,-6.062,-3.259,0.728,-1.414,-0.030,-0.691,-0.227,-1.238,377912004.627,1584,0,0,0.132
refined,11,-0.801,-6.062,-3.259,0.728,-1.414,-0.030,-0.691,-0.227,-1.238,377912004.627,1584,0,0,0.132
refined,12,-1.341,-8.522,-4.069,0.612,-0.667,0.349,0.250,-1.238,-0.566,115306604.821,1584,0,0,0.157
refined,13,-1.531,-9.478,-4.568,0.466,-0.418,0.699,0.534,-1.518,-0.193,103466750.724,1584,0,0,0.162
refined,14,-1.607,-10.030,-4.803,0.453,-0.494,0.707,0.566,-1.533,-0.192,103285727.733,1584,0,0,0.160
refined,15,-1.549,-9.657,-4.629,0.366,-0.439,0.690,0.609,-1.501,-0.144,103271651.788,1584,0,0,0.160
refined,16,-1.600,-9.992,-4.784,0.423,-0.483,0.702,0.598,-1.539,-0.169,103262145.599,1584,0,0,0.160
refined,17,-1.562,-9.745,-4.669,0.377,-0.450,0.692,0.611,-1.513,-0.147,103259535.028,1584,0,0,0.160
refined,18,-1.592,-9.941,-4.760,0.413,-0.476,0.700,0.602,-1.535,-0.163,103256737.741,1584,0,0,0.160
refined,19,-1.569,-9.791,-4.690,0.386,-0.456,0.694,0.609,-1.519,-0.150,103255656.772,1584,0,0,0.160
refined,20,-1.587,-9.908,-4.745,0.407,-0.472,0.698,0.603,-1.531,-0.161,103254735.518,1584,0,0,0.160
