stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.785,-4.847,-3.773,0.454,-0.235,0.435,0.934,-0.351,1.157,579072284.635,1584,0,0,0.162
norefined,2,-1.248,-4.892,-3.650,0.376,-0.293,0.401,0.889,-0.399,1.095,409969045.587,1584,0,0,0.255
norefined,3,-0.811,-5.023,-3.649,0.204,-0.296,0.378,0.820,-0.350,1.026,439175853.146,1584,0,0,0.161
norefined,4,-1.288,-5.050,-3.512,0.165,-0.317,0.365,0.803,-0.362,0.996,375822334.132,1584,0,0,0.255
norefined,5,-0.814,-5.136,-3.561,0.072,-0.288,0.360,0.778,-0.293,0.963,396863079.370,1584,0,0,0.158
norefined,6,-1.293,-5.155,-3.425,0.051,-0.298,0.352,0.770,-0.299,0.943,358081283.089,1584,0,0,0.251
norefined,7,-0.813,-5.220,-3.498,-0.014,-0.266,0.349,0.755,-0.234,0.922,374422147.900,1584,0,0,0.156
norefined,8,-1.295,-5.234,-3.364,-0.025,-0.272,0.342,0.749,-0.240,0.907,347032922.030,1584,0,0,0.247
norefined,9,-0.813,-5.288,-3.450,-0.077,-0.241,0.339,0.737,-0.181,0.892,360438317.948,1584,0,0,0.154
norefined,10,-1.295,-5.297,-3.319,-0.081,-0.245,0.333,0.732,-0.188,0.880,339550013.719,1584,0,0,0.244
refined,11,-1.295,-5.297,-3.319,-0.081,-0.245,0.333,0.732,-0.188,0.880,339550013.719,1584,0,0,0.244
refined,12,-0.395,-2.978,-1.436,-0.335,0.351,-0.174,-0.340,0.347,-0.041,333223410.517,1584,0,0,0.133
refined,13,-0.548,-2.701,-1.600,-0.195,0.236,0.136,-0.149,0.121,0.200,193475646.791,1584,0,0,0.203
refined,14,-0.581,-2.921,-1.706,-0.220,0.243,0.085,-0.096,0.173,0.244,192192374.503,1584,0,0,0.199
refined,15,-0.606,-3.069,-1.778,-0.218,0.242,0.067,-0.088,0.182,0.257,191794987.518,1584,0,0,0.198
refined,16,-0.628,-3.204,-1.841,-0.215,0.242,0.045,-0.080,0.192,0.269,191511445.446,1584,0,0,0.196
refined,17,-0.648,-3.320,-1.895,-0.211,0.242,0.025,-0.074,0.201,0.280,191318700.536,1584,0,0,0.195
refined,18,-0.664,-3.418,-1.941,-0.209,0.241,0.008,-0.069,0.210,0.288,191194467.498,1584,0,0,0.194
refined,19,-0.677,-3.497,-1.979,-0.206,0.240,-0.006,-0.065,0.218,0.295,191118304.899,1584,0,0,0.194
refined,20,-0.688,-3.560,-2.008,-0.205,0.239,-0.018,-0.062,0.224,0.300,191073615.874,1584,0,0,0.193
