attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-0.163,"[-0.205, -0.121]",0.042,-7.744,0.000,7,0.800,468617639.547,0.177,-1.000,0.837,0,0,fn
c,-1.033,"[-1.365, -0.701]",0.332,-6.213,0.000,7,0.800,468617639.547,0.177,-6.000,4.967,0,0,fn
s,-0.567,"[-0.76, -0.374]",0.193,-5.874,0.000,7,0.800,468617639.547,0.177,-3.000,2.433,0,0,fn
k0,0.370,"[0.115, 0.625]",0.255,2.895,0.005,7,0.800,468617639.547,0.177,0.000,0.370,0,1,fp
k1,0.182,"[-0.186, 0.55]",0.368,0.988,0.327,7,0.800,468617639.547,0.177,0.000,0.182,0,0,fp
k2,-0.232,"[-0.487, 0.024]",0.255,-1.812,0.074,7,0.800,468617639.547,0.177,0.000,-0.232,0,1,fp
k3,0.399,"[0.121, 0.678]",0.278,2.863,0.006,7,0.800,468617639.547,0.177,0.000,0.399,0,1,fp
k4,0.128,"[-0.096, 0.353]",0.225,1.140,0.258,7,0.800,468617639.547,0.177,0.000,0.128,0,0,fp
k5,0.021,"[-0.211, 0.253]",0.232,0.180,0.858,7,0.800,468617639.547,0.177,0.000,0.021,0,0,fp
vot,0.158,,,,,7,0.800,468617639.547,0.177,0.167,-0.009,0,0,fn
tt,-1.230,"[-1.868, -0.591]",0.639,-3.844,0.000,7,0.900,246866718.896,0.142,-1.000,-0.230,0,0,fn
c,-7.417,"[-11.267, -3.567]",3.850,-3.845,0.000,7,0.900,246866718.896,0.142,-6.000,-1.417,0,0,fn
s,-3.557,"[-5.336, -1.778]",1.779,-3.990,0.000,7,0.900,246866718.896,0.142,-3.000,-0.557,0,0,fn
k0,0.052,"[-0.594, 0.698]",0.646,0.160,0.873,7,0.900,246866718.896,0.142,0.000,0.052,0,0,fp
k1,0.166,"[-1.036, 1.367]",1.202,0.276,0.784,7,0.900,246866718.896,0.142,0.000,0.166,0,0,fp
k2,0.198,"[-0.57, 0.967]",0.769,0.515,0.609,7,0.900,246866718.896,0.142,0.000,0.198,0,0,fp
k3,0.296,"[-0.541, 1.133]",0.837,0.706,0.482,7,0.900,246866718.896,0.142,0.000,0.296,0,0,fp
k4,0.304,"[-0.3, 0.907]",0.603,1.005,0.319,7,0.900,246866718.896,0.142,0.000,0.304,0,0,fp
k5,0.118,"[-0.543, 0.778]",0.660,0.355,0.724,7,0.900,246866718.896,0.142,0.000,0.118,0,0,fp
vot,0.166,,,,,7,0.900,246866718.896,0.142,0.167,-0.001,0,0,fn
tt,-1.123,"[-1.552, -0.694]",0.429,-5.226,0.000,7,1.100,158343833.862,0.140,-1.000,-0.123,0,0,fn
c,-6.531,"[-9.019, -4.042]",2.488,-5.239,0.000,7,1.100,158343833.862,0.140,-6.000,-0.531,0,0,fn
s,-3.389,"[-4.615, -2.162]",1.226,-5.515,0.000,7,1.100,158343833.862,0.140,-3.000,-0.389,0,0,fn
k0,0.025,"[-0.506, 0.556]",0.531,0.093,0.927,7,1.100,158343833.862,0.140,0.000,0.025,0,0,fp
k1,-0.675,"[-1.7, 0.35]",1.025,-1.314,0.193,7,1.100,158343833.862,0.140,0.000,-0.675,0,0,fp
k2,0.321,"[-0.312, 0.954]",0.633,1.012,0.315,7,1.100,158343833.862,0.140,0.000,0.321,0,0,fp
k3,-0.242,"[-0.951, 0.466]",0.709,-0.683,0.497,7,1.100,158343833.862,0.140,0.000,-0.242,0,0,fp
k4,-0.010,"[-0.514, 0.493]",0.503,-0.041,0.967,7,1.100,158343833.862,0.140,0.000,-0.010,0,0,fp
k5,0.217,"[-0.35, 0.785]",0.567,0.765,0.447,7,1.100,158343833.862,0.140,0.000,0.217,0,0,fp
vot,0.172,,,,,7,1.100,158343833.862,0.140,0.167,0.005,0,0,fn
tt,-1.006,"[-1.639, -0.374]",0.632,-3.178,0.002,7,1.200,346814569.338,0.226,-1.000,-0.006,0,0,fn
c,-5.503,"[-8.929, -2.076]",3.426,-3.206,0.002,7,1.200,346814569.338,0.226,-6.000,0.497,0,0,fn
s,-2.741,"[-4.276, -1.205]",1.535,-3.563,0.001,7,1.200,346814569.338,0.226,-3.000,0.259,0,0,fn
k0,0.125,"[-0.604, 0.854]",0.729,0.342,0.734,7,1.200,346814569.338,0.226,0.000,0.125,0,0,fp
k1,-0.796,"[-2.175, 0.583]",1.379,-1.153,0.253,7,1.200,346814569.338,0.226,0.000,-0.796,0,0,fp
k2,0.062,"[-0.822, 0.945]",0.884,0.140,0.889,7,1.200,346814569.338,0.226,0.000,0.062,0,0,fp
k3,-0.388,"[-1.423, 0.647]",1.035,-0.748,0.457,7,1.200,346814569.338,0.226,0.000,-0.388,0,0,fp
k4,-0.243,"[-0.963, 0.478]",0.720,-0.672,0.504,7,1.200,346814569.338,0.226,0.000,-0.243,0,0,fp
k5,-0.071,"[-0.875, 0.733]",0.804,-0.176,0.861,7,1.200,346814569.338,0.226,0.000,-0.071,0,0,fp
vot,0.183,,,,,7,1.200,346814569.338,0.226,0.167,0.016,0,0,fn
