stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.529,-6.896,-3.431,-1.762,0.278,-1.588,1.645,0.381,-0.728,3815332938.490,1584,0,0,-0.077
norefined,2,0.035,-6.909,-3.443,-1.810,0.239,-1.611,1.615,0.354,-0.738,2687701695.266,1584,0,0,-0.005
norefined,3,-0.456,-6.923,-3.401,-1.847,0.206,-1.621,1.566,0.309,-0.724,1774162498.969,1584,0,0,0.066
norefined,4,-0.943,-6.909,-3.362,-1.858,0.223,-1.601,1.523,0.218,-0.712,1200308575.132,1584,0,0,0.136
norefined,5,-1.424,-6.872,-3.321,-1.855,0.243,-1.536,1.443,0.154,-0.704,1091578187.776,1584,0,0,0.207
norefined,6,-0.960,-6.916,-3.417,-1.805,0.355,-1.469,1.462,0.171,-0.644,1160587659.855,1584,0,0,0.139
norefined,7,-1.442,-6.876,-3.376,-1.797,0.379,-1.399,1.384,0.114,-0.631,1062235934.803,1584,0,0,0.210
norefined,8,-0.975,-6.921,-3.466,-1.750,0.488,-1.337,1.407,0.134,-0.573,1122644449.805,1584,0,0,0.141
norefined,9,-1.456,-6.880,-3.424,-1.737,0.518,-1.263,1.330,0.084,-0.555,1031377712.382,1584,0,0,0.212
norefined,10,-0.987,-6.926,-3.508,-1.692,0.621,-1.205,1.359,0.107,-0.499,1086007295.036,1584,0,0,0.142
refined,11,-1.456,-6.880,-3.424,-1.737,0.518,-1.263,1.330,0.084,-0.555,1031377712.382,1584,0,0,0.212
refined,12,-0.419,-5.184,-1.737,1.761,0.130,2.284,-0.507,-0.167,1.130,976117721.170,1584,0,0,0.081
refined,13,-0.120,0.350,-0.245,-0.871,0.533,-0.635,0.561,0.022,-0.337,1620895713.066,1584,0,0,-0.342
refined,14,-0.171,-1.355,-0.621,0.347,0.355,0.326,0.129,-0.132,0.303,471242357.903,1584,0,0,0.126
refined,15,-0.208,-1.560,-0.732,0.233,0.430,0.373,0.135,-0.077,0.320,436572313.635,1584,0,0,0.133
refined,16,-0.218,-1.632,-0.769,0.233,0.434,0.397,0.129,-0.074,0.331,435133012.173,1584,0,0,0.133
refined,17,-0.219,-1.647,-0.777,0.234,0.433,0.403,0.127,-0.073,0.334,435075840.718,1584,0,0,0.133
refined,18,-0.220,-1.650,-0.778,0.234,0.432,0.405,0.127,-0.073,0.334,435073614.106,1584,0,0,0.133
refined,19,-0.220,-1.650,-0.779,0.234,0.432,0.405,0.127,-0.073,0.334,435073528.350,1584,0,0,0.133
refined,20,-0.220,-1.650,-0.779,0.234,0.432,0.405,0.127,-0.073,0.334,435073525.058,1584,0,0,0.133
