stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.529,-6.896,-3.431,-1.762,0.278,-1.588,1.645,0.381,-0.728,2548332614.860,1584,0,0,-0.077
norefined,2,0.066,-6.918,-3.426,-1.855,0.188,-1.633,1.556,0.291,-0.752,1864734788.155,1584,0,0,-0.010
norefined,3,-0.389,-6.943,-3.364,-1.926,0.109,-1.668,1.444,0.176,-0.754,1237760271.744,1584,0,0,0.056
norefined,4,-0.856,-6.948,-3.299,-1.968,0.060,-1.675,1.354,0.052,-0.757,776722229.966,1584,0,0,0.123
norefined,5,-1.332,-6.918,-3.239,-1.978,0.064,-1.662,1.290,-0.069,-0.757,603990714.015,1584,0,0,0.193
norefined,6,-0.882,-6.975,-3.311,-1.944,0.177,-1.566,1.240,-0.146,-0.672,711707653.498,1584,0,0,0.126
norefined,7,-1.362,-6.942,-3.248,-1.952,0.176,-1.551,1.180,-0.247,-0.667,589825729.670,1584,0,0,0.196
norefined,8,-0.890,-6.992,-3.326,-1.922,0.255,-1.488,1.171,-0.263,-0.579,683692200.701,1584,0,0,0.127
norefined,9,-1.372,-6.957,-3.260,-1.929,0.248,-1.472,1.111,-0.355,-0.573,580046067.129,1584,0,0,0.197
norefined,10,-0.895,-7.003,-3.341,-1.901,0.310,-1.423,1.113,-0.352,-0.490,666094978.230,1584,0,0,0.128
refined,11,-1.372,-6.957,-3.260,-1.929,0.248,-1.472,1.111,-0.355,-0.573,580046067.129,1584,0,0,0.197
refined,12,-0.523,-3.527,-2.293,0.628,-0.790,0.510,-0.348,-0.437,0.455,664757558.902,1584,0,0,0.148
refined,13,-1.000,-5.892,-3.585,0.237,-0.979,-0.298,-0.374,-0.635,0.538,471537411.739,1584,0,0,0.170
refined,14,-0.886,-5.111,-2.837,0.010,-0.442,-0.331,0.082,-0.492,0.378,457916782.915,1584,0,0,0.173
refined,15,-1.039,-6.040,-3.413,0.024,-0.604,-0.388,-0.063,-0.507,0.399,456423853.883,1584,0,0,0.172
refined,16,-0.928,-5.436,-3.028,0.014,-0.519,-0.326,0.038,-0.514,0.377,456147663.346,1584,0,0,0.171
refined,17,-1.008,-5.889,-3.309,0.031,-0.585,-0.355,-0.028,-0.517,0.395,455954068.750,1584,0,0,0.171
refined,18,-0.956,-5.600,-3.128,0.024,-0.543,-0.334,0.016,-0.515,0.384,455892419.111,1584,0,0,0.171
refined,19,-0.992,-5.804,-3.255,0.031,-0.572,-0.347,-0.015,-0.516,0.392,455857156.197,1584,0,0,0.171
refined,20,-0.968,-5.670,-3.172,0.028,-0.553,-0.338,0.005,-0.516,0.387,455843602.778,1584,0,0,0.171
