stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.857,-5.429,-4.503,0.697,0.188,-0.115,1.017,0.579,-0.058,2033267903.030,1584,0,0,0.526
norefined,2,-2.512,-5.595,-4.589,0.587,0.151,-0.290,0.897,0.436,0.075,1920694754.101,1584,0,0,0.449
norefined,3,-2.175,-5.765,-4.509,0.591,0.307,-0.406,0.905,0.283,0.274,1743276875.035,1584,0,0,0.377
norefined,4,-1.745,-5.871,-4.520,0.609,0.431,-0.484,0.903,0.154,0.397,1478416029.412,1584,0,0,0.297
norefined,5,-1.277,-5.958,-4.554,0.589,0.489,-0.553,0.863,0.068,0.466,1210300120.043,1584,0,0,0.214
norefined,6,-1.284,-6.091,-4.451,0.543,0.489,-0.315,0.699,-0.107,0.791,1153908482.328,1584,0,0,0.211
norefined,7,-0.909,-6.171,-4.473,0.518,0.474,-0.229,0.542,-0.241,1.018,1279754076.910,1584,0,0,0.147
norefined,8,-1.389,-6.140,-4.393,0.524,0.432,-0.143,0.548,-0.235,1.075,1161622120.170,1584,0,0,0.226
norefined,9,-0.907,-6.188,-4.467,0.501,0.449,-0.190,0.500,-0.287,1.116,1269125791.781,1584,0,0,0.146
norefined,10,-1.387,-6.156,-4.388,0.509,0.408,-0.105,0.506,-0.280,1.170,1154138898.248,1584,0,0,0.225
refined,11,-1.284,-6.091,-4.451,0.543,0.489,-0.315,0.699,-0.107,0.791,1153908482.328,1584,0,0,0.211
refined,12,-0.663,-4.083,-2.504,1.014,-0.550,0.364,-0.323,-1.221,1.714,1090939127.225,1584,0,0,0.162
refined,13,-1.069,-5.890,-3.980,1.031,-0.188,0.234,0.213,-1.066,2.011,1067569906.762,1584,0,0,0.182
refined,14,-1.445,-7.891,-5.464,1.550,-0.191,0.212,0.415,-1.197,2.672,1059923549.523,1584,0,0,0.183
refined,15,-1.953,-10.416,-7.588,2.395,-0.170,0.163,0.574,-1.654,3.607,1050134955.680,1584,0,0,0.188
refined,16,-2.712,-13.951,-10.734,3.873,0.131,0.016,0.471,-2.498,4.959,1039386492.558,1584,0,0,0.194
refined,17,-3.543,-18.088,-14.038,5.778,0.594,-0.128,-0.113,-3.513,6.507,1029123251.887,1584,0,0,0.196
refined,18,-4.865,-24.226,-19.194,8.550,1.057,-0.619,-0.434,-5.066,8.734,1023146461.243,1584,0,0,0.201
refined,19,-4.230,-21.525,-16.703,8.211,1.381,-0.568,-0.199,-4.557,6.925,1024257350.411,1584,0,0,0.197
refined,20,-7.368,-34.931,-28.852,14.518,2.245,-1.908,-1.538,-9.225,13.131,1024312521.519,1584,0,0,0.211
