stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.032,-4.022,-2.210,1.898,-0.266,0.302,0.555,1.995,1.962,7949803966.409,1584,0,0,-0.008
norefined,2,-0.374,-4.138,-2.207,1.779,-0.383,0.226,0.448,1.889,1.839,5581818728.764,1584,0,0,0.090
norefined,3,-0.789,-4.224,-2.224,1.673,-0.482,0.141,0.325,1.778,1.722,3621008930.025,1584,0,0,0.187
norefined,4,-1.114,-4.325,-2.248,1.547,-0.606,0.025,0.150,1.615,1.543,2833882307.468,1584,0,0,0.258
norefined,5,-1.281,-4.440,-2.281,1.418,-0.738,-0.103,-0.079,1.400,1.301,2248270471.396,1584,0,0,0.289
norefined,6,-1.345,-4.554,-2.330,1.264,-0.854,-0.236,-0.330,1.180,1.046,1975217649.439,1584,0,0,0.295
norefined,7,-0.949,-4.682,-2.478,1.200,-0.790,-0.280,-0.414,1.069,0.886,1762832098.286,1584,0,0,0.203
norefined,8,-0.883,-4.829,-2.499,1.017,-0.778,-0.408,-0.582,0.823,0.595,1754434582.516,1584,0,0,0.183
norefined,9,-1.026,-4.853,-2.393,1.152,-0.512,-0.259,-0.380,0.900,0.840,1721034288.096,1584,0,0,0.211
norefined,10,-0.759,-4.972,-2.493,1.003,-0.482,-0.336,-0.511,0.709,0.572,1731030216.780,1584,0,0,0.153
refined,11,-1.026,-4.853,-2.393,1.152,-0.512,-0.259,-0.380,0.900,0.840,1721034288.096,1584,0,0,0.211
refined,12,-1.625,-9.026,-3.485,1.630,0.951,0.259,-0.096,-0.341,0.433,1532385832.051,1584,0,0,0.180
refined,13,-1.265,-5.701,-2.310,0.390,1.520,1.023,0.433,-0.825,-0.179,1534799102.874,1584,0,0,0.222
refined,14,-2.382,-11.806,-4.226,1.794,2.417,1.561,0.154,-1.402,-0.151,1475896862.348,1584,0,0,0.202
refined,15,-2.539,-13.081,-4.762,1.683,2.388,1.884,0.184,-1.812,0.435,1463390194.307,1584,0,0,0.194
refined,16,-3.357,-17.422,-6.221,2.167,3.022,2.591,0.128,-2.241,0.655,1461479438.007,1584,0,0,0.193
refined,17,-3.123,-15.821,-5.825,1.892,2.799,2.364,0.178,-1.991,0.567,1460976860.246,1584,0,0,0.197
refined,18,-4.293,-21.682,-7.806,2.623,3.698,3.211,0.198,-2.466,0.740,1460522501.715,1584,0,0,0.198
refined,19,-2.986,-14.279,-5.422,1.630,2.701,2.215,0.198,-1.546,0.228,1463790881.898,1584,0,0,0.209
refined,20,-5.105,-24.789,-8.923,2.931,4.423,3.783,0.173,-2.338,0.457,1458682959.792,1584,0,0,0.206
