stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.396,-4.190,-2.373,0.212,0.272,-0.594,-1.937,0.675,1.760,2511132019.951,1584,0,0,-0.094
norefined,2,-0.071,-4.230,-2.444,0.132,0.217,-0.616,-1.935,0.579,1.679,1190160873.288,1584,0,0,0.017
norefined,3,-0.539,-4.272,-2.480,0.051,0.175,-0.643,-1.885,0.491,1.588,658031241.379,1584,0,0,0.126
norefined,4,-0.879,-4.333,-2.569,-0.094,0.093,-0.646,-1.708,0.328,1.396,386615459.368,1584,0,0,0.203
norefined,5,-1.063,-4.427,-2.641,-0.263,-0.023,-0.623,-1.443,0.127,1.174,270455813.907,1584,0,0,0.240
norefined,6,-0.728,-4.571,-2.719,-0.329,-0.082,-0.531,-1.178,-0.007,1.092,203195809.976,1584,0,0,0.159
norefined,7,-1.090,-4.624,-2.680,-0.398,-0.170,-0.484,-0.969,-0.144,0.900,170639010.569,1584,0,0,0.236
norefined,8,-0.659,-4.742,-2.713,-0.379,-0.185,-0.400,-0.774,-0.197,0.892,145693864.722,1584,0,0,0.139
norefined,9,-1.118,-4.756,-2.635,-0.356,-0.228,-0.331,-0.696,-0.258,0.766,137015936.459,1584,0,0,0.235
norefined,10,-0.659,-4.856,-2.668,-0.323,-0.236,-0.273,-0.545,-0.287,0.760,116347209.107,1584,0,0,0.136
refined,11,-0.659,-4.856,-2.668,-0.323,-0.236,-0.273,-0.545,-0.287,0.760,116347209.107,1584,0,0,0.136
refined,12,-0.850,-5.601,-2.698,0.303,-0.244,-0.027,-0.128,-0.017,-0.144,44330621.405,1584,0,0,0.152
refined,13,-0.930,-5.781,-2.771,0.311,-0.252,-0.046,-0.040,-0.032,-0.024,42725613.138,1584,0,0,0.161
refined,14,-0.955,-5.909,-2.822,0.306,-0.238,-0.041,-0.031,-0.023,-0.021,42680333.267,1584,0,0,0.162
refined,15,-0.961,-5.945,-2.835,0.305,-0.235,-0.040,-0.028,-0.022,-0.019,42677402.514,1584,0,0,0.162
refined,16,-0.963,-5.957,-2.840,0.305,-0.233,-0.039,-0.028,-0.021,-0.019,42677148.974,1584,0,0,0.162
refined,17,-0.963,-5.961,-2.841,0.304,-0.233,-0.039,-0.028,-0.021,-0.019,42677125.496,1584,0,0,0.162
refined,18,-0.963,-5.962,-2.842,0.304,-0.233,-0.039,-0.027,-0.021,-0.019,42677123.298,1584,0,0,0.162
refined,19,-0.963,-5.962,-2.842,0.304,-0.233,-0.039,-0.027,-0.021,-0.019,42677123.092,1584,0,0,0.162
refined,20,-0.963,-5.962,-2.842,0.304,-0.233,-0.039,-0.027,-0.021,-0.019,42677123.073,1584,0,0,0.162
