stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.458,-5.376,-4.559,-0.793,-1.200,-1.492,0.356,-1.268,1.248,3327233648.170,1584,0,0,-0.085
norefined,2,-0.035,-5.387,-4.579,-0.809,-1.232,-1.539,0.326,-1.280,1.208,1651754441.908,1584,0,0,0.007
norefined,3,-0.530,-5.384,-4.563,-0.807,-1.271,-1.557,0.321,-1.290,1.158,724167198.695,1584,0,0,0.099
norefined,4,-1.025,-5.378,-4.533,-0.777,-1.270,-1.553,0.342,-1.247,1.118,412190871.459,1584,0,0,0.191
norefined,5,-1.458,-5.461,-4.411,-0.804,-1.199,-1.415,0.267,-1.166,1.064,321899733.687,1584,0,0,0.267
norefined,6,-1.804,-5.589,-4.165,-0.831,-1.133,-1.266,0.111,-1.152,1.025,309616331.072,1584,0,0,0.323
norefined,7,-1.327,-5.701,-4.179,-0.862,-1.174,-1.303,0.076,-1.216,1.025,302792118.695,1584,0,0,0.233
norefined,8,-1.726,-5.791,-3.989,-0.829,-1.096,-1.141,-0.015,-1.184,0.965,276599829.189,1584,0,0,0.298
norefined,9,-1.252,-5.912,-3.983,-0.823,-1.146,-1.187,-0.044,-1.246,0.948,290000219.575,1584,0,0,0.212
norefined,10,-1.685,-5.962,-3.840,-0.749,-1.076,-1.040,-0.084,-1.209,0.882,260357730.967,1584,0,0,0.283
refined,11,-1.685,-5.962,-3.840,-0.749,-1.076,-1.040,-0.084,-1.209,0.882,260357730.967,1584,0,0,0.283
refined,12,-1.116,-6.381,-2.585,0.925,-1.295,-0.179,-0.689,-0.557,0.693,214862258.886,1584,0,0,0.175
refined,13,-0.859,-4.747,-2.352,0.412,-0.525,-0.535,-0.463,-0.430,0.256,200279710.417,1584,0,0,0.181
refined,14,-0.952,-5.272,-2.576,0.583,-0.798,-0.374,-0.678,-0.443,0.340,197781797.844,1584,0,0,0.181
refined,15,-0.959,-5.323,-2.584,0.567,-0.747,-0.443,-0.668,-0.467,0.326,197687964.080,1584,0,0,0.180
refined,16,-0.964,-5.332,-2.590,0.568,-0.774,-0.426,-0.676,-0.460,0.338,197678214.543,1584,0,0,0.181
refined,17,-0.965,-5.340,-2.592,0.568,-0.766,-0.436,-0.674,-0.464,0.335,197676784.953,1584,0,0,0.181
refined,18,-0.965,-5.339,-2.592,0.568,-0.770,-0.433,-0.675,-0.462,0.337,197676577.655,1584,0,0,0.181
refined,19,-0.965,-5.340,-2.592,0.568,-0.768,-0.434,-0.675,-0.463,0.336,197676545.796,1584,0,0,0.181
refined,20,-0.965,-5.340,-2.592,0.568,-0.769,-0.434,-0.675,-0.463,0.337,197676540.906,1584,0,0,0.181
