attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-0.965,"[-1.405, -0.525]",0.440,-3.658,0.001,87,0.150,197676540.906,0.149,-1.000,0.035,0,0,fn
c,-5.340,"[-7.738, -2.942]",2.398,-3.714,0.000,87,0.150,197676540.906,0.149,-6.000,0.660,0,0,fn
s,-2.592,"[-3.744, -1.441]",1.151,-3.756,0.000,87,0.150,197676540.906,0.149,-3.000,0.408,0,0,fn
k0,0.568,"[-0.207, 1.342]",0.774,1.223,0.226,87,0.150,197676540.906,0.149,0.000,0.568,0,0,fp
k1,-0.769,"[-1.652, 0.114]",0.883,-1.452,0.151,87,0.150,197676540.906,0.149,0.000,-0.769,0,0,fp
k2,-0.434,"[-1.163, 0.295]",0.729,-0.993,0.324,87,0.150,197676540.906,0.149,0.000,-0.434,0,0,fp
k3,-0.675,"[-1.618, 0.268]",0.943,-1.194,0.237,87,0.150,197676540.906,0.149,0.000,-0.675,0,0,fp
k4,-0.463,"[-1.373, 0.448]",0.911,-0.847,0.400,87,0.150,197676540.906,0.149,0.000,-0.463,0,0,fp
k5,0.337,"[-0.155, 0.829]",0.492,1.142,0.258,87,0.150,197676540.906,0.149,0.000,0.337,0,0,fp
vot,0.181,,,,,87,0.150,197676540.906,0.149,0.167,0.014,0,0,fn
tt,-7.195,"[-22.99, 8.6]",15.795,-0.760,0.450,87,0.200,326727449.543,0.186,-1.000,-6.195,1,0,fn
c,-47.168,"[-146.845, 52.51]",99.678,-0.789,0.433,87,0.200,326727449.543,0.186,-6.000,-41.168,1,0,fn
s,-20.775,"[-67.748, 26.198]",46.973,-0.738,0.463,87,0.200,326727449.543,0.186,-3.000,-17.775,1,0,fn
k0,0.965,"[-6.995, 8.925]",7.960,0.202,0.840,87,0.200,326727449.543,0.186,0.000,0.965,0,0,fp
k1,-0.381,"[-12.433, 11.67]",12.052,-0.053,0.958,87,0.200,326727449.543,0.186,0.000,-0.381,0,0,fp
k2,8.437,"[-13.642, 30.517]",22.079,0.637,0.526,87,0.200,326727449.543,0.186,0.000,8.437,0,0,fp
k3,-3.380,"[-11.896, 5.136]",8.516,-0.662,0.510,87,0.200,326727449.543,0.186,0.000,-3.380,0,0,fp
k4,-10.829,"[-32.585, 10.926]",21.755,-0.830,0.409,87,0.200,326727449.543,0.186,0.000,-10.829,0,0,fp
k5,-1.158,"[-9.479, 7.162]",8.320,-0.232,0.817,87,0.200,326727449.543,0.186,0.000,-1.158,0,0,fp
vot,0.153,,,,,87,0.200,326727449.543,0.186,0.167,-0.014,0,0,fn
tt,-0.525,"[-0.818, -0.231]",0.293,-2.986,0.004,87,0.250,468204335.531,0.227,-1.000,0.475,0,0,fn
c,-4.188,"[-6.504, -1.872]",2.316,-3.016,0.004,87,0.250,468204335.531,0.227,-6.000,1.812,0,0,fn
s,-2.049,"[-3.148, -0.951]",1.099,-3.111,0.003,87,0.250,468204335.531,0.227,-3.000,0.951,0,0,fn
k0,0.250,"[-0.515, 1.015]",0.765,0.546,0.587,87,0.250,468204335.531,0.227,0.000,0.250,0,0,fp
k1,0.547,"[-0.355, 1.449]",0.902,1.011,0.315,87,0.250,468204335.531,0.227,0.000,0.547,0,0,fp
k2,-0.078,"[-0.767, 0.612]",0.689,-0.188,0.851,87,0.250,468204335.531,0.227,0.000,-0.078,0,0,fp
k3,-0.580,"[-1.452, 0.292]",0.872,-1.109,0.271,87,0.250,468204335.531,0.227,0.000,-0.580,0,0,fp
k4,0.159,"[-0.873, 1.191]",1.032,0.257,0.798,87,0.250,468204335.531,0.227,0.000,0.159,0,0,fp
k5,-0.290,"[-0.818, 0.239]",0.528,-0.914,0.364,87,0.250,468204335.531,0.227,0.000,-0.290,0,0,fp
vot,0.125,,,,,87,0.250,468204335.531,0.227,0.167,-0.041,0,0,fn
