stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.406,-4.996,-3.963,0.887,0.165,0.817,-0.526,-0.043,1.125,1499907251.175,1584,0,0,0.081
norefined,2,-0.882,-5.027,-3.882,0.855,0.092,0.816,-0.558,-0.109,1.056,711050815.247,1584,0,0,0.175
norefined,3,-1.306,-5.068,-3.750,0.817,-0.038,0.776,-0.600,-0.238,0.946,511950829.726,1584,0,0,0.258
norefined,4,-0.983,-5.239,-3.689,0.688,-0.112,0.694,-0.629,-0.417,0.720,435520090.544,1584,0,0,0.188
norefined,5,-1.370,-5.294,-3.507,0.648,-0.234,0.641,-0.634,-0.572,0.576,453946236.600,1584,0,0,0.259
norefined,6,-0.893,-5.367,-3.600,0.584,-0.175,0.635,-0.628,-0.556,0.546,399960509.033,1584,0,0,0.166
norefined,7,-1.329,-5.396,-3.435,0.563,-0.269,0.604,-0.624,-0.666,0.446,429076028.328,1584,0,0,0.246
norefined,8,-0.853,-5.453,-3.540,0.506,-0.203,0.608,-0.608,-0.629,0.443,383276001.817,1584,0,0,0.156
norefined,9,-1.304,-5.472,-3.385,0.491,-0.283,0.586,-0.601,-0.721,0.361,416514865.426,1584,0,0,0.238
norefined,10,-0.829,-5.521,-3.495,0.439,-0.216,0.594,-0.580,-0.671,0.373,373717611.269,1584,0,0,0.150
refined,11,-0.829,-5.521,-3.495,0.439,-0.216,0.594,-0.580,-0.671,0.373,373717611.269,1584,0,0,0.150
refined,12,-0.901,-4.910,-2.622,-0.576,-0.043,0.248,-0.556,-0.207,-0.059,278922535.221,1584,0,0,0.184
refined,13,-0.720,-4.049,-2.155,-0.446,-0.177,0.291,-0.306,-0.110,-0.082,275545326.617,1584,0,0,0.178
refined,14,-0.809,-4.429,-2.369,-0.624,-0.145,0.214,-0.402,-0.029,-0.171,274529281.371,1584,0,0,0.183
refined,15,-0.779,-4.281,-2.295,-0.588,-0.156,0.241,-0.373,-0.042,-0.158,274452796.489,1584,0,0,0.182
refined,16,-0.793,-4.346,-2.329,-0.610,-0.152,0.229,-0.385,-0.032,-0.168,274437217.382,1584,0,0,0.182
refined,17,-0.788,-4.319,-2.315,-0.603,-0.153,0.234,-0.380,-0.035,-0.165,274434753.443,1584,0,0,0.182
refined,18,-0.790,-4.331,-2.321,-0.606,-0.153,0.232,-0.382,-0.034,-0.166,274434303.210,1584,0,0,0.182
refined,19,-0.789,-4.326,-2.319,-0.605,-0.153,0.233,-0.381,-0.034,-0.166,274434225.339,1584,0,0,0.182
refined,20,-0.789,-4.328,-2.320,-0.606,-0.153,0.232,-0.382,-0.034,-0.166,274434211.532,1584,0,0,0.182
