attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-1.185,"[-1.539, -0.831]",0.354,-6.682,0.000,97,0.150,58774260.905,0.078,-1.000,-0.185,0,0,fn
c,-6.666,"[-8.579, -4.752]",1.913,-6.954,0.000,97,0.150,58774260.905,0.078,-6.000,-0.666,0,0,fn
s,-3.290,"[-4.193, -2.386]",0.904,-7.266,0.000,97,0.150,58774260.905,0.078,-3.000,-0.290,0,0,fn
k0,0.314,"[-0.156, 0.784]",0.470,1.333,0.187,97,0.150,58774260.905,0.078,0.000,0.314,0,0,fp
k1,0.014,"[-0.44, 0.467]",0.453,0.060,0.952,97,0.150,58774260.905,0.078,0.000,0.014,0,0,fp
k2,-0.137,"[-0.574, 0.3]",0.437,-0.625,0.534,97,0.150,58774260.905,0.078,0.000,-0.137,0,0,fp
k3,-0.320,"[-0.68, 0.04]",0.360,-1.775,0.081,97,0.150,58774260.905,0.078,0.000,-0.320,0,1,fp
k4,-0.174,"[-0.584, 0.236]",0.410,-0.848,0.399,97,0.150,58774260.905,0.078,0.000,-0.174,0,0,fp
k5,0.184,"[-0.178, 0.546]",0.362,1.014,0.314,97,0.150,58774260.905,0.078,0.000,0.184,0,0,fp
vot,0.178,,,,,97,0.150,58774260.905,0.078,0.167,0.011,0,0,fn
tt,-1.049,"[-1.466, -0.631]",0.417,-5.017,0.000,97,0.200,123719018.614,0.113,-1.000,-0.049,0,0,fn
c,-6.307,"[-8.803, -3.811]",2.496,-5.044,0.000,97,0.200,123719018.614,0.113,-6.000,-0.307,0,0,fn
s,-3.258,"[-4.525, -1.991]",1.267,-5.133,0.000,97,0.200,123719018.614,0.113,-3.000,-0.258,0,0,fn
k0,-0.211,"[-0.754, 0.333]",0.544,-0.773,0.442,97,0.200,123719018.614,0.113,0.000,-0.211,0,0,fp
k1,-0.354,"[-0.96, 0.253]",0.606,-1.165,0.248,97,0.200,123719018.614,0.113,0.000,-0.354,0,0,fp
k2,0.241,"[-0.415, 0.896]",0.655,0.733,0.466,97,0.200,123719018.614,0.113,0.000,0.241,0,0,fp
k3,0.309,"[-0.204, 0.823]",0.514,1.202,0.234,97,0.200,123719018.614,0.113,0.000,0.309,0,0,fp
k4,-0.025,"[-0.567, 0.518]",0.542,-0.090,0.928,97,0.200,123719018.614,0.113,0.000,-0.025,0,0,fp
k5,0.104,"[-0.347, 0.556]",0.451,0.462,0.646,97,0.200,123719018.614,0.113,0.000,0.104,0,0,fp
vot,0.166,,,,,97,0.200,123719018.614,0.113,0.167,-0.000,0,0,fn
tt,-0.745,"[-1.002, -0.487]",0.258,-5.766,0.000,97,0.250,107022753.985,0.104,-1.000,0.255,0,0,fn
c,-4.531,"[-6.03, -3.033]",1.499,-6.035,0.000,97,0.250,107022753.985,0.104,-6.000,1.469,0,0,fn
s,-2.305,"[-3.034, -1.576]",0.729,-6.311,0.000,97,0.250,107022753.985,0.104,-3.000,0.695,0,0,fn
k0,-0.156,"[-0.589, 0.277]",0.433,-0.720,0.474,97,0.250,107022753.985,0.104,0.000,-0.156,0,0,fp
k1,-0.112,"[-0.602, 0.378]",0.490,-0.458,0.649,97,0.250,107022753.985,0.104,0.000,-0.112,0,0,fp
k2,-0.420,"[-0.873, 0.033]",0.453,-1.850,0.069,97,0.250,107022753.985,0.104,0.000,-0.420,0,1,fp
k3,-0.017,"[-0.376, 0.343]",0.359,-0.093,0.926,97,0.250,107022753.985,0.104,0.000,-0.017,0,0,fp
k4,-0.527,"[-0.971, -0.083]",0.444,-2.371,0.021,97,0.250,107022753.985,0.104,0.000,-0.527,0,1,fp
k5,0.189,"[-0.183, 0.561]",0.372,1.015,0.314,97,0.250,107022753.985,0.104,0.000,0.189,0,0,fp
vot,0.164,,,,,97,0.250,107022753.985,0.104,0.167,-0.002,0,0,fn
