stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.968,-7.272,-3.073,0.051,-1.638,0.136,1.501,0.776,0.025,567991715.608,1584,0,0,0.133
norefined,2,-1.334,-7.326,-3.009,0.187,-1.463,0.059,1.363,0.588,0.030,442445352.660,1584,0,0,0.182
norefined,3,-1.058,-7.361,-3.192,0.240,-1.337,0.014,1.133,0.347,-0.058,380622088.881,1584,0,0,0.144
norefined,4,-1.476,-7.371,-3.119,0.326,-1.181,-0.028,1.014,0.198,-0.070,340920676.371,1584,0,0,0.200
norefined,5,-1.048,-7.380,-3.323,0.318,-1.166,-0.007,0.898,0.098,-0.107,319603765.889,1584,0,0,0.142
norefined,6,-1.497,-7.384,-3.216,0.367,-1.032,-0.045,0.823,0.000,-0.120,289536902.439,1584,0,0,0.203
norefined,7,-1.050,-7.391,-3.411,0.354,-1.036,-0.015,0.740,-0.065,-0.138,284156163.592,1584,0,0,0.142
norefined,8,-1.507,-7.394,-3.289,0.386,-0.911,-0.052,0.685,-0.138,-0.151,259755673.936,1584,0,0,0.204
norefined,9,-1.052,-7.401,-3.477,0.370,-0.926,-0.017,0.620,-0.182,-0.159,261087004.195,1584,0,0,0.142
norefined,10,-1.512,-7.403,-3.347,0.394,-0.806,-0.054,0.576,-0.242,-0.173,240322495.824,1584,0,0,0.204
refined,11,-1.512,-7.403,-3.347,0.394,-0.806,-0.054,0.576,-0.242,-0.173,240322495.824,1584,0,0,0.204
refined,12,-0.704,-4.434,-2.575,-0.144,0.842,-0.095,-0.434,-0.270,0.060,128598901.124,1584,0,0,0.159
refined,13,-0.897,-5.370,-2.905,-0.088,0.613,-0.026,-0.173,-0.337,-0.046,102124209.098,1584,0,0,0.167
refined,14,-1.008,-5.908,-3.179,-0.070,0.575,-0.022,-0.135,-0.329,-0.018,100704249.886,1584,0,0,0.171
refined,15,-1.033,-6.027,-3.246,-0.063,0.573,-0.026,-0.138,-0.319,-0.006,100652612.977,1584,0,0,0.171
refined,16,-1.037,-6.047,-3.258,-0.062,0.572,-0.028,-0.139,-0.318,-0.004,100651578.871,1584,0,0,0.171
refined,17,-1.037,-6.049,-3.259,-0.062,0.572,-0.028,-0.139,-0.317,-0.004,100651559.539,1584,0,0,0.171
refined,18,-1.037,-6.050,-3.259,-0.062,0.572,-0.028,-0.139,-0.317,-0.004,100651559.119,1584,0,0,0.171
refined,19,-1.037,-6.050,-3.259,-0.062,0.572,-0.028,-0.139,-0.317,-0.004,100651559.107,1584,0,0,0.171
refined,20,-1.037,-6.050,-3.259,-0.062,0.572,-0.028,-0.139,-0.317,-0.004,100651559.106,1584,0,0,0.171
