stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.968,-7.272,-3.073,0.051,-1.638,0.136,1.501,0.776,0.025,440925636.562,1584,0,0,0.133
norefined,2,-1.351,-7.336,-2.936,0.152,-1.492,0.057,1.386,0.604,0.040,351861753.286,1584,0,0,0.184
norefined,3,-0.927,-7.394,-3.066,0.147,-1.446,0.025,1.248,0.448,-0.019,352570225.674,1584,0,0,0.125
norefined,4,-1.372,-7.408,-2.969,0.236,-1.331,-0.007,1.169,0.331,-0.004,295377665.249,1584,0,0,0.185
norefined,5,-0.922,-7.435,-3.131,0.209,-1.331,0.003,1.073,0.233,-0.040,312208718.512,1584,0,0,0.124
norefined,6,-1.382,-7.440,-3.024,0.273,-1.225,-0.024,1.020,0.146,-0.032,265013929.369,1584,0,0,0.186
norefined,7,-0.922,-7.458,-3.187,0.242,-1.242,-0.002,0.951,0.079,-0.052,289486775.714,1584,0,0,0.124
norefined,8,-1.388,-7.461,-3.071,0.288,-1.141,-0.029,0.912,0.012,-0.048,247116752.301,1584,0,0,0.186
norefined,9,-0.923,-7.477,-3.231,0.257,-1.167,-0.001,0.860,-0.034,-0.058,275392027.781,1584,0,0,0.123
norefined,10,-1.391,-7.478,-3.109,0.292,-1.068,-0.029,0.829,-0.090,-0.058,235594156.776,1584,0,0,0.186
refined,11,-1.391,-7.478,-3.109,0.292,-1.068,-0.029,0.829,-0.090,-0.058,235594156.776,1584,0,0,0.186
refined,12,-0.499,-3.879,-1.779,-0.158,0.251,0.312,0.002,-0.656,0.271,153400858.490,1584,0,0,0.129
refined,13,-0.755,-5.039,-2.332,-0.131,0.029,0.154,0.059,-0.516,0.250,123123628.496,1584,0,0,0.150
refined,14,-0.765,-5.034,-2.279,-0.097,-0.014,0.259,0.112,-0.468,0.205,121603590.951,1584,0,0,0.152
refined,15,-0.787,-5.171,-2.341,-0.100,-0.034,0.248,0.126,-0.490,0.210,121548337.921,1584,0,0,0.152
refined,16,-0.781,-5.133,-2.319,-0.099,-0.030,0.263,0.131,-0.489,0.206,121543102.549,1584,0,0,0.152
refined,17,-0.784,-5.154,-2.330,-0.099,-0.033,0.258,0.131,-0.491,0.208,121542161.751,1584,0,0,0.152
refined,18,-0.783,-5.146,-2.325,-0.099,-0.031,0.260,0.131,-0.491,0.207,121541986.817,1584,0,0,0.152
refined,19,-0.784,-5.150,-2.327,-0.099,-0.032,0.259,0.131,-0.491,0.208,121541952.130,1584,0,0,0.152
refined,20,-0.783,-5.148,-2.326,-0.099,-0.032,0.260,0.131,-0.491,0.208,121541945.367,1584,0,0,0.152
