stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.248,-6.086,-2.638,0.818,1.208,-1.253,1.825,-1.722,1.333,1858267582.628,1584,0,0,0.369
norefined,2,-1.834,-6.239,-2.783,0.738,1.128,-1.290,1.740,-1.680,1.228,1325544184.117,1584,0,0,0.294
norefined,3,-1.447,-6.361,-2.917,0.572,1.075,-1.308,1.617,-1.685,1.082,905398447.513,1584,0,0,0.227
norefined,4,-1.120,-6.491,-2.996,0.342,1.004,-1.272,1.439,-1.678,0.911,594822670.732,1584,0,0,0.173
norefined,5,-0.751,-6.582,-3.114,0.165,0.945,-1.205,1.276,-1.619,0.762,506669748.467,1584,0,0,0.114
norefined,6,-1.185,-6.603,-3.122,0.020,0.908,-1.120,1.141,-1.534,0.685,467344513.847,1584,0,0,0.179
norefined,7,-0.804,-6.666,-3.238,-0.132,0.825,-1.049,0.977,-1.446,0.550,375992789.503,1584,0,0,0.121
norefined,8,-1.241,-6.669,-3.231,-0.267,0.779,-0.971,0.837,-1.349,0.486,359350298.426,1584,0,0,0.186
norefined,9,-0.853,-6.712,-3.348,-0.390,0.684,-0.906,0.669,-1.256,0.347,290780292.485,1584,0,0,0.127
norefined,10,-1.327,-6.689,-3.315,-0.456,0.648,-0.850,0.581,-1.182,0.302,301923836.011,1584,0,0,0.198
refined,11,-0.853,-6.712,-3.348,-0.390,0.684,-0.906,0.669,-1.256,0.347,290780292.485,1584,0,0,0.127
refined,12,-0.779,-3.602,-2.396,0.179,-0.727,0.030,0.073,1.084,-0.222,337184144.313,1584,0,0,0.216
refined,13,-0.841,-4.867,-2.865,-0.173,0.002,-0.392,0.192,0.446,0.521,153273578.557,1584,0,0,0.173
refined,14,-1.054,-5.958,-3.611,-0.198,-0.140,-0.395,0.170,0.487,0.512,145019369.340,1584,0,0,0.177
refined,15,-1.149,-6.479,-3.927,-0.213,-0.178,-0.401,0.173,0.528,0.546,144414411.614,1584,0,0,0.177
refined,16,-1.174,-6.631,-4.021,-0.218,-0.193,-0.388,0.177,0.537,0.562,144350008.198,1584,0,0,0.177
refined,17,-1.184,-6.691,-4.059,-0.220,-0.200,-0.382,0.179,0.540,0.571,144340015.237,1584,0,0,0.177
refined,18,-1.188,-6.714,-4.074,-0.221,-0.202,-0.379,0.180,0.542,0.575,144338337.805,1584,0,0,0.177
refined,19,-1.190,-6.724,-4.081,-0.221,-0.203,-0.378,0.180,0.542,0.577,144338051.046,1584,0,0,0.177
refined,20,-1.191,-6.728,-4.083,-0.221,-0.204,-0.378,0.180,0.543,0.577,144338001.710,1584,0,0,0.177
