stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.478,-4.168,-1.401,-0.031,-1.417,1.109,0.255,-1.231,-0.646,1094434424.414,1584,0,0,-0.115
norefined,2,0.013,-4.206,-1.390,-0.110,-1.471,1.030,0.157,-1.264,-0.726,369057434.932,1584,0,0,-0.003
norefined,3,-0.479,-4.205,-1.371,-0.143,-1.506,0.977,0.112,-1.264,-0.760,65002499.251,1584,0,0,0.114
norefined,4,-0.970,-4.177,-1.335,-0.137,-1.513,0.953,0.085,-1.195,-0.783,76198638.471,1584,0,0,0.232
norefined,5,-0.493,-4.234,-1.439,-0.175,-1.532,0.924,0.057,-1.190,-0.854,58655653.196,1584,0,0,0.116
norefined,6,-0.985,-4.206,-1.398,-0.167,-1.534,0.904,0.037,-1.123,-0.870,71120542.528,1584,0,0,0.234
norefined,7,-0.506,-4.263,-1.499,-0.202,-1.549,0.878,0.012,-1.121,-0.935,54130141.443,1584,0,0,0.119
norefined,8,-0.998,-4.235,-1.453,-0.192,-1.546,0.862,-0.002,-1.057,-0.946,67498225.478,1584,0,0,0.236
norefined,9,-0.517,-4.293,-1.550,-0.224,-1.558,0.839,-0.022,-1.058,-1.005,50909680.439,1584,0,0,0.120
norefined,10,-1.009,-4.265,-1.500,-0.213,-1.553,0.826,-0.032,-0.998,-1.011,64914498.645,1584,0,0,0.237
refined,11,-0.517,-4.293,-1.550,-0.224,-1.558,0.839,-0.022,-1.058,-1.005,50909680.439,1584,0,0,0.120
refined,12,-0.298,-0.677,-1.261,0.161,0.394,-0.011,-0.492,1.825,2.427,2169462242.162,1584,0,0,0.440
refined,13,0.583,0.988,3.486,-2.417,-0.495,-0.198,1.781,-4.201,-6.495,556546735.742,1584,0,0,0.590
refined,14,-4.227,-6.087,-22.458,15.417,7.388,1.731,-11.480,22.406,33.188,3130346402.549,1584,0,0,0.694
refined,15,-24.299,-35.289,-107.212,90.678,50.839,24.415,-63.196,108.635,144.250,2926869223.529,1584,0,0,0.689
refined,16,3606.546,4405.758,17005.858,-13284.337,-8464.313,-4076.619,9314.233,-17069.351,-22692.195,883203690.403,1584,0,0,0.819
refined,17,3606.546,4405.758,17005.858,-13284.337,-8464.313,-4076.619,9314.233,-17069.351,-22692.195,883203690.403,1584,0,0,0.819
refined,18,3606.546,4405.758,17005.858,-13284.337,-8464.313,-4076.619,9314.233,-17069.351,-22692.195,883203690.403,1584,0,0,0.819
refined,19,3606.546,4405.758,17005.858,-13284.337,-8464.313,-4076.619,9314.233,-17069.351,-22692.195,883203690.403,1584,0,0,0.819
refined,20,3606.546,4405.758,17005.858,-13284.337,-8464.313,-4076.619,9314.233,-17069.351,-22692.195,883203690.403,1584,0,0,0.819
