stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.043,-6.839,-3.167,-0.626,0.594,0.671,0.200,0.535,-0.160,912507561.331,1584,0,0,0.299
norefined,2,-1.570,-6.905,-3.296,-0.586,0.578,0.710,0.171,0.561,-0.138,366757713.176,1584,0,0,0.227
norefined,3,-1.084,-6.972,-3.379,-0.552,0.581,0.716,0.141,0.587,-0.141,180299965.866,1584,0,0,0.155
norefined,4,-1.568,-6.908,-3.360,-0.506,0.566,0.642,0.087,0.580,-0.114,345773138.215,1584,0,0,0.227
norefined,5,-1.081,-6.975,-3.438,-0.476,0.569,0.651,0.060,0.604,-0.121,170791811.970,1584,0,0,0.155
norefined,6,-1.568,-6.914,-3.411,-0.441,0.553,0.587,0.018,0.593,-0.102,332215286.345,1584,0,0,0.227
norefined,7,-1.081,-6.982,-3.485,-0.415,0.555,0.599,-0.006,0.616,-0.110,164135434.313,1584,0,0,0.155
norefined,8,-1.570,-6.922,-3.453,-0.387,0.538,0.541,-0.040,0.603,-0.096,322858626.779,1584,0,0,0.227
norefined,9,-1.082,-6.990,-3.525,-0.365,0.540,0.555,-0.061,0.625,-0.105,159322641.516,1584,0,0,0.155
norefined,10,-1.572,-6.932,-3.489,-0.343,0.522,0.503,-0.088,0.611,-0.094,316130038.625,1584,0,0,0.227
refined,11,-1.082,-6.990,-3.525,-0.365,0.540,0.555,-0.061,0.625,-0.105,159322641.516,1584,0,0,0.155
refined,12,-0.996,-5.417,-3.065,-0.273,-0.029,0.035,-0.331,0.451,0.027,97173802.107,1584,0,0,0.184
refined,13,-1.164,-6.479,-3.615,-0.415,0.142,0.112,-0.415,0.545,-0.049,91607913.279,1584,0,0,0.180
refined,14,-1.177,-6.553,-3.674,-0.426,0.139,0.116,-0.432,0.534,-0.062,91547897.238,1584,0,0,0.180
refined,15,-1.183,-6.583,-3.697,-0.436,0.140,0.116,-0.437,0.534,-0.064,91544641.604,1584,0,0,0.180
refined,16,-1.184,-6.588,-3.701,-0.438,0.140,0.116,-0.438,0.534,-0.065,91544432.879,1584,0,0,0.180
refined,17,-1.185,-6.589,-3.702,-0.438,0.140,0.116,-0.439,0.534,-0.065,91544419.482,1584,0,0,0.180
refined,18,-1.185,-6.590,-3.702,-0.439,0.140,0.116,-0.439,0.534,-0.065,91544418.621,1584,0,0,0.180
refined,19,-1.185,-6.590,-3.702,-0.439,0.140,0.116,-0.439,0.534,-0.065,91544418.565,1584,0,0,0.180
refined,20,-1.185,-6.590,-3.702,-0.439,0.140,0.116,-0.439,0.534,-0.065,91544418.562,1584,0,0,0.180
