link_key,observed,true_count,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20
"(156, 153, '0')",1,3886.0,5157.3,4136.4,3626.9,3957.6,3804.6,3909.8,3754.3,3879.0,3825.8,3917.1,3945.9,3942.7,3925.2,3920.8,3981.4,3940.1,3910.4,4089.0,3933.5,3895.7
"(1379, 1384, '0')",0,,833.4,1123.7,1081.8,1269.0,1286.3,1399.9,1307.2,1356.5,1220.0,1287.7,1289.9,659.6,699.0,673.9,581.2,506.2,484.2,524.3,492.1,487.2
"(949, 1384, '0')",0,,693.1,614.4,447.1,603.7,562.4,684.8,549.7,620.3,469.3,533.9,541.2,328.2,356.2,356.6,315.2,280.3,271.7,277.2,271.7,270.2
"(1379, 947, '0')",0,,693.1,614.4,447.1,603.7,562.4,684.8,549.7,620.3,469.3,533.9,541.2,328.2,356.2,356.6,315.2,280.3,271.7,277.2,271.7,270.2
"(1378, 947, '0')",0,,832.7,1146.7,1120.6,1296.0,1314.8,1423.1,1336.6,1382.0,1254.1,1318.1,1319.3,694.7,734.3,705.3,614.3,539.5,522.3,562.0,530.4,526.8
"(648, 947, '0')",0,,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
"(157, 1203, '0')",0,,1883.8,1583.0,1423.8,1512.5,1489.0,1569.8,1459.9,1515.3,1375.6,1408.0,1423.8,1065.2,1123.7,1098.2,1008.7,949.8,920.3,884.0,910.0,924.9
"(1205, 1203, '0')",0,,10.2,12.6,13.0,31.9,32.3,31.9,32.7,32.5,34.0,33.5,33.2,35.0,34.7,21.6,17.5,11.3,9.3,15.0,9.9,9.3
"(1209, 1203, '0')",0,,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3
"(157, 1202, '0')",0,,28.1,27.3,27.4,27.1,27.0,27.2,26.9,27.1,27.0,27.0,27.0,26.8,26.9,27.0,27.2,27.8,28.9,27.4,28.3,29.0
"(1207, 1202, '0')",0,,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6
"(1210, 1202, '0')",0,,2028.3,1636.1,1461.6,1581.5,1591.3,1727.1,1599.6,1690.4,1515.6,1585.9,1592.4,1293.6,1270.5,1183.2,1007.0,848.2,830.4,878.8,793.2,810.2
"(1535, 1710, '0')",0,,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3
"(159, 823, '0')",0,,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9,1948.9
"(387, 823, '0')",0,,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2,1679.2
"(1534, 1709, '0')",0,,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0
"(1533, 1708, '0')",0,,283.4,283.4,283.4,283.4,283.4,283.4,283.4,283.4,283.4,283.4,283.4,283.4,283.4,283.4,283.4,283.4,283.4,283.4,283.4,283.4
"(161, 85, '0')",0,,2148.9,2442.5,2735.3,1987.3,1907.0,1546.0,1760.3,1496.5,1933.8,1622.8,1592.8,643.3,718.1,745.7,739.3,748.1,807.6,752.7,767.0,796.8
"(328, 85, '0')",0,,1185.5,791.6,669.3,608.4,555.2,550.7,525.0,529.8,520.9,524.6,524.6,506.9,520.8,533.6,548.7,575.1,594.4,581.8,578.5,591.6
"(1532, 1707, '0')",0,,777.7,777.7,777.7,777.7,777.7,777.7,777.7,777.7,777.7,777.7,777.7,777.7,777.7,777.7,777.7,777.7,777.7,777.7,777.7,777.7
"(162, 52, '0')",1,915.0,2926.6,2561.8,2477.8,2388.4,2328.1,2310.5,2296.8,2278.4,2276.5,2271.9,2271.8,2253.6,2266.6,2274.0,2282.2,2295.0,2279.4,2290.2,2283.3,2280.8
"(1531, 1706, '0')",0,,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
"(163, 928, '0')",0,,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0
"(929, 928, '0')",0,,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1
"(163, 930, '0')",0,,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1,796.1
"(223, 930, '0')",0,,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0
"(1530, 1705, '0')",0,,247.6,247.6,247.6,247.6,247.6,247.6,247.6,247.6,247.6,247.6,247.6,247.6,247.6,247.6,247.6,247.6,247.6,247.6,247.6,247.6
"(164, 205, '0')",0,,2766.4,2763.3,2879.8,2859.8,2883.3,2773.0,2878.4,2733.3,2785.9,2648.7,2651.4,2146.9,2172.1,2177.6,2149.9,2176.0,2135.0,2045.1,2097.6,2110.6
"(165, 268, '0')",0,,8348.7,5768.2,5328.0,5423.3,5239.5,5264.4,5165.7,5183.7,5160.6,5167.8,5168.0,5181.8,5291.4,5302.3,5314.0,5310.8,5306.8,5321.5,5317.0,5317.8
"(1529, 1704, '0')",0,,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0
"(1528, 1703, '0')",0,,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
"(1527, 1702, '0')",0,,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6
"(167, 185, '0')",1,2430.0,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8
"(168, 161, '0')",0,,629.9,1788.0,2113.8,1397.4,1327.6,975.3,1189.2,928.0,1363.4,1054.2,1024.1,74.7,100.5,130.6,126.2,128.9,184.4,140.9,146.0,173.7
"(293, 161, '0')",0,,1518.9,654.5,621.5,589.8,579.4,570.7,571.1,568.4,570.4,568.6,568.6,568.6,617.6,615.1,613.1,619.2,623.2,611.8,621.1,623.1
"(1526, 1701, '0')",0,,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1
"(1525, 1700, '0')",0,,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0
"(170, 207, '0')",1,2224.0,1581.8,1002.3,1105.5,1168.5,1191.0,1181.5,1195.8,1192.0,1206.6,1201.8,1201.5,2184.0,2223.5,2219.6,2179.1,2002.6,1871.9,2208.3,1914.4,1911.1
"(170, 168, '0')",1,2140.0,629.9,1788.0,2113.8,1397.4,1327.6,975.3,1189.2,928.0,1363.4,1054.2,1024.1,74.7,100.5,130.6,126.2,128.9,184.4,140.9,146.0,173.7
"(1524, 1699, '0')",0,,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8,580.8
"(1523, 1698, '0')",0,,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5,351.5
"(172, 697, '0')",0,,2339.9,1761.3,1332.4,1985.7,2033.0,2394.8,2166.6,2431.6,1981.6,2295.6,2326.0,2293.0,2227.6,2201.5,2246.3,2420.2,2495.4,2202.5,2491.3,2466.8
"(172, 302, '0')",0,,2211.7,2790.4,3219.3,2565.9,2518.6,2156.8,2385.0,2120.0,2570.0,2256.0,2225.6,2258.6,2324.0,2350.1,2305.3,2131.5,2056.3,2349.2,2060.4,2084.9
"(1522, 1697, '0')",0,,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6
"(1521, 1696, '0')",0,,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3
"(173, 167, '0')",1,2430.0,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8
"(1520, 1695, '0')",0,,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2
"(174, 44, '0')",1,2429.0,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8
"(1519, 1694, '0')",0,,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9
"(1518, 1693, '0')",0,,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5,1618.5
"(177, 173, '0')",1,2430.0,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8
"(1517, 1692, '0')",0,,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7
"(178, 204, '0')",1,1672.5,6196.1,4527.3,4076.5,4121.5,3910.4,4012.0,3806.9,3907.3,3826.3,3914.2,3915.4,3880.9,3864.0,3865.7,3844.8,3655.7,3508.2,3931.1,3631.4,3506.0
"(426, 204, '0')",0,,2152.6,1241.0,1251.6,1301.8,1329.1,1252.4,1358.8,1276.4,1334.3,1253.6,1252.6,1300.9,1427.4,1436.6,1469.3,1655.2,1798.7,1390.4,1685.6,1811.8
"(1516, 1691, '0')",0,,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2
"(1515, 1690, '0')",0,,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8
"(179, 183, '0')",1,2039.5,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0,5665.0
"(180, 267, '0')",0,,5352.1,4161.4,4066.9,3912.1,3876.5,3865.1,3842.2,3839.0,3837.9,3836.1,3836.2,3830.7,3834.7,3836.6,3840.6,3850.3,3846.2,3857.2,3854.0,3851.6
"(1514, 1689, '0')",0,,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9
"(1513, 1688, '0')",0,,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8,1614.8
"(181, 83, '0')",0,,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(1512, 1687, '0')",0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(182, 99, '0')",0,,1370.3,2389.1,3034.7,2468.2,2627.7,2268.8,2629.2,2314.9,2747.4,2446.3,2406.3,2371.6,2491.4,2638.5,2836.5,2987.9,3001.8,2893.2,3000.9,3001.7
"(1511, 1686, '0')",0,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
"(1510, 1685, '0')",0,,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8,189.8
"(184, 108, '0')",0,,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8
"(1509, 1684, '0')",0,,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5
"(185, 186, '0')",1,2430.0,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8
"(1508, 1683, '0')",0,,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2
"(186, 184, '0')",1,2430.0,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8,3288.8
"(187, 188, '0')",1,483.5,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2
"(1507, 1682, '0')",0,,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7,252.7
"(188, 87, '0')",1,1872.0,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2
"(1506, 1681, '0')",0,,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
"(1505, 1680, '0')",0,,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7,216.7
"(189, 182, '0')",0,,1370.3,2389.1,3034.7,2468.2,2627.7,2268.8,2629.2,2314.9,2747.4,2446.3,2406.3,2371.6,2491.4,2638.5,2836.5,2987.9,3001.8,2893.2,3000.9,3001.7
"(1504, 1679, '0')",0,,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3,908.3
"(190, 69, '0')",0,,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(191, 171, '0')",1,1872.0,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2
"(1503, 1678, '0')",0,,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6,264.6
"(192, 191, '0')",1,1872.0,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2
"(1502, 1677, '0')",0,,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2,754.2
"(1501, 1676, '0')",0,,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7
"(1613, 1788, '0')",0,,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7
"(1500, 1675, '0')",0,,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9
"(1499, 1674, '0')",0,,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8,187.8
"(1498, 1673, '0')",0,,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6,302.6
"(195, 196, '0')",1,1544.0,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(1497, 1672, '0')",0,,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3,360.3
"(196, 102, '0')",0,,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(197, 270, '0')",0,,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2,1593.2
"(620, 270, '0')",1,1429.0,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3,1839.3
"(1496, 1671, '0')",0,,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5
"(1495, 1670, '0')",0,,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8,1226.8
"(198, 202, '0')",1,830.0,3770.5,3662.3,3635.7,3642.1,3636.7,3638.0,3634.8,3635.6,3634.4,3634.9,3635.0,3634.2,3634.4,3634.6,3634.3,3634.1,3634.1,3634.4,3634.1,3634.1
"(1494, 1669, '0')",0,,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1,187.1
"(199, 78, '0')",0,,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(1493, 1668, '0')",0,,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7
"(1492, 1667, '0')",0,,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7,1003.7
"(200, 84, '0')",1,1298.0,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(1491, 1666, '0')",0,,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3
"(201, 199, '0')",0,,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8,1642.8
"(1490, 1665, '0')",0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(202, 411, '0')",0,,1182.5,1166.5,1040.8,1254.0,1252.3,1403.9,1334.8,1492.1,1421.6,1571.2,1571.9,2265.6,2059.4,2000.7,1969.6,1791.3,1666.2,2000.4,1858.0,1663.2
"(202, 289, '0')",0,,2588.0,2495.8,2594.8,2388.0,2384.4,2234.1,2300.1,2143.5,2212.8,2063.7,2063.1,1368.6,1575.1,1633.9,1664.7,1842.8,1967.9,1634.1,1776.1,1970.9
"(203, 415, '0')",1,3444.0,3410.7,3500.3,3496.8,3328.2,3285.2,3338.5,3273.2,3364.7,3341.9,3426.9,3425.4,3552.0,3454.8,3437.7,3430.7,3314.9,3238.1,3601.2,3355.6,3255.1
"(203, 424, '0')",0,,1133.0,935.3,912.1,1087.1,1124.8,1072.8,1134.8,1044.1,1065.8,981.3,982.9,855.5,952.9,970.1,976.9,1092.5,1169.2,806.5,1051.7,1152.2
"(1489, 1664, '0')",0,,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5,152.5
"(204, 165, '0')",0,,8348.7,5768.2,5328.0,5423.3,5239.5,5264.4,5165.7,5183.7,5160.6,5167.8,5168.0,5181.8,5291.4,5302.3,5314.0,5310.8,5306.8,5321.5,5317.0,5317.8
"(1488, 1663, '0')",0,,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2
"(1487, 1662, '0')",0,,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6
"(1486, 1661, '0')",0,,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8
"(1485, 1660, '0')",0,,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6
"(206, 56, '0')",0,,2200.1,1666.4,1291.1,1405.2,1264.3,1354.0,1155.1,1269.3,1159.9,1262.7,1285.1,1163.9,1164.8,1120.6,1173.3,1185.8,1180.6,1341.2,1238.9,1201.5
"(206, 66, '0')",0,,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5,906.5
"(818, 66, '0')",0,,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7,1019.7
"(206, 1216, '0')",0,,1338.0,923.5,792.5,885.0,867.3,1012.5,874.6,938.6,740.3,789.1,794.7,581.0,571.4,557.6,530.2,508.2,511.3,509.4,498.2,497.9
"(206, 744, '0')",0,,629.0,848.9,741.1,851.8,859.6,924.9,872.9,959.7,886.4,961.8,973.8,951.9,887.6,835.7,800.3,758.8,714.4,861.8,721.4,681.7
"(743, 744, '0')",0,,912.4,904.6,811.8,854.9,797.9,807.6,791.8,792.7,798.1,802.6,813.1,844.1,881.6,879.6,925.5,912.6,886.0,1003.3,912.7,887.6
"(1484, 1659, '0')",0,,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8
"(207, 1, '0')",0,,1581.8,1002.3,1105.5,1168.5,1191.0,1181.5,1195.8,1192.0,1206.6,1201.8,1201.5,2184.0,2223.5,2219.6,2179.1,2002.6,1871.9,2208.3,1914.4,1911.1
"(1401, 1658, '0')",0,,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5,359.5
"(1400, 1657, '0')",0,,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6,81.6
"(1399, 1656, '0')",0,,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7,746.7
"(1396, 1655, '0')",0,,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6
"(1394, 1654, '0')",0,,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9,138.9
"(209, 33, '0')",0,,2241.5,1848.5,1650.6,1666.7,1560.0,1608.9,1557.0,1609.9,1570.4,1627.6,1639.0,1607.8,1626.0,1690.8,1759.9,1756.2,1723.9,1846.9,1732.5,1716.0
"(840, 33, '0')",0,,2549.4,1925.5,1567.8,1749.8,1636.9,1713.6,1555.1,1633.6,1492.3,1579.6,1590.3,1419.4,1435.7,1452.5,1448.1,1351.8,1275.1,1513.7,1330.2,1280.4
"(209, 672, '0')",0,,2952.8,2178.6,1705.5,1772.5,1584.0,1531.4,1426.0,1425.5,1371.7,1369.4,1371.4,1253.1,1284.6,1314.3,1352.3,1424.1,1447.8,1424.5,1427.5,1463.5
"(209, 166, '0')",0,,1697.1,1340.8,1063.5,1220.5,1144.6,1269.3,1113.8,1233.1,1090.8,1210.2,1234.1,1033.0,1016.6,1036.4,1023.2,913.9,821.9,1094.3,880.1,810.8
"(1393, 1653, '0')",0,,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3,252.3
"(1392, 1652, '0')",0,,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6,211.6
"(210, 1037, '0')",0,,1023.7,1201.8,1145.0,1252.7,1313.8,1357.2,1358.8,1412.1,1414.9,1421.7,1423.4,1375.4,1367.1,1354.0,1314.0,1310.4,1366.4,1291.8,1326.3,1359.8
