stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.271,-5.852,-4.767,0.978,0.769,1.253,-0.047,1.998,-0.094,703761740.822,1584,0,0,0.217
norefined,2,-0.864,-5.969,-4.825,0.838,0.717,1.094,-0.096,1.874,-0.138,831155812.801,1584,0,0,0.145
norefined,3,-1.346,-5.975,-4.749,0.808,0.688,1.030,-0.093,1.837,-0.203,621513400.497,1584,0,0,0.225
norefined,4,-0.916,-6.080,-4.805,0.680,0.646,0.895,-0.135,1.727,-0.228,631407927.195,1584,0,0,0.151
norefined,5,-1.396,-6.088,-4.718,0.654,0.620,0.820,-0.128,1.697,-0.290,548796130.770,1584,0,0,0.229
norefined,6,-0.956,-6.186,-4.775,0.532,0.578,0.698,-0.163,1.596,-0.306,500037603.202,1584,0,0,0.154
norefined,7,-1.433,-6.198,-4.675,0.511,0.556,0.613,-0.145,1.575,-0.364,485256767.807,1584,0,0,0.231
norefined,8,-0.984,-6.291,-4.731,0.396,0.511,0.502,-0.175,1.485,-0.371,418215447.610,1584,0,0,0.156
norefined,9,-1.460,-6.302,-4.622,0.381,0.492,0.417,-0.147,1.473,-0.423,433501043.582,1584,0,0,0.232
norefined,10,-1.003,-6.391,-4.677,0.276,0.444,0.317,-0.172,1.393,-0.422,366338850.626,1584,0,0,0.157
refined,11,-1.003,-6.391,-4.677,0.276,0.444,0.317,-0.172,1.393,-0.422,366338850.626,1584,0,0,0.157
refined,12,-0.119,-0.439,0.846,-0.229,-0.460,-0.322,0.126,-1.272,0.419,3759127614.330,1584,0,0,0.271
refined,13,-0.133,-1.095,-0.678,-0.074,0.550,0.129,-0.217,0.411,-0.183,514462842.252,1584,0,0,0.122
refined,14,-0.205,-1.345,-0.696,-0.207,0.256,0.047,-0.046,0.218,-0.033,267738822.852,1584,0,0,0.152
refined,15,-0.245,-1.600,-0.782,-0.241,0.240,0.027,-0.041,0.196,-0.021,250323863.315,1584,0,0,0.153
refined,16,-0.272,-1.777,-0.858,-0.243,0.235,0.015,-0.046,0.188,-0.018,245732404.482,1584,0,0,0.153
refined,17,-0.295,-1.925,-0.929,-0.239,0.228,0.005,-0.049,0.184,-0.018,243268540.239,1584,0,0,0.153
refined,18,-0.320,-2.076,-1.004,-0.232,0.220,-0.005,-0.050,0.181,-0.019,241174817.828,1584,0,0,0.154
refined,19,-0.349,-2.261,-1.098,-0.222,0.210,-0.017,-0.050,0.178,-0.022,238684662.385,1584,0,0,0.155
refined,20,-0.391,-2.517,-1.233,-0.204,0.193,-0.032,-0.049,0.175,-0.027,234982938.858,1584,0,0,0.156
