stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.271,-5.852,-4.767,0.978,0.769,1.253,-0.047,1.998,-0.094,1301231655.738,1584,0,0,0.217
norefined,2,-0.900,-5.988,-4.806,0.806,0.711,1.077,-0.110,1.859,-0.164,1233420168.101,1584,0,0,0.150
norefined,3,-1.381,-5.999,-4.714,0.780,0.704,1.000,-0.096,1.847,-0.219,1227618429.363,1584,0,0,0.230
norefined,4,-0.960,-6.116,-4.748,0.625,0.668,0.869,-0.153,1.737,-0.241,1100677036.252,1584,0,0,0.157
norefined,5,-1.428,-6.142,-4.630,0.590,0.667,0.760,-0.127,1.733,-0.293,1168278976.136,1584,0,0,0.233
norefined,6,-0.980,-6.242,-4.672,0.462,0.633,0.658,-0.174,1.648,-0.299,1033120745.246,1584,0,0,0.157
norefined,7,-1.446,-6.267,-4.545,0.433,0.630,0.548,-0.143,1.651,-0.342,1116975922.746,1584,0,0,0.231
norefined,8,-0.987,-6.357,-4.590,0.320,0.593,0.458,-0.183,1.581,-0.343,990394062.688,1584,0,0,0.155
norefined,9,-1.459,-6.373,-4.463,0.304,0.583,0.368,-0.151,1.590,-0.377,1077140354.623,1584,0,0,0.229
norefined,10,-0.992,-6.456,-4.510,0.204,0.546,0.286,-0.186,1.531,-0.374,962629692.942,1584,0,0,0.154
refined,11,-0.992,-6.456,-4.510,0.204,0.546,0.286,-0.186,1.531,-0.374,962629692.942,1584,0,0,0.154
refined,12,-0.281,-1.563,0.091,-0.376,-0.303,-0.499,-0.398,0.269,0.114,1355302919.820,1584,0,0,0.180
refined,13,-0.033,-0.505,-0.637,-0.090,0.736,0.382,-0.176,0.388,0.021,1839869490.510,1584,0,0,0.066
refined,14,-0.110,-0.690,-0.321,-0.178,0.268,-0.044,-0.077,0.342,-0.003,597952706.913,1584,0,0,0.159
refined,15,-0.131,-0.824,-0.395,-0.222,0.323,0.020,-0.095,0.424,-0.032,575417609.426,1584,0,0,0.159
refined,16,-0.133,-0.843,-0.402,-0.232,0.321,0.025,-0.087,0.428,-0.031,575137091.669,1584,0,0,0.158
refined,17,-0.134,-0.845,-0.403,-0.232,0.321,0.024,-0.087,0.428,-0.031,575134231.685,1584,0,0,0.158
refined,18,-0.134,-0.845,-0.403,-0.233,0.321,0.024,-0.087,0.428,-0.031,575134190.101,1584,0,0,0.158
refined,19,-0.134,-0.845,-0.403,-0.233,0.321,0.024,-0.087,0.428,-0.031,575134189.391,1584,0,0,0.158
refined,20,-0.134,-0.845,-0.403,-0.233,0.321,0.024,-0.087,0.428,-0.031,575134189.378,1584,0,0,0.158
