stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.608,-6.835,-1.895,-0.776,1.829,-1.877,-0.250,-1.674,-0.849,3960456529.687,1584,0,0,-0.089
norefined,2,0.133,-6.852,-1.961,-0.859,1.762,-1.857,-0.333,-1.716,-0.858,2590260249.803,1584,0,0,-0.019
norefined,3,-0.347,-6.844,-2.023,-0.937,1.710,-1.813,-0.391,-1.743,-0.839,1348343270.150,1584,0,0,0.051
norefined,4,-0.828,-6.815,-2.091,-0.995,1.653,-1.752,-0.439,-1.756,-0.824,777459739.278,1584,0,0,0.122
norefined,5,-0.732,-6.792,-2.480,-1.011,1.406,-1.589,-0.461,-1.771,-0.803,682674038.519,1584,0,0,0.108
norefined,6,-1.210,-6.759,-2.541,-1.014,1.327,-1.500,-0.493,-1.749,-0.780,726768724.924,1584,0,0,0.179
norefined,7,-0.766,-6.789,-2.735,-1.018,1.235,-1.437,-0.467,-1.741,-0.741,618200208.368,1584,0,0,0.113
norefined,8,-1.251,-6.760,-2.754,-1.023,1.171,-1.353,-0.487,-1.698,-0.721,660167358.405,1584,0,0,0.185
norefined,9,-0.794,-6.795,-2.924,-1.025,1.094,-1.299,-0.465,-1.686,-0.687,578288937.264,1584,0,0,0.117
norefined,10,-1.281,-6.768,-2.914,-1.033,1.045,-1.220,-0.476,-1.632,-0.670,610913489.755,1584,0,0,0.189
refined,11,-0.794,-6.795,-2.924,-1.025,1.094,-1.299,-0.465,-1.686,-0.687,578288937.264,1584,0,0,0.117
refined,12,-0.682,-2.755,-2.455,-1.100,-0.051,2.078,0.884,0.203,-0.306,1520446629.778,1584,0,0,0.247
refined,13,0.074,-0.813,0.189,1.219,0.456,-1.583,-0.570,-0.329,0.094,5473088416.102,1584,0,0,-0.092
refined,14,-0.219,-0.548,-0.795,-1.157,0.001,1.156,0.523,-0.072,0.207,2180994573.417,1584,0,0,0.400
refined,15,-0.193,-1.322,-0.660,0.182,0.129,-0.286,-0.097,0.153,0.078,528915375.247,1584,0,0,0.146
refined,16,-0.290,-1.951,-1.072,-0.023,0.266,-0.016,-0.006,0.125,0.140,331851287.236,1584,0,0,0.149
refined,17,-0.403,-2.660,-1.458,-0.017,0.322,0.069,0.047,0.103,0.140,291622034.394,1584,0,0,0.151
refined,18,-0.580,-3.725,-2.039,0.040,0.337,0.180,0.098,0.021,0.088,257182600.319,1584,0,0,0.156
refined,19,-0.850,-5.319,-2.934,0.011,0.328,0.403,0.105,-0.153,0.039,232928746.014,1584,0,0,0.160
refined,20,-1.131,-6.909,-3.868,-0.236,0.250,0.752,-0.013,-0.324,0.067,223077011.550,1584,0,0,0.164
