attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-0.748,"[-1.396, -0.101]",0.648,-2.306,0.024,11,0.800,726258370.944,0.220,-1.000,0.252,0,0,fn
c,-6.153,"[-11.18, -1.127]",5.027,-2.443,0.017,11,0.800,726258370.944,0.220,-6.000,-0.153,0,0,fn
s,-2.051,"[-4.04, -0.063]",1.988,-2.059,0.043,11,0.800,726258370.944,0.220,-3.000,0.949,0,0,fn
k0,1.065,"[-0.485, 2.616]",1.550,1.372,0.175,11,0.800,726258370.944,0.220,0.000,1.065,0,0,fp
k1,0.294,"[-0.577, 1.166]",0.872,0.674,0.502,11,0.800,726258370.944,0.220,0.000,0.294,0,0,fp
k2,-0.026,"[-0.968, 0.917]",0.942,-0.054,0.957,11,0.800,726258370.944,0.220,0.000,-0.026,0,0,fp
k3,0.548,"[-0.907, 2.003]",1.455,0.752,0.455,11,0.800,726258370.944,0.220,0.000,0.548,0,0,fp
k4,-0.781,"[-2.097, 0.536]",1.317,-1.184,0.241,11,0.800,726258370.944,0.220,0.000,-0.781,0,0,fp
k5,0.894,"[-0.288, 2.075]",1.182,1.510,0.136,11,0.800,726258370.944,0.220,0.000,0.894,0,0,fp
vot,0.122,,,,,11,0.800,726258370.944,0.220,0.167,-0.045,0,0,fn
tt,-0.784,"[-1.129, -0.439]",0.345,-4.540,0.000,11,0.900,235538948.941,0.139,-1.000,0.216,0,0,fn
c,-5.348,"[-7.61, -3.085]",2.262,-4.718,0.000,11,0.900,235538948.941,0.139,-6.000,0.652,0,0,fn
s,-2.297,"[-3.429, -1.165]",1.132,-4.051,0.000,11,0.900,235538948.941,0.139,-3.000,0.703,0,0,fn
k0,0.507,"[-0.199, 1.214]",0.707,1.433,0.156,11,0.900,235538948.941,0.139,0.000,0.507,0,0,fp
k1,0.216,"[-0.244, 0.676]",0.460,0.938,0.351,11,0.900,235538948.941,0.139,0.000,0.216,0,0,fp
k2,-0.082,"[-0.603, 0.439]",0.521,-0.313,0.755,11,0.900,235538948.941,0.139,0.000,-0.082,0,0,fp
k3,0.367,"[-0.393, 1.128]",0.761,0.964,0.339,11,0.900,235538948.941,0.139,0.000,0.367,0,0,fp
k4,-0.320,"[-0.962, 0.322]",0.642,-0.994,0.324,11,0.900,235538948.941,0.139,0.000,-0.320,0,0,fp
k5,0.469,"[-0.107, 1.045]",0.576,1.627,0.108,11,0.900,235538948.941,0.139,0.000,0.469,0,0,fp
vot,0.147,,,,,11,0.900,235538948.941,0.139,0.167,-0.020,0,0,fn
tt,-0.991,"[-1.362, -0.62]",0.371,-5.325,0.000,11,1.100,152330915.707,0.136,-1.000,0.009,0,0,fn
c,-5.341,"[-7.347, -3.334]",2.007,-5.313,0.000,11,1.100,152330915.707,0.136,-6.000,0.659,0,0,fn
s,-2.895,"[-4.052, -1.738]",1.157,-4.995,0.000,11,1.100,152330915.707,0.136,-3.000,0.105,0,0,fn
k0,-0.087,"[-0.655, 0.481]",0.568,-0.306,0.760,11,1.100,152330915.707,0.136,0.000,-0.087,0,0,fp
k1,-0.038,"[-0.42, 0.343]",0.381,-0.201,0.841,11,1.100,152330915.707,0.136,0.000,-0.038,0,0,fp
k2,-0.240,"[-0.717, 0.236]",0.477,-1.007,0.318,11,1.100,152330915.707,0.136,0.000,-0.240,0,0,fp
k3,-0.126,"[-0.721, 0.468]",0.594,-0.425,0.672,11,1.100,152330915.707,0.136,0.000,-0.126,0,0,fp
k4,0.135,"[-0.458, 0.728]",0.593,0.454,0.651,11,1.100,152330915.707,0.136,0.000,0.135,0,0,fp
k5,0.226,"[-0.26, 0.713]",0.486,0.930,0.356,11,1.100,152330915.707,0.136,0.000,0.226,0,0,fp
vot,0.186,,,,,11,1.100,152330915.707,0.136,0.167,0.019,0,0,fn
tt,-1.126,"[-1.716, -0.537]",0.589,-3.814,0.000,11,1.200,282887939.524,0.199,-1.000,-0.126,0,0,fn
c,-5.351,"[-8.233, -2.469]",2.882,-3.706,0.000,11,1.200,282887939.524,0.199,-6.000,0.649,0,0,fn
s,-3.082,"[-4.779, -1.386]",1.697,-3.626,0.001,11,1.200,282887939.524,0.199,-3.000,-0.082,0,0,fn
k0,-0.466,"[-1.274, 0.342]",0.808,-1.152,0.253,11,1.200,282887939.524,0.199,0.000,-0.466,0,0,fp
k1,-0.318,"[-0.87, 0.235]",0.552,-1.148,0.255,11,1.200,282887939.524,0.199,0.000,-0.318,0,0,fp
k2,0.057,"[-0.643, 0.757]",0.700,0.162,0.872,11,1.200,282887939.524,0.199,0.000,0.057,0,0,fp
k3,-0.363,"[-1.265, 0.54]",0.903,-0.802,0.426,11,1.200,282887939.524,0.199,0.000,-0.363,0,0,fp
k4,0.290,"[-0.607, 1.186]",0.897,0.645,0.521,11,1.200,282887939.524,0.199,0.000,0.290,0,0,fp
k5,-0.161,"[-0.904, 0.583]",0.743,-0.432,0.667,11,1.200,282887939.524,0.199,0.000,-0.161,0,0,fp
vot,0.210,,,,,11,1.200,282887939.524,0.199,0.167,0.044,0,0,fn
