stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.663,-4.679,-1.397,0.860,-1.498,0.526,0.598,0.968,1.015,357124008.857,1584,0,0,0.569
norefined,2,-2.571,-4.864,-1.460,0.618,-1.462,0.464,0.329,0.746,0.881,311589900.492,1584,0,0,0.529
norefined,3,-2.494,-5.023,-1.369,0.475,-1.310,0.500,-0.027,0.587,0.765,278219656.703,1584,0,0,0.496
norefined,4,-2.243,-5.165,-1.329,0.409,-1.163,0.568,-0.374,0.501,0.681,245680967.734,1584,0,0,0.434
norefined,5,-1.848,-5.280,-1.321,0.438,-1.073,0.653,-0.620,0.464,0.632,194760044.284,1584,0,0,0.350
norefined,6,-1.388,-5.374,-1.424,0.502,-1.044,0.648,-0.715,0.433,0.565,96537412.455,1584,0,0,0.258
norefined,7,-0.942,-5.441,-1.581,0.542,-1.064,0.594,-0.745,0.386,0.448,54656822.968,1584,0,0,0.173
norefined,8,-1.009,-5.334,-1.825,0.559,-1.007,0.412,-0.964,0.275,0.169,34938175.515,1584,0,0,0.189
norefined,9,-0.698,-5.255,-2.090,0.611,-1.002,0.265,-1.040,0.250,-0.044,45585428.853,1584,0,0,0.133
norefined,10,-1.187,-5.204,-2.051,0.582,-0.962,0.209,-1.062,0.222,-0.044,35725390.298,1584,0,0,0.228
refined,11,-1.009,-5.334,-1.825,0.559,-1.007,0.412,-0.964,0.275,0.169,34938175.515,1584,0,0,0.189
refined,12,-0.040,-1.908,-1.187,-0.145,1.470,-0.923,0.539,-0.556,-0.018,364066175.635,1584,0,0,0.021
refined,13,-0.718,-3.537,-1.822,0.738,0.620,0.625,-0.022,0.411,-0.832,42068382.141,1584,0,0,0.203
refined,14,-0.384,-2.918,-1.136,0.075,0.034,-0.413,-0.448,0.189,0.011,20382680.114,1584,0,0,0.132
refined,15,-0.791,-4.875,-2.254,0.450,0.181,-0.231,-0.491,0.223,-0.346,15323325.830,1584,0,0,0.162
refined,16,-0.616,-3.819,-1.682,0.228,0.137,-0.240,-0.304,0.084,-0.200,14768873.804,1584,0,0,0.161
refined,17,-0.760,-4.616,-2.103,0.416,0.159,-0.245,-0.380,0.070,-0.278,14585891.090,1584,0,0,0.165
refined,18,-0.652,-4.081,-1.803,0.280,0.143,-0.296,-0.330,0.077,-0.216,14575047.155,1584,0,0,0.160
refined,19,-0.740,-4.495,-2.035,0.407,0.156,-0.245,-0.367,0.065,-0.273,14526381.546,1584,0,0,0.165
refined,20,-0.671,-4.188,-1.861,0.305,0.149,-0.301,-0.338,0.067,-0.222,14522077.278,1584,0,0,0.160
