stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.305,-7.816,-2.879,-1.195,-1.011,-0.955,0.623,-1.291,0.915,2727073257.544,1584,0,0,-0.039
norefined,2,-0.191,-7.808,-2.900,-1.219,-1.037,-0.978,0.609,-1.327,0.889,1497690004.825,1584,0,0,0.024
norefined,3,-0.682,-7.767,-2.956,-1.178,-1.034,-0.967,0.636,-1.357,0.879,650083334.586,1584,0,0,0.088
norefined,4,-1.176,-7.713,-2.984,-1.145,-1.008,-0.956,0.647,-1.341,0.889,368528742.154,1584,0,0,0.153
norefined,5,-0.862,-7.697,-3.249,-1.008,-0.939,-0.972,0.473,-1.179,0.864,436590140.561,1584,0,0,0.112
norefined,6,-1.353,-7.633,-3.271,-0.971,-0.899,-0.961,0.475,-1.138,0.875,364991611.260,1584,0,0,0.177
norefined,7,-0.875,-7.673,-3.379,-0.949,-0.895,-0.964,0.408,-1.090,0.846,409602597.123,1584,0,0,0.114
norefined,8,-1.365,-7.609,-3.398,-0.910,-0.851,-0.951,0.411,-1.048,0.859,345832507.233,1584,0,0,0.179
norefined,9,-0.884,-7.652,-3.496,-0.891,-0.847,-0.951,0.348,-1.001,0.831,385659087.028,1584,0,0,0.115
norefined,10,-1.373,-7.588,-3.512,-0.850,-0.801,-0.936,0.352,-0.959,0.845,327968637.274,1584,0,0,0.181
refined,11,-1.373,-7.588,-3.512,-0.850,-0.801,-0.936,0.352,-0.959,0.845,327968637.274,1584,0,0,0.181
refined,12,-0.398,-2.861,-1.125,1.472,-1.223,1.068,-1.089,2.786,-0.705,1427367150.218,1584,0,0,0.139
refined,13,-0.121,-0.538,-0.689,-0.363,0.332,-0.820,0.870,-2.137,0.545,2004439366.962,1584,0,0,0.225
refined,14,-0.260,-1.600,-1.235,-0.240,0.004,-0.499,0.106,0.094,0.283,193231477.750,1584,0,0,0.162
refined,15,-0.474,-2.848,-1.876,-0.096,-0.388,-0.389,0.111,0.189,0.190,111617199.280,1584,0,0,0.167
refined,16,-0.827,-4.922,-2.807,0.168,-0.788,-0.281,-0.110,0.411,0.154,89137743.091,1584,0,0,0.168
refined,17,-1.010,-6.040,-3.219,0.194,-0.887,-0.219,-0.289,0.482,0.267,86728839.045,1584,0,0,0.167
refined,18,-0.990,-5.953,-3.168,0.174,-0.766,-0.304,-0.290,0.432,0.286,86555562.211,1584,0,0,0.166
refined,19,-1.015,-6.107,-3.232,0.181,-0.788,-0.292,-0.308,0.440,0.297,86536896.085,1584,0,0,0.166
refined,20,-1.008,-6.072,-3.216,0.179,-0.771,-0.304,-0.305,0.433,0.296,86534438.740,1584,0,0,0.166
