stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.126,-7.631,-3.206,1.610,1.833,-0.277,-0.494,0.534,-0.776,3199893600.421,1584,0,0,-0.017
norefined,2,-0.356,-7.658,-3.186,1.582,1.752,-0.311,-0.556,0.504,-0.833,1987158580.549,1584,0,0,0.046
norefined,3,-0.828,-7.665,-3.162,1.506,1.660,-0.360,-0.618,0.436,-0.869,1053428073.782,1584,0,0,0.108
norefined,4,-1.213,-7.710,-3.089,1.307,1.491,-0.431,-0.721,0.350,-0.925,750663812.993,1584,0,0,0.157
norefined,5,-1.186,-7.802,-3.101,1.022,1.182,-0.570,-0.853,0.202,-1.002,652302149.364,1584,0,0,0.152
norefined,6,-1.266,-7.835,-3.227,0.737,0.853,-0.597,-0.926,0.053,-0.909,610317841.591,1584,0,0,0.162
norefined,7,-0.870,-7.880,-3.377,0.620,0.684,-0.619,-0.907,-0.039,-0.778,703617712.636,1584,0,0,0.110
norefined,8,-1.363,-7.835,-3.353,0.591,0.648,-0.582,-0.938,-0.024,-0.771,605876980.275,1584,0,0,0.174
norefined,9,-0.884,-7.899,-3.425,0.553,0.599,-0.612,-0.918,-0.065,-0.708,694160741.610,1584,0,0,0.112
norefined,10,-1.376,-7.850,-3.405,0.534,0.566,-0.572,-0.950,-0.046,-0.704,600932628.902,1584,0,0,0.175
refined,11,-1.376,-7.850,-3.405,0.534,0.566,-0.572,-0.950,-0.046,-0.704,600932628.902,1584,0,0,0.175
refined,12,-1.140,-6.744,-3.579,0.038,-0.520,-0.715,-0.773,0.155,-0.105,546923042.740,1584,0,0,0.169
refined,13,-1.101,-6.486,-3.738,0.042,-0.737,-0.576,-0.634,0.301,0.044,542455853.768,1584,0,0,0.170
refined,14,-1.064,-6.296,-3.666,0.031,-0.779,-0.506,-0.661,0.231,0.017,542134280.440,1584,0,0,0.169
refined,15,-1.059,-6.263,-3.664,0.054,-0.792,-0.490,-0.645,0.248,0.024,542093326.128,1584,0,0,0.169
refined,16,-1.052,-6.229,-3.646,0.050,-0.788,-0.480,-0.655,0.232,0.014,542086513.186,1584,0,0,0.169
refined,17,-1.053,-6.233,-3.651,0.057,-0.794,-0.480,-0.652,0.238,0.017,542085100.291,1584,0,0,0.169
refined,18,-1.051,-6.223,-3.644,0.055,-0.790,-0.478,-0.654,0.233,0.014,542084739.282,1584,0,0,0.169
refined,19,-1.052,-6.227,-3.648,0.057,-0.794,-0.479,-0.653,0.235,0.016,542084621.375,1584,0,0,0.169
refined,20,-1.051,-6.223,-3.645,0.056,-0.791,-0.478,-0.654,0.234,0.015,542084575.833,1584,0,0,0.169
